Total itineraries 3288
Disrupted itineraries 2089
Total #flights 608
Total #airports 35
Preprocessing time 9.099307
MIP runtime 0.031225
MIP objective 32223693.750000
MIP number of zero variables 17917.000000 out of 20009
itin 1: OG pax count 61, sol cancelled  61
itin 2165: OG pax count 10, sol cancelled  10
itin 2166: OG pax count 69, sol cancelled  69
itin 2167: OG pax count 8, sol cancelled  8
itin 2168: OG pax count 30, sol cancelled  30
itin 2169: OG pax count 3, sol cancelled  3
itin 2170: OG pax count 7, sol cancelled  7
itin 2174: OG pax count 89, sol cancelled  89
itin 2175: OG pax count 21, sol cancelled  21
itin 2177: OG pax count 15, sol cancelled  15
itin 2179: OG pax count 5, sol cancelled  5
itin 2183: OG pax count 14, sol cancelled  14
itin 2185: OG pax count 4, sol cancelled  4
itin 2188: OG pax count 57, sol cancelled  57
itin 2189: OG pax count 45, sol cancelled  45
itin 2191: OG pax count 15, sol cancelled  15
itin 2193: OG pax count 6, sol cancelled  6
itin 2194: OG pax count 80, sol cancelled  80
itin 2195: OG pax count 41, sol cancelled  41
itin 2207: OG pax count 15, sol cancelled  15
itin 2209: OG pax count 5, sol cancelled  5
itin 2212: OG pax count 66, sol cancelled  66
itin 2213: OG pax count 15, sol cancelled  15
itin 2214: OG pax count 30, sol cancelled  30
itin 2215: OG pax count 7, sol cancelled  7
itin 2218: OG pax count 15, sol cancelled  15
itin 2220: OG pax count 5, sol cancelled  5
itin 2221: OG pax count 100, sol cancelled  100
itin 2222: OG pax count 24, sol cancelled  24
itin 2224: OG pax count 14, sol cancelled  14
itin 2226: OG pax count 4, sol cancelled  4
itin 2230: OG pax count 3, sol cancelled  3
itin 2237: OG pax count 56, sol cancelled  56
itin 2238: OG pax count 16, sol cancelled  16
itin 2239: OG pax count 38, sol cancelled  38
itin 2240: OG pax count 4, sol cancelled  4
itin 2243: OG pax count 45, sol cancelled  45
itin 2244: OG pax count 25, sol cancelled  25
itin 2245: OG pax count 20, sol cancelled  20
itin 2246: OG pax count 11, sol cancelled  11
itin 2247: OG pax count 86, sol cancelled  86
itin 2248: OG pax count 12, sol cancelled  12
itin 2253: OG pax count 52, sol cancelled  52
itin 2254: OG pax count 15, sol cancelled  15
itin 2255: OG pax count 27, sol cancelled  27
itin 2256: OG pax count 8, sol cancelled  8
itin 2259: OG pax count 74, sol cancelled  74
itin 2260: OG pax count 8, sol cancelled  8
itin 2261: OG pax count 23, sol cancelled  23
itin 2262: OG pax count 3, sol cancelled  3
itin 2263: OG pax count 89, sol cancelled  89
itin 2264: OG pax count 8, sol cancelled  8
itin 2265: OG pax count 111, sol cancelled  111
itin 2266: OG pax count 17, sol cancelled  17
itin 2268: OG pax count 15, sol cancelled  15
itin 2278: OG pax count 70, sol cancelled  70
itin 2279: OG pax count 15, sol cancelled  15
itin 2280: OG pax count 26, sol cancelled  26
itin 2281: OG pax count 3, sol cancelled  3
itin 2282: OG pax count 74, sol cancelled  74
itin 2283: OG pax count 28, sol cancelled  28
itin 2284: OG pax count 71, sol cancelled  71
itin 2285: OG pax count 13, sol cancelled  13
itin 2286: OG pax count 14, sol cancelled  14
itin 2287: OG pax count 4, sol cancelled  4
itin 2288: OG pax count 85, sol cancelled  85
itin 2289: OG pax count 13, sol cancelled  13
itin 2297: OG pax count 14, sol cancelled  14
itin 2299: OG pax count 7, sol cancelled  7
itin 2300: OG pax count 85, sol cancelled  85
itin 2301: OG pax count 22, sol cancelled  22
itin 2303: OG pax count 8, sol cancelled  8
itin 2305: OG pax count 4, sol cancelled  4
itin 2306: OG pax count 73, sol cancelled  73
itin 2307: OG pax count 33, sol cancelled  33
itin 2310: OG pax count 73, sol cancelled  73
itin 2311: OG pax count 7, sol cancelled  7
itin 2312: OG pax count 8, sol cancelled  8
itin 2313: OG pax count 21, sol cancelled  21
itin 2314: OG pax count 2, sol cancelled  2
itin 2315: OG pax count 3, sol cancelled  3
itin 2317: OG pax count 15, sol cancelled  15
itin 2319: OG pax count 6, sol cancelled  6
itin 2320: OG pax count 47, sol cancelled  47
itin 2321: OG pax count 6, sol cancelled  6
itin 2322: OG pax count 6, sol cancelled  6
itin 2323: OG pax count 35, sol cancelled  35
itin 2324: OG pax count 6, sol cancelled  6
itin 2328: OG pax count 14, sol cancelled  14
itin 2330: OG pax count 7, sol cancelled  7
itin 2332: OG pax count 7, sol cancelled  7
itin 2334: OG pax count 2, sol cancelled  2
itin 2335: OG pax count 3, sol cancelled  3
itin 2342: OG pax count 55, sol cancelled  55
itin 2343: OG pax count 31, sol cancelled  31
itin 2344: OG pax count 17, sol cancelled  17
itin 2345: OG pax count 6, sol cancelled  6
itin 2350: OG pax count 77, sol cancelled  77
itin 2351: OG pax count 14, sol cancelled  14
itin 2352: OG pax count 17, sol cancelled  17
itin 2353: OG pax count 4, sol cancelled  4
itin 2354: OG pax count 78, sol cancelled  78
itin 2355: OG pax count 15, sol cancelled  15
itin 2356: OG pax count 19, sol cancelled  19
itin 2357: OG pax count 5, sol cancelled  5
itin 2360: OG pax count 73, sol cancelled  73
itin 2361: OG pax count 8, sol cancelled  8
itin 2362: OG pax count 26, sol cancelled  26
itin 2363: OG pax count 3, sol cancelled  3
itin 2371: OG pax count 7, sol cancelled  7
itin 2373: OG pax count 4, sol cancelled  4
itin 2374: OG pax count 69, sol cancelled  69
itin 2375: OG pax count 15, sol cancelled  15
itin 2376: OG pax count 27, sol cancelled  27
itin 2377: OG pax count 6, sol cancelled  6
itin 2378: OG pax count 69, sol cancelled  69
itin 2379: OG pax count 8, sol cancelled  8
itin 2380: OG pax count 30, sol cancelled  30
itin 2381: OG pax count 7, sol cancelled  7
itin 2382: OG pax count 14, sol cancelled  14
itin 2383: OG pax count 4, sol cancelled  4
itin 2384: OG pax count 26, sol cancelled  26
itin 2385: OG pax count 6, sol cancelled  6
itin 2386: OG pax count 4, sol cancelled  4
itin 2387: OG pax count 1, sol cancelled  1
itin 2388: OG pax count 7, sol cancelled  7
itin 2389: OG pax count 2, sol cancelled  2
itin 2414: OG pax count 14, sol cancelled  14
itin 2415: OG pax count 3, sol cancelled  3
itin 2416: OG pax count 25, sol cancelled  25
itin 2417: OG pax count 2, sol cancelled  2
itin 2418: OG pax count 3, sol cancelled  3
itin 2419: OG pax count 5, sol cancelled  5
itin 2420: OG pax count 1, sol cancelled  1
itin 2421: OG pax count 10, sol cancelled  10
itin 2422: OG pax count 1, sol cancelled  1
itin 2427: OG pax count 70, sol cancelled  70
itin 2428: OG pax count 15, sol cancelled  15
itin 2429: OG pax count 26, sol cancelled  26
itin 2430: OG pax count 6, sol cancelled  6
itin 2432: OG pax count 6, sol cancelled  6
itin 2434: OG pax count 2, sol cancelled  2
itin 2435: OG pax count 3, sol cancelled  3
itin 2437: OG pax count 8, sol cancelled  8
itin 2439: OG pax count 4, sol cancelled  4
itin 2440: OG pax count 87, sol cancelled  87
itin 2441: OG pax count 40, sol cancelled  40
itin 2444: OG pax count 52, sol cancelled  52
itin 2445: OG pax count 32, sol cancelled  32
itin 2446: OG pax count 16, sol cancelled  16
itin 2447: OG pax count 11, sol cancelled  11
itin 2452: OG pax count 13, sol cancelled  13
itin 2454: OG pax count 6, sol cancelled  6
itin 2460: OG pax count 3, sol cancelled  3
itin 2463: OG pax count 79, sol cancelled  79
itin 2464: OG pax count 15, sol cancelled  15
itin 2466: OG pax count 7, sol cancelled  7
itin 2470: OG pax count 64, sol cancelled  64
itin 2471: OG pax count 29, sol cancelled  29
itin 2473: OG pax count 14, sol cancelled  14
itin 2475: OG pax count 5, sol cancelled  5
itin 2476: OG pax count 54, sol cancelled  54
itin 2477: OG pax count 17, sol cancelled  17
itin 2492: OG pax count 14, sol cancelled  14
itin 2493: OG pax count 3, sol cancelled  3
itin 2494: OG pax count 26, sol cancelled  26
itin 2495: OG pax count 5, sol cancelled  5
itin 2496: OG pax count 5, sol cancelled  5
itin 2497: OG pax count 1, sol cancelled  1
itin 2498: OG pax count 9, sol cancelled  9
itin 2499: OG pax count 2, sol cancelled  2
itin 2500: OG pax count 13, sol cancelled  13
itin 2501: OG pax count 3, sol cancelled  3
itin 2502: OG pax count 24, sol cancelled  24
itin 2503: OG pax count 6, sol cancelled  6
itin 2504: OG pax count 6, sol cancelled  6
itin 2505: OG pax count 1, sol cancelled  1
itin 2506: OG pax count 10, sol cancelled  10
itin 2507: OG pax count 2, sol cancelled  2
itin 2508: OG pax count 9, sol cancelled  9
itin 2509: OG pax count 16, sol cancelled  16
itin 2510: OG pax count 12, sol cancelled  12
itin 2511: OG pax count 21, sol cancelled  21
itin 2512: OG pax count 15, sol cancelled  15
itin 2513: OG pax count 3, sol cancelled  3
itin 2514: OG pax count 27, sol cancelled  27
itin 2515: OG pax count 5, sol cancelled  5
itin 2516: OG pax count 4, sol cancelled  4
itin 2517: OG pax count 1, sol cancelled  1
itin 2518: OG pax count 8, sol cancelled  8
itin 2519: OG pax count 2, sol cancelled  2
itin 2531: OG pax count 44, sol cancelled  44
itin 2532: OG pax count 13, sol cancelled  13
itin 2533: OG pax count 14, sol cancelled  14
itin 2534: OG pax count 27, sol cancelled  27
itin 2535: OG pax count 8, sol cancelled  8
itin 2539: OG pax count 67, sol cancelled  67
itin 2540: OG pax count 33, sol cancelled  33
itin 2545: OG pax count 94, sol cancelled  94
itin 2546: OG pax count 22, sol cancelled  22
itin 2549: OG pax count 15, sol cancelled  15
itin 2550: OG pax count 3, sol cancelled  3
itin 2551: OG pax count 28, sol cancelled  28
itin 2552: OG pax count 5, sol cancelled  5
itin 2553: OG pax count 4, sol cancelled  4
itin 2554: OG pax count 1, sol cancelled  1
itin 2555: OG pax count 7, sol cancelled  7
itin 2556: OG pax count 2, sol cancelled  2
itin 2565: OG pax count 11, sol cancelled  11
itin 2566: OG pax count 6, sol cancelled  6
itin 2567: OG pax count 13, sol cancelled  13
itin 2568: OG pax count 7, sol cancelled  7
itin 2569: OG pax count 4, sol cancelled  4
itin 2570: OG pax count 2, sol cancelled  2
itin 2571: OG pax count 4, sol cancelled  4
itin 2572: OG pax count 3, sol cancelled  3
itin 2577: OG pax count 14, sol cancelled  14
itin 2578: OG pax count 1, sol cancelled  1
itin 2579: OG pax count 2, sol cancelled  2
itin 2580: OG pax count 26, sol cancelled  26
itin 2581: OG pax count 2, sol cancelled  2
itin 2582: OG pax count 3, sol cancelled  3
itin 2583: OG pax count 5, sol cancelled  5
itin 2584: OG pax count 1, sol cancelled  1
itin 2585: OG pax count 9, sol cancelled  9
itin 2586: OG pax count 1, sol cancelled  1
itin 2587: OG pax count 1, sol cancelled  1
itin 2595: OG pax count 2, sol cancelled  2
itin 2597: OG pax count 4, sol cancelled  4
itin 2599: OG pax count 1, sol cancelled  1
itin 2601: OG pax count 1, sol cancelled  1
itin 2602: OG pax count 5, sol cancelled  5
itin 2603: OG pax count 1, sol cancelled  1
itin 2604: OG pax count 16, sol cancelled  16
itin 2605: OG pax count 4, sol cancelled  4
itin 2606: OG pax count 2, sol cancelled  2
itin 2607: OG pax count 1, sol cancelled  1
itin 2608: OG pax count 6, sol cancelled  6
itin 2609: OG pax count 1, sol cancelled  1
itin 2614: OG pax count 92, sol cancelled  92
itin 2615: OG pax count 9, sol cancelled  9
itin 2616: OG pax count 28, sol cancelled  28
itin 2617: OG pax count 7, sol cancelled  7
itin 2621: OG pax count 81, sol cancelled  81
itin 2622: OG pax count 17, sol cancelled  17
itin 2623: OG pax count 27, sol cancelled  27
itin 2624: OG pax count 7, sol cancelled  7
itin 2630: OG pax count 81, sol cancelled  81
itin 2631: OG pax count 36, sol cancelled  36
itin 2632: OG pax count 69, sol cancelled  69
itin 2633: OG pax count 17, sol cancelled  17
itin 2634: OG pax count 39, sol cancelled  39
itin 2635: OG pax count 4, sol cancelled  4
itin 2636: OG pax count 87, sol cancelled  87
itin 2637: OG pax count 11, sol cancelled  11
itin 2639: OG pax count 18, sol cancelled  18
itin 2648: OG pax count 18, sol cancelled  18
itin 2650: OG pax count 8, sol cancelled  8
itin 2651: OG pax count 107, sol cancelled  107
itin 2652: OG pax count 31, sol cancelled  31
itin 2653: OG pax count 84, sol cancelled  84
itin 2654: OG pax count 9, sol cancelled  9
itin 2655: OG pax count 36, sol cancelled  36
itin 2656: OG pax count 8, sol cancelled  8
itin 2659: OG pax count 104, sol cancelled  104
itin 2660: OG pax count 35, sol cancelled  35
itin 2663: OG pax count 89, sol cancelled  89
itin 2664: OG pax count 18, sol cancelled  18
itin 2665: OG pax count 28, sol cancelled  28
itin 2666: OG pax count 7, sol cancelled  7
itin 2667: OG pax count 118, sol cancelled  118
itin 2668: OG pax count 32, sol cancelled  32
itin 2669: OG pax count 68, sol cancelled  68
itin 2670: OG pax count 8, sol cancelled  8
itin 2671: OG pax count 37, sol cancelled  37
itin 2672: OG pax count 8, sol cancelled  8
itin 2673: OG pax count 84, sol cancelled  84
itin 2674: OG pax count 17, sol cancelled  17
itin 2684: OG pax count 75, sol cancelled  75
itin 2685: OG pax count 18, sol cancelled  18
itin 2686: OG pax count 36, sol cancelled  36
itin 2687: OG pax count 4, sol cancelled  4
itin 2688: OG pax count 69, sol cancelled  69
itin 2689: OG pax count 32, sol cancelled  32
itin 2691: OG pax count 18, sol cancelled  18
itin 2693: OG pax count 6, sol cancelled  6
itin 2696: OG pax count 135, sol cancelled  135
itin 2697: OG pax count 15, sol cancelled  15
itin 2698: OG pax count 73, sol cancelled  73
itin 2699: OG pax count 9, sol cancelled  9
itin 2700: OG pax count 43, sol cancelled  43
itin 2701: OG pax count 5, sol cancelled  5
itin 2702: OG pax count 83, sol cancelled  83
itin 2703: OG pax count 36, sol cancelled  36
itin 2704: OG pax count 76, sol cancelled  76
itin 2705: OG pax count 9, sol cancelled  9
itin 2706: OG pax count 33, sol cancelled  33
itin 2707: OG pax count 4, sol cancelled  4
itin 2709: OG pax count 19, sol cancelled  19
itin 2711: OG pax count 11, sol cancelled  11
itin 2712: OG pax count 65, sol cancelled  65
itin 2713: OG pax count 32, sol cancelled  32
itin 2721: OG pax count 87, sol cancelled  87
itin 2722: OG pax count 18, sol cancelled  18
itin 2723: OG pax count 25, sol cancelled  25
itin 2724: OG pax count 3, sol cancelled  3
itin 2727: OG pax count 93, sol cancelled  93
itin 2728: OG pax count 17, sol cancelled  17
itin 2729: OG pax count 20, sol cancelled  20
itin 2730: OG pax count 5, sol cancelled  5
itin 2734: OG pax count 8, sol cancelled  8
itin 2736: OG pax count 3, sol cancelled  3
itin 2738: OG pax count 9, sol cancelled  9
itin 2740: OG pax count 4, sol cancelled  4
itin 2741: OG pax count 125, sol cancelled  125
itin 2742: OG pax count 21, sol cancelled  21
itin 2743: OG pax count 55, sol cancelled  55
itin 2744: OG pax count 13, sol cancelled  13
itin 2745: OG pax count 30, sol cancelled  30
itin 2746: OG pax count 3, sol cancelled  3
itin 2749: OG pax count 74, sol cancelled  74
itin 2750: OG pax count 16, sol cancelled  16
itin 2751: OG pax count 27, sol cancelled  27
itin 2752: OG pax count 7, sol cancelled  7
itin 2756: OG pax count 119, sol cancelled  119
itin 2757: OG pax count 20, sol cancelled  20
itin 2760: OG pax count 82, sol cancelled  82
itin 2761: OG pax count 9, sol cancelled  9
itin 2762: OG pax count 38, sol cancelled  38
itin 2763: OG pax count 5, sol cancelled  5
itin 2772: OG pax count 84, sol cancelled  84
itin 2773: OG pax count 9, sol cancelled  9
itin 2774: OG pax count 37, sol cancelled  37
itin 2775: OG pax count 4, sol cancelled  4
itin 2779: OG pax count 80, sol cancelled  80
itin 2780: OG pax count 17, sol cancelled  17
itin 2781: OG pax count 25, sol cancelled  25
itin 2782: OG pax count 6, sol cancelled  6
itin 2785: OG pax count 90, sol cancelled  90
itin 2786: OG pax count 9, sol cancelled  9
itin 2787: OG pax count 31, sol cancelled  31
itin 2788: OG pax count 4, sol cancelled  4
itin 2791: OG pax count 86, sol cancelled  86
itin 2792: OG pax count 18, sol cancelled  18
itin 2793: OG pax count 30, sol cancelled  30
itin 2794: OG pax count 7, sol cancelled  7
itin 2795: OG pax count 82, sol cancelled  82
itin 2796: OG pax count 9, sol cancelled  9
itin 2797: OG pax count 39, sol cancelled  39
itin 2798: OG pax count 9, sol cancelled  9
itin 2799: OG pax count 86, sol cancelled  86
itin 2800: OG pax count 38, sol cancelled  38
itin 2807: OG pax count 97, sol cancelled  97
itin 2808: OG pax count 9, sol cancelled  9
itin 2809: OG pax count 23, sol cancelled  23
itin 2810: OG pax count 7, sol cancelled  7
itin 2814: OG pax count 73, sol cancelled  73
itin 2815: OG pax count 17, sol cancelled  17
itin 2816: OG pax count 31, sol cancelled  31
itin 2817: OG pax count 7, sol cancelled  7
itin 2821: OG pax count 18, sol cancelled  18
itin 2823: OG pax count 8, sol cancelled  8
itin 2826: OG pax count 98, sol cancelled  98
itin 2827: OG pax count 18, sol cancelled  18
itin 2828: OG pax count 19, sol cancelled  19
itin 2829: OG pax count 5, sol cancelled  5
itin 2830: OG pax count 83, sol cancelled  83
itin 2831: OG pax count 9, sol cancelled  9
itin 2832: OG pax count 25, sol cancelled  25
itin 2833: OG pax count 3, sol cancelled  3
itin 2834: OG pax count 3, sol cancelled  3
itin 2837: OG pax count 110, sol cancelled  110
itin 2838: OG pax count 38, sol cancelled  38
itin 2839: OG pax count 75, sol cancelled  75
itin 2840: OG pax count 18, sol cancelled  18
itin 2841: OG pax count 42, sol cancelled  42
itin 2842: OG pax count 4, sol cancelled  4
itin 2846: OG pax count 9, sol cancelled  9
itin 2848: OG pax count 5, sol cancelled  5
itin 2850: OG pax count 70, sol cancelled  70
itin 2851: OG pax count 47, sol cancelled  47
itin 2854: OG pax count 92, sol cancelled  92
itin 2855: OG pax count 18, sol cancelled  18
itin 2856: OG pax count 25, sol cancelled  25
itin 2857: OG pax count 3, sol cancelled  3
itin 2858: OG pax count 81, sol cancelled  81
itin 2859: OG pax count 18, sol cancelled  18
itin 2860: OG pax count 35, sol cancelled  35
itin 2861: OG pax count 8, sol cancelled  8
itin 2862: OG pax count 70, sol cancelled  70
itin 2863: OG pax count 16, sol cancelled  16
itin 2864: OG pax count 32, sol cancelled  32
itin 2865: OG pax count 4, sol cancelled  4
itin 2866: OG pax count 97, sol cancelled  97
itin 2867: OG pax count 34, sol cancelled  34
itin 2868: OG pax count 89, sol cancelled  89
itin 2869: OG pax count 9, sol cancelled  9
itin 2870: OG pax count 31, sol cancelled  31
itin 2871: OG pax count 4, sol cancelled  4
itin 2872: OG pax count 4, sol cancelled  4
itin 2874: OG pax count 73, sol cancelled  73
itin 2875: OG pax count 35, sol cancelled  35
itin 2878: OG pax count 78, sol cancelled  78
itin 2879: OG pax count 9, sol cancelled  9
itin 2880: OG pax count 43, sol cancelled  43
itin 2881: OG pax count 5, sol cancelled  5
itin 2883: OG pax count 86, sol cancelled  86
itin 2884: OG pax count 16, sol cancelled  16
itin 2885: OG pax count 18, sol cancelled  18
itin 2886: OG pax count 5, sol cancelled  5
itin 2887: OG pax count 58, sol cancelled  58
itin 2888: OG pax count 8, sol cancelled  8
itin 2889: OG pax count 41, sol cancelled  41
itin 2890: OG pax count 4, sol cancelled  4
itin 2893: OG pax count 96, sol cancelled  96
itin 2894: OG pax count 18, sol cancelled  18
itin 2895: OG pax count 21, sol cancelled  21
itin 2896: OG pax count 6, sol cancelled  6
itin 2899: OG pax count 88, sol cancelled  88
itin 2900: OG pax count 19, sol cancelled  19
itin 2901: OG pax count 28, sol cancelled  28
itin 2902: OG pax count 7, sol cancelled  7
itin 2909: OG pax count 85, sol cancelled  85
itin 2910: OG pax count 10, sol cancelled  10
itin 2911: OG pax count 32, sol cancelled  32
itin 2912: OG pax count 9, sol cancelled  9
itin 2915: OG pax count 102, sol cancelled  102
itin 2916: OG pax count 18, sol cancelled  18
itin 2917: OG pax count 15, sol cancelled  15
itin 2918: OG pax count 5, sol cancelled  5
itin 2926: OG pax count 22, sol cancelled  22
itin 2928: OG pax count 9, sol cancelled  9
itin 2930: OG pax count 75, sol cancelled  75
itin 2931: OG pax count 16, sol cancelled  16
itin 2932: OG pax count 25, sol cancelled  25
itin 2933: OG pax count 6, sol cancelled  6
itin 2937: OG pax count 7, sol cancelled  7
itin 2938: OG pax count 124, sol cancelled  124
itin 2939: OG pax count 22, sol cancelled  22
itin 2940: OG pax count 86, sol cancelled  86
itin 2941: OG pax count 18, sol cancelled  18
itin 2942: OG pax count 28, sol cancelled  28
itin 2943: OG pax count 7, sol cancelled  7
itin 2951: OG pax count 70, sol cancelled  70
itin 2952: OG pax count 20, sol cancelled  20
itin 2953: OG pax count 28, sol cancelled  28
itin 2954: OG pax count 9, sol cancelled  9
itin 2959: OG pax count 18, sol cancelled  18
itin 2961: OG pax count 6, sol cancelled  6
itin 2966: OG pax count 60, sol cancelled  60
itin 2967: OG pax count 19, sol cancelled  19
itin 2968: OG pax count 33, sol cancelled  33
itin 2969: OG pax count 9, sol cancelled  9
itin 2970: OG pax count 109, sol cancelled  109
itin 2971: OG pax count 7, sol cancelled  7
itin 2973: OG pax count 18, sol cancelled  18
itin 2975: OG pax count 3, sol cancelled  3
itin 2981: OG pax count 75, sol cancelled  75
itin 2982: OG pax count 20, sol cancelled  20
itin 2983: OG pax count 38, sol cancelled  38
itin 2984: OG pax count 5, sol cancelled  5
itin 2988: OG pax count 9, sol cancelled  9
itin 2990: OG pax count 4, sol cancelled  4
itin 2994: OG pax count 17, sol cancelled  17
itin 2996: OG pax count 10, sol cancelled  10
itin 2997: OG pax count 114, sol cancelled  114
itin 2998: OG pax count 11, sol cancelled  11
itin 3000: OG pax count 18, sol cancelled  18
itin 3002: OG pax count 7, sol cancelled  7
itin 3004: OG pax count 16, sol cancelled  16
itin 3007: OG pax count 75, sol cancelled  75
itin 3008: OG pax count 18, sol cancelled  18
itin 3009: OG pax count 36, sol cancelled  36
itin 3010: OG pax count 8, sol cancelled  8
itin 3011: OG pax count 68, sol cancelled  68
itin 3012: OG pax count 17, sol cancelled  17
itin 3013: OG pax count 44, sol cancelled  44
itin 3014: OG pax count 9, sol cancelled  9
itin 3015: OG pax count 131, sol cancelled  131
itin 3016: OG pax count 18, sol cancelled  18
itin 3018: OG pax count 18, sol cancelled  18
itin 3020: OG pax count 3, sol cancelled  3
itin 3024: OG pax count 76, sol cancelled  76
itin 3025: OG pax count 18, sol cancelled  18
itin 3026: OG pax count 40, sol cancelled  40
itin 3027: OG pax count 8, sol cancelled  8
itin 3030: OG pax count 88, sol cancelled  88
itin 3031: OG pax count 18, sol cancelled  18
itin 3032: OG pax count 29, sol cancelled  29
itin 3033: OG pax count 4, sol cancelled  4
itin 3038: OG pax count 9, sol cancelled  9
itin 3041: OG pax count 86, sol cancelled  86
itin 3042: OG pax count 33, sol cancelled  33
itin 3043: OG pax count 74, sol cancelled  74
itin 3044: OG pax count 27, sol cancelled  27
itin 3045: OG pax count 23, sol cancelled  23
itin 3046: OG pax count 5, sol cancelled  5
itin 3049: OG pax count 77, sol cancelled  77
itin 3050: OG pax count 16, sol cancelled  16
itin 3051: OG pax count 23, sol cancelled  23
itin 3052: OG pax count 3, sol cancelled  3
itin 3053: OG pax count 6, sol cancelled  6
itin 3059: OG pax count 6, sol cancelled  6
itin 3060: OG pax count 65, sol cancelled  65
itin 3061: OG pax count 7, sol cancelled  7
itin 3062: OG pax count 28, sol cancelled  28
itin 3063: OG pax count 7, sol cancelled  7
itin 3065: OG pax count 7, sol cancelled  7
itin 3067: OG pax count 3, sol cancelled  3
itin 3068: OG pax count 125, sol cancelled  125
itin 3069: OG pax count 23, sol cancelled  23
itin 3077: OG pax count 15, sol cancelled  15
itin 3082: OG pax count 95, sol cancelled  95
itin 3083: OG pax count 18, sol cancelled  18
itin 3084: OG pax count 22, sol cancelled  22
itin 3085: OG pax count 3, sol cancelled  3
itin 3093: OG pax count 3, sol cancelled  3
itin 3097: OG pax count 12, sol cancelled  12
itin 3099: OG pax count 5, sol cancelled  5
itin 3101: OG pax count 84, sol cancelled  84
itin 3102: OG pax count 18, sol cancelled  18
itin 3103: OG pax count 27, sol cancelled  27
itin 3104: OG pax count 4, sol cancelled  4
itin 3105: OG pax count 89, sol cancelled  89
itin 3106: OG pax count 18, sol cancelled  18
itin 3107: OG pax count 23, sol cancelled  23
itin 3108: OG pax count 3, sol cancelled  3
itin 3109: OG pax count 78, sol cancelled  78
itin 3110: OG pax count 9, sol cancelled  9
itin 3111: OG pax count 37, sol cancelled  37
itin 3112: OG pax count 8, sol cancelled  8
itin 3113: OG pax count 25, sol cancelled  25
itin 3114: OG pax count 5, sol cancelled  5
itin 3115: OG pax count 7, sol cancelled  7
itin 3116: OG pax count 2, sol cancelled  2
itin 3117: OG pax count 102, sol cancelled  102
itin 3118: OG pax count 32, sol cancelled  32
itin 3120: OG pax count 18, sol cancelled  18
itin 3123: OG pax count 7, sol cancelled  7
itin 3125: OG pax count 9, sol cancelled  9
itin 3127: OG pax count 3, sol cancelled  3
itin 3128: OG pax count 4, sol cancelled  4
itin 3132: OG pax count 5, sol cancelled  5
itin 3134: OG pax count 75, sol cancelled  75
itin 3135: OG pax count 21, sol cancelled  21
itin 3139: OG pax count 4, sol cancelled  4
itin 3143: OG pax count 18, sol cancelled  18
itin 3145: OG pax count 7, sol cancelled  7
itin 3146: OG pax count 83, sol cancelled  83
itin 3147: OG pax count 9, sol cancelled  9
itin 3148: OG pax count 33, sol cancelled  33
itin 3149: OG pax count 8, sol cancelled  8
itin 3150: OG pax count 73, sol cancelled  73
itin 3151: OG pax count 17, sol cancelled  17
itin 3152: OG pax count 39, sol cancelled  39
itin 3153: OG pax count 8, sol cancelled  8
itin 3154: OG pax count 68, sol cancelled  68
itin 3155: OG pax count 9, sol cancelled  9
itin 3156: OG pax count 48, sol cancelled  48
itin 3157: OG pax count 9, sol cancelled  9
itin 3160: OG pax count 87, sol cancelled  87
itin 3161: OG pax count 10, sol cancelled  10
itin 3162: OG pax count 32, sol cancelled  32
itin 3163: OG pax count 8, sol cancelled  8
itin 3165: OG pax count 77, sol cancelled  77
itin 3166: OG pax count 17, sol cancelled  17
itin 3167: OG pax count 27, sol cancelled  27
itin 3168: OG pax count 7, sol cancelled  7
itin 3172: OG pax count 88, sol cancelled  88
itin 3173: OG pax count 18, sol cancelled  18
itin 3174: OG pax count 24, sol cancelled  24
itin 3175: OG pax count 6, sol cancelled  6
itin 3177: OG pax count 80, sol cancelled  80
itin 3178: OG pax count 45, sol cancelled  45
itin 3183: OG pax count 79, sol cancelled  79
itin 3184: OG pax count 46, sol cancelled  46
itin 3185: OG pax count 103, sol cancelled  103
itin 3186: OG pax count 18, sol cancelled  18
itin 3187: OG pax count 75, sol cancelled  75
itin 3188: OG pax count 15, sol cancelled  15
itin 3189: OG pax count 24, sol cancelled  24
itin 3190: OG pax count 6, sol cancelled  6
itin 3200: OG pax count 83, sol cancelled  83
itin 3201: OG pax count 18, sol cancelled  18
itin 3202: OG pax count 28, sol cancelled  28
itin 3203: OG pax count 7, sol cancelled  7
itin 3206: OG pax count 105, sol cancelled  105
itin 3207: OG pax count 22, sol cancelled  22
itin 3208: OG pax count 34, sol cancelled  34
itin 3209: OG pax count 8, sol cancelled  8
itin 3213: OG pax count 18, sol cancelled  18
itin 3215: OG pax count 2, sol cancelled  2
itin 3216: OG pax count 3, sol cancelled  3
itin 3220: OG pax count 22, sol cancelled  22
itin 3223: OG pax count 22, sol cancelled  22
itin 3225: OG pax count 4, sol cancelled  4
itin 3230: OG pax count 88, sol cancelled  88
itin 3231: OG pax count 11, sol cancelled  11
itin 3232: OG pax count 57, sol cancelled  57
itin 3233: OG pax count 6, sol cancelled  6
itin 3237: OG pax count 82, sol cancelled  82
itin 3238: OG pax count 38, sol cancelled  38
itin 3240: OG pax count 116, sol cancelled  116
itin 3241: OG pax count 11, sol cancelled  11
