Total itineraries 1659
Disrupted itineraries 1433
Total #flights 608
Total #airports 35
Preprocessing time 6.136318
MIP runtime 0.062109
MIP objective 10941443.250000
MIP number of zero variables 15064.000000 out of 16758
itin 2: OG pax count 3, sol cancelled  3
itin 1206: OG pax count 3, sol cancelled  3
itin 1209: OG pax count 35, sol cancelled  35
itin 1210: OG pax count 15, sol put 15 pax on flight 4585 in cabin E
itin 1211: OG pax count 18, sol cancelled  18
itin 1212: OG pax count 6, sol cancelled  6
itin 1213: OG pax count 12, sol cancelled  12
itin 1214: OG pax count 4, sol cancelled  4
itin 1215: OG pax count 42, sol cancelled  42
itin 1216: OG pax count 12, sol cancelled  12
itin 1217: OG pax count 79, sol put 79 pax on flight 4483 in cabin E
itin 1218: OG pax count 10, sol cancelled  10
itin 1219: OG pax count 11, sol put 11 pax on flight 4483 in cabin E
itin 1220: OG pax count 4, sol cancelled  4
itin 1221: OG pax count 40, sol put 6 pax on flight 4490 in cabin E
itin 1221: OG pax count 40, sol put 34 pax on flight 4492 in cabin E
itin 1222: OG pax count 9, sol cancelled  9
itin 1223: OG pax count 52, sol put 52 pax on flight 4492 in cabin E
itin 1224: OG pax count 3, sol cancelled  3
itin 1225: OG pax count 40, sol put 40 pax on flight 4485 in cabin E
itin 1226: OG pax count 4, sol cancelled  1
itin 1226 partially cancelled
itin 1226: OG pax count 4, sol put 3 pax on flight 4485 in cabin E
itin 1226: OG pax count 4, sol put 3 pax on flight 4763 in cabin B
itin 1227: OG pax count 5, sol cancelled  5
itin 1228: OG pax count 15, sol put 15 pax on flight 4485 in cabin E
itin 1229: OG pax count 2, sol put 2 pax on flight 4485 in cabin E
itin 1229: OG pax count 2, sol put 2 pax on flight 4763 in cabin B
itin 1230: OG pax count 3, sol cancelled  3
itin 1231: OG pax count 71, sol put 71 pax on flight 4490 in cabin E
itin 1232: OG pax count 5, sol cancelled  5
itin 1233: OG pax count 16, sol put 16 pax on flight 4492 in cabin E
itin 1234: OG pax count 3, sol cancelled  3
itin 1235: OG pax count 78, sol cancelled  78
itin 1236: OG pax count 26, sol cancelled  26
itin 1237: OG pax count 69, sol cancelled  61
itin 1237 partially cancelled
itin 1237: OG pax count 69, sol put 8 pax on flight 4490 in cabin E
itin 1238: OG pax count 10, sol cancelled  10
itin 1239: OG pax count 23, sol put 23 pax on flight 4492 in cabin E
itin 1240: OG pax count 8, sol cancelled  8
itin 1241: OG pax count 72, sol put 72 pax on flight 4485 in cabin E
itin 1242: OG pax count 9, sol put 9 pax on flight 4567 in cabin E
itin 1243: OG pax count 10, sol cancelled  10
itin 1244: OG pax count 12, sol put 12 pax on flight 4485 in cabin E
itin 1245: OG pax count 10, sol put 10 pax on flight 4567 in cabin E
itin 1246: OG pax count 80, sol put 80 pax on flight 4490 in cabin E
itin 1247: OG pax count 12, sol cancelled  12
itin 1248: OG pax count 13, sol put 13 pax on flight 4492 in cabin E
itin 1249: OG pax count 5, sol cancelled  5
itin 1250: OG pax count 53, sol put 53 pax on flight 4549 in cabin E
itin 1251: OG pax count 63, sol put 27 pax on flight 4549 in cabin E
itin 1251: OG pax count 63, sol put 36 pax on flight 4547 in cabin E
itin 1252: OG pax count 52, sol cancelled  52
itin 1253: OG pax count 58, sol cancelled  58
itin 1254: OG pax count 28, sol put 3 pax on flight 5123 in cabin E
itin 1254: OG pax count 28, sol put 25 pax on flight 5125 in cabin E
itin 1255: OG pax count 5, sol cancelled  5
itin 1256: OG pax count 8, sol put 8 pax on flight 5123 in cabin E
itin 1257: OG pax count 3, sol cancelled  3
itin 1260: OG pax count 29, sol cancelled  29
itin 1261: OG pax count 5, sol cancelled  5
itin 1262: OG pax count 8, sol cancelled  3
itin 1262 partially cancelled
itin 1262: OG pax count 8, sol put 5 pax on flight 5124 in cabin E
itin 1263: OG pax count 3, sol cancelled  3
itin 1265: OG pax count 5, sol cancelled  5
itin 1267: OG pax count 2, sol cancelled  2
itin 1268: OG pax count 26, sol cancelled  26
itin 1269: OG pax count 4, sol cancelled  4
itin 1270: OG pax count 9, sol put 9 pax on flight 5124 in cabin E
itin 1271: OG pax count 3, sol cancelled  3
itin 1272: OG pax count 1, sol put 1 pax on flight 5127 in cabin E
itin 1273: OG pax count 1, sol put 1 pax on flight 5127 in cabin E
itin 1274: OG pax count 18, sol cancelled  18
itin 1275: OG pax count 11, sol put 11 pax on flight 5124 in cabin E
itin 1276: OG pax count 98, sol cancelled  98
itin 1277: OG pax count 7, sol put 7 pax on flight 4627 in cabin E
itin 1278: OG pax count 27, sol cancelled  11
itin 1278 partially cancelled
itin 1278: OG pax count 27, sol put 16 pax on flight 4567 in cabin E
itin 1279: OG pax count 5, sol put 5 pax on flight 4627 in cabin E
itin 1282: OG pax count 39, sol cancelled  39
itin 1283: OG pax count 13, sol cancelled  13
itin 1284: OG pax count 20, sol put 20 pax on flight 3074 in cabin E
itin 1284: OG pax count 20, sol put 20 pax on flight 144 in cabin F
itin 1285: OG pax count 7, sol cancelled  7
itin 1289: OG pax count 8, sol cancelled  8
itin 1291: OG pax count 99, sol cancelled  45
itin 1291 partially cancelled
itin 1291: OG pax count 99, sol put 54 pax on flight 3084 in cabin E
itin 1291: OG pax count 99, sol put 54 pax on flight 144 in cabin F
itin 1292: OG pax count 12, sol cancelled  12
itin 1293: OG pax count 26, sol put 26 pax on flight 3084 in cabin E
itin 1293: OG pax count 26, sol put 26 pax on flight 144 in cabin F
itin 1294: OG pax count 9, sol cancelled  9
itin 1295: OG pax count 37, sol put 37 pax on flight 46 in cabin E
itin 1295: OG pax count 37, sol put 37 pax on flight 3103 in cabin E
itin 1296: OG pax count 18, sol put 18 pax on flight 66 in cabin E
itin 1296: OG pax count 18, sol put 18 pax on flight 3097 in cabin E
itin 1297: OG pax count 53, sol cancelled  53
itin 1298: OG pax count 22, sol put 22 pax on flight 3084 in cabin E
itin 1299: OG pax count 29, sol cancelled  29
itin 1300: OG pax count 10, sol cancelled  10
itin 1301: OG pax count 36, sol cancelled  36
itin 1302: OG pax count 4, sol cancelled  4
itin 1306: OG pax count 63, sol cancelled  63
itin 1307: OG pax count 18, sol put 18 pax on flight 4647 in cabin E
itin 1310: OG pax count 67, sol cancelled  67
itin 1311: OG pax count 10, sol cancelled  10
itin 1312: OG pax count 12, sol cancelled  12
itin 1313: OG pax count 5, sol cancelled  5
itin 1318: OG pax count 61, sol put 61 pax on flight 3008 in cabin E
itin 1318: OG pax count 61, sol put 61 pax on flight 144 in cabin F
itin 1319: OG pax count 9, sol cancelled  9
itin 1320: OG pax count 14, sol put 14 pax on flight 3008 in cabin E
itin 1320: OG pax count 14, sol put 14 pax on flight 144 in cabin F
itin 1321: OG pax count 5, sol cancelled  5
itin 1325: OG pax count 12, sol cancelled  12
itin 1327: OG pax count 6, sol cancelled  6
itin 1331: OG pax count 75, sol cancelled  75
itin 1332: OG pax count 12, sol cancelled  12
itin 1333: OG pax count 32, sol cancelled  9
itin 1333 partially cancelled
itin 1333: OG pax count 32, sol put 23 pax on flight 2869 in cabin E
itin 1334: OG pax count 4, sol put 4 pax on flight 4225 in cabin E
itin 1338: OG pax count 16, sol cancelled  16
itin 1340: OG pax count 10, sol put 10 pax on flight 4524 in cabin E
itin 1340: OG pax count 10, sol put 10 pax on flight 4547 in cabin E
itin 1347: OG pax count 51, sol cancelled  51
itin 1348: OG pax count 10, sol cancelled  10
itin 1349: OG pax count 13, sol put 6 pax on flight 4524 in cabin E
itin 1349: OG pax count 13, sol put 7 pax on flight 4528 in cabin E
itin 1349: OG pax count 13, sol put 13 pax on flight 61 in cabin E
itin 1350: OG pax count 5, sol put 5 pax on flight 4524 in cabin E
itin 1350: OG pax count 5, sol put 5 pax on flight 4547 in cabin E
itin 1351: OG pax count 74, sol cancelled  74
itin 1352: OG pax count 22, sol cancelled  22
itin 1353: OG pax count 24, sol cancelled  24
itin 1354: OG pax count 3, sol cancelled  3
itin 1355: OG pax count 9, sol cancelled  9
itin 1356: OG pax count 2, sol cancelled  2
itin 1357: OG pax count 14, sol cancelled  14
itin 1358: OG pax count 3, sol cancelled  3
itin 1359: OG pax count 6, sol cancelled  6
itin 1360: OG pax count 2, sol cancelled  2
itin 1361: OG pax count 19, sol cancelled  19
itin 1362: OG pax count 3, sol cancelled  3
itin 1363: OG pax count 6, sol cancelled  6
itin 1364: OG pax count 2, sol put 2 pax on flight 2619 in cabin E
itin 1364: OG pax count 2, sol put 2 pax on flight 4274 in cabin E
itin 1366: OG pax count 2, sol put 2 pax on flight 4406 in cabin E
itin 1366: OG pax count 2, sol put 2 pax on flight 144 in cabin F
itin 1368: OG pax count 2, sol put 2 pax on flight 4406 in cabin E
itin 1368: OG pax count 2, sol put 2 pax on flight 144 in cabin F
itin 1369: OG pax count 16, sol cancelled  16
itin 1370: OG pax count 4, sol cancelled  4
itin 1371: OG pax count 4, sol put 4 pax on flight 2619 in cabin E
itin 1371: OG pax count 4, sol put 4 pax on flight 4274 in cabin E
itin 1372: OG pax count 1, sol cancelled  1
itin 1376: OG pax count 6, sol cancelled  6
itin 1378: OG pax count 3, sol put 3 pax on flight 3128 in cabin E
itin 1378: OG pax count 3, sol put 3 pax on flight 3007 in cabin E
itin 1379: OG pax count 23, sol cancelled  23
itin 1380: OG pax count 3, sol cancelled  3
itin 1381: OG pax count 3, sol cancelled  3
itin 1382: OG pax count 1, sol cancelled  1
itin 1384: OG pax count 1, sol cancelled  1
itin 1386: OG pax count 8, sol cancelled  8
itin 1387: OG pax count 3, sol cancelled  3
itin 1388: OG pax count 18, sol cancelled  18
itin 1389: OG pax count 2, sol cancelled  2
itin 1390: OG pax count 8, sol cancelled  8
itin 1391: OG pax count 3, sol cancelled  3
itin 1392: OG pax count 12, sol cancelled  12
itin 1393: OG pax count 1, sol cancelled  1
itin 1396: OG pax count 23, sol cancelled  23
itin 1397: OG pax count 3, sol put 3 pax on flight 4838 in cabin E
itin 1398: OG pax count 10, sol put 10 pax on flight 4694 in cabin E
itin 1399: OG pax count 2, sol put 2 pax on flight 4838 in cabin E
itin 1400: OG pax count 21, sol cancelled  21
itin 1401: OG pax count 6, sol cancelled  6
itin 1402: OG pax count 8, sol put 8 pax on flight 4695 in cabin E
itin 1403: OG pax count 3, sol cancelled  3
itin 1404: OG pax count 20, sol put 20 pax on flight 4694 in cabin E
itin 1405: OG pax count 3, sol cancelled  3
itin 1406: OG pax count 8, sol put 8 pax on flight 4694 in cabin E
itin 1407: OG pax count 3, sol put 3 pax on flight 3070 in cabin E
itin 1407: OG pax count 3, sol put 3 pax on flight 4237 in cabin E
itin 1408: OG pax count 1, sol cancelled  1
itin 1409: OG pax count 1, sol put 1 pax on flight 4695 in cabin E
itin 1410: OG pax count 10, sol cancelled  10
itin 1411: OG pax count 4, sol cancelled  4
itin 1412: OG pax count 5, sol cancelled  5
itin 1413: OG pax count 2, sol cancelled  2
itin 1414: OG pax count 15, sol cancelled  3
itin 1414 partially cancelled
itin 1414: OG pax count 15, sol put 12 pax on flight 4695 in cabin E
itin 1415: OG pax count 4, sol put 4 pax on flight 4510 in cabin E
itin 1415: OG pax count 4, sol put 4 pax on flight 28 in cabin F
itin 1416: OG pax count 4, sol put 4 pax on flight 4695 in cabin E
itin 1417: OG pax count 2, sol put 2 pax on flight 4516 in cabin E
itin 1417: OG pax count 2, sol put 2 pax on flight 28 in cabin F
itin 1418: OG pax count 30, sol cancelled  30
itin 1419: OG pax count 10, sol put 10 pax on flight 4225 in cabin E
itin 1420: OG pax count 12, sol put 12 pax on flight 3065 in cabin E
itin 1421: OG pax count 5, sol put 5 pax on flight 4225 in cabin E
itin 1425: OG pax count 25, sol cancelled  25
itin 1426: OG pax count 9, sol cancelled  9
itin 1427: OG pax count 19, sol put 19 pax on flight 3086 in cabin E
itin 1428: OG pax count 7, sol put 7 pax on flight 3074 in cabin E
itin 1428: OG pax count 7, sol put 7 pax on flight 4413 in cabin E
itin 1432: OG pax count 51, sol cancelled  51
itin 1433: OG pax count 8, sol cancelled  8
itin 1434: OG pax count 24, sol put 24 pax on flight 3103 in cabin E
itin 1435: OG pax count 8, sol put 8 pax on flight 4265 in cabin E
itin 1438: OG pax count 72, sol cancelled  72
itin 1439: OG pax count 14, sol cancelled  14
itin 1440: OG pax count 13, sol put 13 pax on flight 3064 in cabin E
itin 1441: OG pax count 8, sol put 8 pax on flight 3074 in cabin E
itin 1441: OG pax count 8, sol put 8 pax on flight 4413 in cabin E
itin 1442: OG pax count 30, sol cancelled  30
itin 1443: OG pax count 8, sol cancelled  8
itin 1444: OG pax count 18, sol cancelled  18
itin 1445: OG pax count 6, sol put 6 pax on flight 4265 in cabin E
itin 1446: OG pax count 22, sol cancelled  22
itin 1447: OG pax count 9, sol cancelled  9
itin 1448: OG pax count 15, sol cancelled  7
itin 1448 partially cancelled
itin 1448: OG pax count 15, sol put 4 pax on flight 3138 in cabin E
itin 1448: OG pax count 15, sol put 4 pax on flight 3118 in cabin E
itin 1449: OG pax count 6, sol cancelled  6
itin 1450: OG pax count 21, sol cancelled  21
itin 1451: OG pax count 7, sol put 7 pax on flight 4225 in cabin E
itin 1452: OG pax count 17, sol put 13 pax on flight 3065 in cabin E
itin 1452: OG pax count 17, sol put 4 pax on flight 3083 in cabin E
itin 1453: OG pax count 6, sol put 6 pax on flight 4225 in cabin E
itin 1457: OG pax count 21, sol cancelled  21
itin 1458: OG pax count 7, sol cancelled  7
itin 1459: OG pax count 18, sol put 18 pax on flight 3086 in cabin E
itin 1460: OG pax count 6, sol put 6 pax on flight 3092 in cabin E
itin 1460: OG pax count 6, sol put 6 pax on flight 4413 in cabin E
itin 1464: OG pax count 51, sol cancelled  51
itin 1465: OG pax count 8, sol cancelled  8
itin 1466: OG pax count 13, sol put 13 pax on flight 3063 in cabin E
itin 1467: OG pax count 5, sol put 5 pax on flight 4265 in cabin E
itin 1470: OG pax count 48, sol cancelled  48
itin 1471: OG pax count 8, sol cancelled  8
itin 1472: OG pax count 15, sol put 15 pax on flight 3064 in cabin E
itin 1473: OG pax count 5, sol put 5 pax on flight 3092 in cabin E
itin 1473: OG pax count 5, sol put 5 pax on flight 4413 in cabin E
itin 1476: OG pax count 67, sol cancelled  67
itin 1477: OG pax count 4, sol cancelled  4
itin 1478: OG pax count 4, sol cancelled  4
itin 1479: OG pax count 13, sol put 13 pax on flight 3091 in cabin E
itin 1480: OG pax count 2, sol cancelled  2
itin 1481: OG pax count 3, sol cancelled  3
itin 1482: OG pax count 50, sol cancelled  50
itin 1483: OG pax count 8, sol cancelled  8
itin 1484: OG pax count 23, sol put 23 pax on flight 3086 in cabin E
itin 1485: OG pax count 4, sol put 4 pax on flight 3092 in cabin E
itin 1485: OG pax count 4, sol put 4 pax on flight 3011 in cabin E
itin 1486: OG pax count 49, sol cancelled  30
itin 1486 partially cancelled
itin 1486: OG pax count 49, sol put 19 pax on flight 4165 in cabin E
itin 1487: OG pax count 46, sol put 46 pax on flight 4165 in cabin E
itin 1488: OG pax count 28, sol cancelled  28
itin 1489: OG pax count 11, sol cancelled  11
itin 1490: OG pax count 50, sol put 21 pax on flight 4628 in cabin E
itin 1490: OG pax count 50, sol put 29 pax on flight 4624 in cabin E
itin 1490: OG pax count 50, sol put 50 pax on flight 36 in cabin E
itin 1491: OG pax count 4, sol put 4 pax on flight 4624 in cabin E
itin 1491: OG pax count 4, sol put 4 pax on flight 4543 in cabin E
itin 1494: OG pax count 81, sol cancelled  81
itin 1495: OG pax count 14, sol cancelled  14
itin 1496: OG pax count 50, sol cancelled  50
itin 1497: OG pax count 10, sol cancelled  10
itin 1498: OG pax count 12, sol cancelled  12
itin 1499: OG pax count 5, sol cancelled  5
itin 1500: OG pax count 36, sol cancelled  36
itin 1501: OG pax count 13, sol cancelled  13
itin 1502: OG pax count 28, sol put 28 pax on flight 4406 in cabin E
itin 1503: OG pax count 10, sol put 10 pax on flight 4406 in cabin E
itin 1503: OG pax count 10, sol put 10 pax on flight 3007 in cabin E
itin 1505: OG pax count 116, sol put 104 pax on flight 4405 in cabin E
itin 1505: OG pax count 116, sol put 12 pax on flight 4413 in cabin E
itin 1506: OG pax count 39, sol put 39 pax on flight 4407 in cabin E
itin 1507: OG pax count 93, sol put 93 pax on flight 4412 in cabin E
itin 1508: OG pax count 14, sol cancelled  14
itin 1509: OG pax count 23, sol put 23 pax on flight 4406 in cabin E
itin 1510: OG pax count 8, sol put 8 pax on flight 4406 in cabin E
itin 1510: OG pax count 8, sol put 8 pax on flight 3007 in cabin E
itin 1511: OG pax count 66, sol put 66 pax on flight 4407 in cabin E
itin 1512: OG pax count 87, sol put 87 pax on flight 4407 in cabin E
itin 1513: OG pax count 65, sol cancelled  65
itin 1514: OG pax count 15, sol cancelled  15
itin 1515: OG pax count 17, sol cancelled  17
itin 1516: OG pax count 6, sol cancelled  6
itin 1517: OG pax count 48, sol cancelled  12
itin 1517 partially cancelled
itin 1517: OG pax count 48, sol put 36 pax on flight 139 in cabin E
itin 1517: OG pax count 48, sol put 36 pax on flight 4549 in cabin E
itin 1518: OG pax count 70, sol put 70 pax on flight 125 in cabin F
itin 1518: OG pax count 70, sol put 21 pax on flight 4543 in cabin E
itin 1518: OG pax count 70, sol put 49 pax on flight 4549 in cabin E
itin 1520: OG pax count 2, sol cancelled  2
itin 1522: OG pax count 4, sol cancelled  4
itin 1524: OG pax count 1, sol cancelled  1
itin 1526: OG pax count 2, sol cancelled  2
itin 1527: OG pax count 15, sol cancelled  15
itin 1528: OG pax count 1, sol put 1 pax on flight 4695 in cabin E
itin 1529: OG pax count 1, sol put 1 pax on flight 4695 in cabin E
itin 1530: OG pax count 23, sol cancelled  23
itin 1531: OG pax count 1, sol put 1 pax on flight 4695 in cabin E
itin 1532: OG pax count 2, sol put 2 pax on flight 4695 in cabin E
itin 1533: OG pax count 3, sol cancelled  3
itin 1534: OG pax count 1, sol put 1 pax on flight 4695 in cabin E
itin 1535: OG pax count 11, sol cancelled  11
itin 1536: OG pax count 1, sol put 1 pax on flight 4695 in cabin E
itin 1537: OG pax count 1, sol put 1 pax on flight 4695 in cabin E
itin 1539: OG pax count 3, sol put 3 pax on flight 4791 in cabin B
itin 1539: OG pax count 3, sol put 3 pax on flight 3064 in cabin E
itin 1541: OG pax count 5, sol cancelled  5
itin 1543: OG pax count 2, sol put 2 pax on flight 4791 in cabin B
itin 1543: OG pax count 2, sol put 2 pax on flight 3064 in cabin E
itin 1545: OG pax count 3, sol cancelled  3
itin 1546: OG pax count 6, sol cancelled  4
itin 1546 partially cancelled
itin 1546: OG pax count 6, sol put 2 pax on flight 4768 in cabin B
itin 1547: OG pax count 2, sol put 2 pax on flight 3074 in cabin E
itin 1547: OG pax count 2, sol put 2 pax on flight 144 in cabin F
itin 1548: OG pax count 11, sol cancelled  11
itin 1549: OG pax count 4, sol put 4 pax on flight 3092 in cabin E
itin 1549: OG pax count 4, sol put 4 pax on flight 144 in cabin F
itin 1550: OG pax count 3, sol put 3 pax on flight 4768 in cabin B
itin 1551: OG pax count 1, sol put 1 pax on flight 3092 in cabin E
itin 1551: OG pax count 1, sol put 1 pax on flight 144 in cabin F
itin 1552: OG pax count 5, sol cancelled  5
itin 1553: OG pax count 2, sol put 2 pax on flight 3092 in cabin E
itin 1553: OG pax count 2, sol put 2 pax on flight 144 in cabin F
itin 1558: OG pax count 4, sol cancelled  4
itin 1559: OG pax count 10, sol cancelled  10
itin 1560: OG pax count 2, sol cancelled  2
itin 1561: OG pax count 4, sol cancelled  4
itin 1562: OG pax count 52, sol cancelled  52
itin 1563: OG pax count 23, sol cancelled  23
itin 1564: OG pax count 42, sol put 42 pax on flight 2674 in cabin E
itin 1565: OG pax count 9, sol cancelled  9
itin 1566: OG pax count 10, sol put 10 pax on flight 2674 in cabin E
itin 1567: OG pax count 6, sol cancelled  6
itin 1569: OG pax count 7, sol cancelled  7
itin 1571: OG pax count 4, sol cancelled  4
itin 1572: OG pax count 34, sol cancelled  3
itin 1572 partially cancelled
itin 1572: OG pax count 34, sol put 31 pax on flight 4629 in cabin E
itin 1573: OG pax count 41, sol put 41 pax on flight 4629 in cabin E
itin 1574: OG pax count 24, sol cancelled  24
itin 1575: OG pax count 11, sol put 11 pax on flight 2633 in cabin E
itin 1576: OG pax count 8, sol put 8 pax on flight 4628 in cabin E
itin 1577: OG pax count 7, sol put 7 pax on flight 2633 in cabin E
itin 1578: OG pax count 49, sol put 49 pax on flight 4631 in cabin E
itin 1579: OG pax count 23, sol put 23 pax on flight 4629 in cabin E
itin 1580: OG pax count 18, sol cancelled  18
itin 1581: OG pax count 6, sol cancelled  6
itin 1582: OG pax count 23, sol put 23 pax on flight 2610 in cabin E
itin 1582: OG pax count 23, sol put 23 pax on flight 4564 in cabin E
itin 1583: OG pax count 4, sol cancelled  4
itin 1587: OG pax count 62, sol put 62 pax on flight 4543 in cabin E
itin 1588: OG pax count 13, sol put 13 pax on flight 4543 in cabin E
itin 1589: OG pax count 39, sol put 39 pax on flight 4408 in cabin E
itin 1589: OG pax count 39, sol put 39 pax on flight 144 in cabin F
itin 1590: OG pax count 8, sol cancelled  8
itin 1591: OG pax count 21, sol put 21 pax on flight 4406 in cabin E
itin 1591: OG pax count 21, sol put 21 pax on flight 144 in cabin F
itin 1592: OG pax count 7, sol cancelled  7
itin 1593: OG pax count 54, sol cancelled  54
itin 1594: OG pax count 8, sol cancelled  4
itin 1594 partially cancelled
itin 1594: OG pax count 8, sol put 4 pax on flight 2584 in cabin E
itin 1595: OG pax count 19, sol cancelled  18
itin 1595 partially cancelled
itin 1595: OG pax count 19, sol put 1 pax on flight 2610 in cabin E
itin 1595: OG pax count 19, sol put 1 pax on flight 4694 in cabin E
itin 1596: OG pax count 4, sol put 4 pax on flight 2610 in cabin E
itin 1596: OG pax count 4, sol put 4 pax on flight 4838 in cabin E
itin 1597: OG pax count 28, sol put 28 pax on flight 2619 in cabin E
itin 1598: OG pax count 3, sol put 3 pax on flight 2610 in cabin E
itin 1598: OG pax count 3, sol put 3 pax on flight 4838 in cabin E
itin 1599: OG pax count 33, sol cancelled  33
itin 1600: OG pax count 5, sol cancelled  5
itin 1601: OG pax count 7, sol cancelled  7
itin 1602: OG pax count 3, sol put 3 pax on flight 4268 in cabin E
itin 1602: OG pax count 3, sol put 3 pax on flight 4413 in cabin E
itin 1603: OG pax count 12, sol put 12 pax on flight 2619 in cabin E
itin 1604: OG pax count 4, sol cancelled  4
itin 1605: OG pax count 11, sol put 11 pax on flight 2619 in cabin E
itin 1606: OG pax count 4, sol cancelled  4
itin 1607: OG pax count 26, sol cancelled  26
itin 1608: OG pax count 22, sol cancelled  22
itin 1609: OG pax count 42, sol cancelled  42
itin 1610: OG pax count 11, sol cancelled  11
itin 1611: OG pax count 21, sol cancelled  21
itin 1612: OG pax count 7, sol cancelled  7
itin 1615: OG pax count 52, sol cancelled  52
itin 1616: OG pax count 6, sol put 6 pax on flight 3097 in cabin E
itin 1617: OG pax count 53, sol cancelled  53
itin 1618: OG pax count 2, sol put 2 pax on flight 3077 in cabin E
itin 1619: OG pax count 5, sol put 5 pax on flight 4265 in cabin E
itin 1623: OG pax count 21, sol cancelled  21
itin 1625: OG pax count 7, sol cancelled  7
itin 1626: OG pax count 46, sol cancelled  46
itin 1627: OG pax count 11, sol put 4 pax on flight 4508 in cabin E
itin 1627: OG pax count 11, sol put 7 pax on flight 4510 in cabin E
itin 1627: OG pax count 11, sol put 11 pax on flight 28 in cabin F
itin 1628: OG pax count 60, sol cancelled  60
itin 1629: OG pax count 7, sol put 7 pax on flight 4510 in cabin E
itin 1629: OG pax count 7, sol put 7 pax on flight 28 in cabin F
itin 1630: OG pax count 80, sol cancelled  80
itin 1631: OG pax count 11, sol cancelled  11
itin 1632: OG pax count 14, sol cancelled  14
itin 1633: OG pax count 5, sol cancelled  5
itin 1636: OG pax count 50, sol cancelled  50
itin 1637: OG pax count 5, sol cancelled  5
itin 1638: OG pax count 17, sol cancelled  17
itin 1639: OG pax count 3, sol cancelled  3
itin 1642: OG pax count 28, sol cancelled  28
itin 1643: OG pax count 10, sol cancelled  10
itin 1644: OG pax count 31, sol cancelled  31
itin 1645: OG pax count 6, sol cancelled  6
itin 1650: OG pax count 68, sol cancelled  68
itin 1651: OG pax count 9, sol cancelled  9
itin 1652: OG pax count 9, sol put 9 pax on flight 4528 in cabin E
itin 1652: OG pax count 9, sol put 9 pax on flight 28 in cabin E
itin 1653: OG pax count 4, sol put 4 pax on flight 4528 in cabin E
itin 1653: OG pax count 4, sol put 4 pax on flight 4647 in cabin E
itin 1654: OG pax count 33, sol cancelled  33
itin 1655: OG pax count 49, sol cancelled  49
itin 1656: OG pax count 34, sol cancelled  34
itin 1657: OG pax count 12, sol cancelled  12
itin 1658: OG pax count 39, sol put 36 pax on flight 2972 in cabin E
itin 1658: OG pax count 39, sol put 3 pax on flight 2966 in cabin E
itin 1659: OG pax count 7, sol cancelled  7
itin 1663: OG pax count 87, sol cancelled  87
itin 1664: OG pax count 22, sol cancelled  22
itin 1668: OG pax count 9, sol cancelled  9
itin 1670: OG pax count 12, sol put 12 pax on flight 4268 in cabin E
itin 1670: OG pax count 12, sol put 12 pax on flight 3007 in cabin E
itin 1671: OG pax count 114, sol cancelled  114
itin 1672: OG pax count 15, sol put 15 pax on flight 4265 in cabin E
itin 1677: OG pax count 53, sol put 53 pax on flight 3011 in cabin E
itin 1678: OG pax count 62, sol put 16 pax on flight 3011 in cabin E
itin 1678: OG pax count 62, sol put 46 pax on flight 3007 in cabin E
itin 1679: OG pax count 64, sol cancelled  64
itin 1680: OG pax count 15, sol cancelled  15
itin 1681: OG pax count 18, sol cancelled  18
itin 1682: OG pax count 11, sol cancelled  11
itin 1684: OG pax count 41, sol put 41 pax on flight 4726 in cabin E
itin 1685: OG pax count 10, sol cancelled  10
itin 1686: OG pax count 24, sol put 24 pax on flight 4726 in cabin E
itin 1687: OG pax count 8, sol put 8 pax on flight 2654 in cabin E
itin 1688: OG pax count 53, sol cancelled  53
itin 1689: OG pax count 12, sol cancelled  12
itin 1690: OG pax count 15, sol cancelled  15
itin 1691: OG pax count 3, sol cancelled  3
itin 1692: OG pax count 77, sol cancelled  77
itin 1693: OG pax count 15, sol put 15 pax on flight 4516 in cabin E
itin 1693: OG pax count 15, sol put 15 pax on flight 28 in cabin E
itin 1694: OG pax count 19, sol put 19 pax on flight 4274 in cabin E
itin 1694: OG pax count 19, sol put 6 pax on flight 2975 in cabin E
itin 1694: OG pax count 19, sol put 13 pax on flight 3007 in cabin E
itin 1695: OG pax count 13, sol put 13 pax on flight 4510 in cabin E
itin 1695: OG pax count 13, sol put 13 pax on flight 28 in cabin E
itin 1696: OG pax count 16, sol cancelled  16
itin 1697: OG pax count 5, sol cancelled  5
itin 1698: OG pax count 9, sol cancelled  9
itin 1699: OG pax count 3, sol cancelled  3
itin 1702: OG pax count 35, sol cancelled  35
itin 1703: OG pax count 12, sol cancelled  12
itin 1704: OG pax count 15, sol put 15 pax on flight 4536 in cabin E
itin 1705: OG pax count 5, sol cancelled  5
itin 1710: OG pax count 89, sol cancelled  89
itin 1711: OG pax count 11, sol cancelled  1
itin 1711 partially cancelled
itin 1711: OG pax count 11, sol put 10 pax on flight 4585 in cabin E
itin 1712: OG pax count 18, sol put 18 pax on flight 4525 in cabin E
itin 1713: OG pax count 6, sol put 6 pax on flight 4585 in cabin E
itin 1714: OG pax count 87, sol put 70 pax on flight 4536 in cabin E
itin 1714: OG pax count 87, sol put 17 pax on flight 4526 in cabin E
itin 1715: OG pax count 7, sol cancelled  7
itin 1716: OG pax count 20, sol put 20 pax on flight 4536 in cabin E
itin 1717: OG pax count 10, sol put 10 pax on flight 4524 in cabin E
itin 1717: OG pax count 10, sol put 10 pax on flight 4627 in cabin E
