Total itineraries 11214
Disrupted itineraries 7141
Total #flights 1422
Total #airports 44
Preprocessing time 52.990191
MIP runtime 0.069092
MIP objective 143816689.150000
MIP number of zero variables 21575.000000 out of 28840
itin 0: OG pax count 1, sol cancelled  1
itin 4253: OG pax count 12, sol cancelled  12
itin 4256: OG pax count 9, sol cancelled  9
itin 4257: OG pax count 4, sol cancelled  4
itin 4258: OG pax count 3, sol cancelled  3
itin 4259: OG pax count 1, sol cancelled  1
itin 4260: OG pax count 26, sol cancelled  26
itin 4261: OG pax count 2, sol cancelled  2
itin 4262: OG pax count 9, sol cancelled  9
itin 4263: OG pax count 21, sol cancelled  21
itin 4264: OG pax count 4, sol cancelled  4
itin 4265: OG pax count 8, sol cancelled  8
itin 4266: OG pax count 13, sol cancelled  13
itin 4267: OG pax count 7, sol cancelled  7
itin 4268: OG pax count 6, sol cancelled  6
itin 4269: OG pax count 8, sol cancelled  8
itin 4270: OG pax count 1, sol cancelled  1
itin 4271: OG pax count 14, sol cancelled  14
itin 4272: OG pax count 8, sol cancelled  8
itin 4273: OG pax count 1, sol cancelled  1
itin 4275: OG pax count 6, sol cancelled  6
itin 4276: OG pax count 7, sol cancelled  7
itin 4277: OG pax count 7, sol cancelled  7
itin 4278: OG pax count 14, sol cancelled  14
itin 4279: OG pax count 4, sol cancelled  4
itin 4280: OG pax count 7, sol cancelled  7
itin 4281: OG pax count 7, sol cancelled  7
itin 4282: OG pax count 12, sol cancelled  12
itin 4283: OG pax count 1, sol cancelled  1
itin 4284: OG pax count 4, sol cancelled  4
itin 4285: OG pax count 7, sol cancelled  7
itin 4286: OG pax count 9, sol cancelled  9
itin 4287: OG pax count 4, sol cancelled  4
itin 4288: OG pax count 4, sol cancelled  4
itin 4289: OG pax count 17, sol cancelled  17
itin 4290: OG pax count 2, sol cancelled  2
itin 4291: OG pax count 7, sol cancelled  7
itin 4292: OG pax count 4, sol cancelled  4
itin 4294: OG pax count 3, sol put 3 pax on flight 2208 in cabin B
itin 4295: OG pax count 13, sol cancelled  1
itin 4295 partially cancelled
itin 4295: OG pax count 13, sol put 12 pax on flight 2208 in cabin B
itin 4301: OG pax count 3, sol cancelled  3
itin 4302: OG pax count 15, sol cancelled  15
itin 4303: OG pax count 9, sol cancelled  9
itin 4304: OG pax count 3, sol cancelled  3
itin 4305: OG pax count 13, sol cancelled  13
itin 4306: OG pax count 3, sol cancelled  3
itin 4307: OG pax count 27, sol cancelled  27
itin 4308: OG pax count 7, sol cancelled  7
itin 4309: OG pax count 5, sol cancelled  5
itin 4310: OG pax count 3, sol cancelled  3
itin 4311: OG pax count 9, sol cancelled  9
itin 4312: OG pax count 2, sol cancelled  2
itin 4313: OG pax count 5, sol cancelled  5
itin 4314: OG pax count 15, sol cancelled  15
itin 4315: OG pax count 1, sol cancelled  1
itin 4316: OG pax count 4, sol cancelled  4
itin 4317: OG pax count 14, sol cancelled  14
itin 4318: OG pax count 5, sol cancelled  5
itin 4319: OG pax count 4, sol cancelled  4
itin 4320: OG pax count 6, sol cancelled  6
itin 4321: OG pax count 3, sol cancelled  3
itin 4322: OG pax count 3, sol cancelled  3
itin 4323: OG pax count 1, sol cancelled  1
itin 4324: OG pax count 1, sol cancelled  1
itin 4325: OG pax count 1, sol cancelled  1
itin 4326: OG pax count 7, sol cancelled  7
itin 4327: OG pax count 4, sol cancelled  4
itin 4328: OG pax count 2, sol cancelled  2
itin 4329: OG pax count 2, sol cancelled  2
itin 4330: OG pax count 17, sol cancelled  17
itin 4331: OG pax count 3, sol cancelled  3
itin 4332: OG pax count 5, sol cancelled  5
itin 4333: OG pax count 10, sol cancelled  10
itin 4334: OG pax count 9, sol cancelled  9
itin 4335: OG pax count 15, sol cancelled  15
itin 4336: OG pax count 5, sol cancelled  5
itin 4337: OG pax count 1, sol cancelled  1
itin 4338: OG pax count 1, sol cancelled  1
itin 4339: OG pax count 23, sol cancelled  23
itin 4340: OG pax count 7, sol cancelled  7
itin 4341: OG pax count 10, sol cancelled  10
itin 4342: OG pax count 2, sol cancelled  2
itin 4346: OG pax count 19, sol cancelled  19
itin 4347: OG pax count 18, sol cancelled  18
itin 4348: OG pax count 3, sol cancelled  3
itin 4349: OG pax count 2, sol cancelled  2
itin 4350: OG pax count 12, sol cancelled  12
itin 4351: OG pax count 5, sol cancelled  5
itin 4353: OG pax count 12, sol cancelled  12
itin 4354: OG pax count 7, sol cancelled  7
itin 4362: OG pax count 8, sol cancelled  8
itin 4364: OG pax count 7, sol cancelled  7
itin 4368: OG pax count 1, sol cancelled  1
itin 4372: OG pax count 11, sol cancelled  11
itin 4373: OG pax count 1, sol cancelled  1
itin 4374: OG pax count 14, sol cancelled  14
itin 4375: OG pax count 5, sol cancelled  5
itin 4376: OG pax count 4, sol cancelled  4
itin 4377: OG pax count 13, sol cancelled  13
itin 4379: OG pax count 4, sol cancelled  4
itin 4380: OG pax count 19, sol cancelled  19
itin 4381: OG pax count 7, sol cancelled  7
itin 4382: OG pax count 5, sol cancelled  5
itin 4383: OG pax count 9, sol cancelled  9
itin 4384: OG pax count 5, sol cancelled  5
itin 4385: OG pax count 6, sol cancelled  6
itin 4386: OG pax count 2, sol cancelled  2
itin 4387: OG pax count 20, sol cancelled  20
itin 4388: OG pax count 8, sol cancelled  8
itin 4389: OG pax count 4, sol cancelled  4
itin 4390: OG pax count 25, sol cancelled  25
itin 4391: OG pax count 12, sol cancelled  12
itin 4392: OG pax count 8, sol put 8 pax on flight 9386 in cabin E
itin 4393: OG pax count 1, sol put 1 pax on flight 9386 in cabin B
itin 4394: OG pax count 38, sol cancelled  38
itin 4395: OG pax count 6, sol cancelled  6
itin 4396: OG pax count 11, sol cancelled  11
itin 4397: OG pax count 7, sol cancelled  7
itin 4398: OG pax count 15, sol cancelled  15
itin 4399: OG pax count 13, sol cancelled  13
itin 4400: OG pax count 4, sol cancelled  4
itin 4401: OG pax count 6, sol cancelled  6
itin 4402: OG pax count 2, sol cancelled  2
itin 4403: OG pax count 21, sol cancelled  21
itin 4404: OG pax count 3, sol cancelled  3
itin 4409: OG pax count 2, sol cancelled  2
itin 4411: OG pax count 8, sol cancelled  8
itin 4412: OG pax count 1, sol cancelled  1
itin 4413: OG pax count 12, sol cancelled  12
itin 4414: OG pax count 8, sol cancelled  8
itin 4415: OG pax count 5, sol cancelled  5
itin 4416: OG pax count 9, sol cancelled  9
itin 4417: OG pax count 8, sol cancelled  8
itin 4418: OG pax count 7, sol put 7 pax on flight 7372 in cabin E
itin 4419: OG pax count 2, sol put 2 pax on flight 9386 in cabin B
itin 4421: OG pax count 4, sol cancelled  4
itin 4423: OG pax count 3, sol cancelled  3
itin 4424: OG pax count 1, sol cancelled  1
itin 4425: OG pax count 43, sol cancelled  43
itin 4426: OG pax count 8, sol cancelled  8
itin 4427: OG pax count 2, sol cancelled  2
itin 4428: OG pax count 7, sol cancelled  7
itin 4429: OG pax count 1, sol cancelled  1
itin 4430: OG pax count 5, sol cancelled  5
itin 4431: OG pax count 1, sol cancelled  1
itin 4432: OG pax count 6, sol cancelled  6
itin 4433: OG pax count 15, sol cancelled  15
itin 4434: OG pax count 9, sol cancelled  9
itin 4435: OG pax count 2, sol cancelled  2
itin 4436: OG pax count 5, sol cancelled  5
itin 4437: OG pax count 9, sol cancelled  9
itin 4438: OG pax count 2, sol cancelled  2
itin 4439: OG pax count 12, sol cancelled  12
itin 4440: OG pax count 4, sol cancelled  4
itin 4443: OG pax count 5, sol put 5 pax on flight 4537 in cabin E
itin 4444: OG pax count 12, sol cancelled  12
itin 4453: OG pax count 6, sol cancelled  6
itin 4454: OG pax count 9, sol cancelled  9
itin 4455: OG pax count 10, sol cancelled  10
itin 4456: OG pax count 10, sol cancelled  10
itin 4457: OG pax count 1, sol cancelled  1
itin 4458: OG pax count 13, sol cancelled  13
itin 4459: OG pax count 4, sol cancelled  4
itin 4460: OG pax count 2, sol cancelled  2
itin 4461: OG pax count 4, sol cancelled  4
itin 4462: OG pax count 3, sol cancelled  3
itin 4463: OG pax count 5, sol cancelled  5
itin 4464: OG pax count 15, sol cancelled  15
itin 4465: OG pax count 6, sol cancelled  6
itin 4466: OG pax count 10, sol cancelled  10
itin 4467: OG pax count 2, sol cancelled  2
itin 4468: OG pax count 5, sol cancelled  5
itin 4469: OG pax count 9, sol cancelled  9
itin 4470: OG pax count 3, sol cancelled  3
itin 4471: OG pax count 11, sol cancelled  11
itin 4472: OG pax count 14, sol cancelled  14
itin 4473: OG pax count 4, sol cancelled  4
itin 4474: OG pax count 13, sol put 13 pax on flight 7220 in cabin E
itin 4475: OG pax count 8, sol cancelled  8
itin 4477: OG pax count 1, sol cancelled  1
itin 4479: OG pax count 1, sol cancelled  1
itin 4480: OG pax count 10, sol cancelled  10
itin 4481: OG pax count 5, sol cancelled  5
itin 4483: OG pax count 3, sol cancelled  3
itin 4484: OG pax count 3, sol cancelled  3
itin 4485: OG pax count 5, sol cancelled  5
itin 4486: OG pax count 22, sol cancelled  22
itin 4487: OG pax count 20, sol cancelled  20
itin 4488: OG pax count 23, sol cancelled  23
itin 4489: OG pax count 14, sol cancelled  14
itin 4490: OG pax count 3, sol cancelled  3
itin 4492: OG pax count 2, sol cancelled  2
itin 4493: OG pax count 1, sol cancelled  1
itin 4494: OG pax count 2, sol cancelled  2
itin 4495: OG pax count 3, sol cancelled  3
itin 4496: OG pax count 3, sol cancelled  3
itin 4497: OG pax count 3, sol cancelled  3
itin 4498: OG pax count 5, sol cancelled  5
itin 4499: OG pax count 4, sol cancelled  4
itin 4500: OG pax count 16, sol cancelled  16
itin 4501: OG pax count 4, sol cancelled  4
itin 4502: OG pax count 24, sol cancelled  24
itin 4503: OG pax count 1, sol cancelled  1
itin 4504: OG pax count 12, sol cancelled  12
itin 4505: OG pax count 6, sol cancelled  6
itin 4506: OG pax count 22, sol cancelled  22
itin 4507: OG pax count 5, sol cancelled  5
itin 4508: OG pax count 17, sol cancelled  17
itin 4509: OG pax count 2, sol cancelled  2
itin 4510: OG pax count 13, sol cancelled  13
itin 4511: OG pax count 1, sol cancelled  1
itin 4513: OG pax count 17, sol cancelled  17
itin 4514: OG pax count 1, sol cancelled  1
itin 4515: OG pax count 11, sol cancelled  11
itin 4517: OG pax count 1, sol cancelled  1
itin 4518: OG pax count 3, sol cancelled  3
itin 4519: OG pax count 9, sol cancelled  9
itin 4520: OG pax count 3, sol cancelled  3
itin 4522: OG pax count 13, sol cancelled  13
itin 4525: OG pax count 3, sol cancelled  3
itin 4529: OG pax count 2, sol cancelled  2
itin 4531: OG pax count 9, sol cancelled  9
itin 4535: OG pax count 15, sol cancelled  15
itin 4536: OG pax count 6, sol cancelled  6
itin 4539: OG pax count 1, sol cancelled  1
itin 4541: OG pax count 7, sol cancelled  7
itin 4543: OG pax count 8, sol cancelled  8
itin 4545: OG pax count 13, sol cancelled  13
itin 4546: OG pax count 7, sol cancelled  7
itin 4547: OG pax count 11, sol cancelled  11
itin 4548: OG pax count 2, sol cancelled  2
itin 4549: OG pax count 3, sol cancelled  3
itin 4550: OG pax count 4, sol put 4 pax on flight 2822 in cabin E
itin 4551: OG pax count 7, sol cancelled  7
itin 4552: OG pax count 9, sol cancelled  9
itin 4556: OG pax count 14, sol cancelled  14
itin 4559: OG pax count 2, sol cancelled  2
itin 4561: OG pax count 2, sol put 2 pax on flight 2822 in cabin E
itin 4562: OG pax count 8, sol put 8 pax on flight 2822 in cabin E
itin 4563: OG pax count 11, sol cancelled  11
itin 4565: OG pax count 3, sol cancelled  3
itin 4568: OG pax count 4, sol cancelled  4
itin 4569: OG pax count 2, sol cancelled  2
itin 4570: OG pax count 3, sol cancelled  3
itin 4571: OG pax count 4, sol cancelled  4
itin 4572: OG pax count 3, sol cancelled  3
itin 4573: OG pax count 30, sol cancelled  30
itin 4574: OG pax count 7, sol cancelled  7
itin 4575: OG pax count 4, sol cancelled  4
itin 4576: OG pax count 6, sol cancelled  6
itin 4577: OG pax count 8, sol cancelled  8
itin 4578: OG pax count 2, sol cancelled  2
itin 4580: OG pax count 16, sol cancelled  16
itin 4581: OG pax count 2, sol cancelled  2
itin 4584: OG pax count 1, sol cancelled  1
itin 4585: OG pax count 3, sol cancelled  3
itin 4586: OG pax count 3, sol cancelled  3
itin 4587: OG pax count 12, sol cancelled  12
itin 4588: OG pax count 11, sol cancelled  11
itin 4589: OG pax count 13, sol cancelled  13
itin 4590: OG pax count 1, sol cancelled  1
itin 4591: OG pax count 8, sol cancelled  8
itin 4592: OG pax count 17, sol cancelled  17
itin 4593: OG pax count 2, sol cancelled  2
itin 4594: OG pax count 7, sol cancelled  7
itin 4595: OG pax count 3, sol cancelled  3
itin 4596: OG pax count 3, sol cancelled  3
itin 4597: OG pax count 2, sol cancelled  2
itin 4598: OG pax count 6, sol cancelled  6
itin 4600: OG pax count 3, sol cancelled  3
itin 4601: OG pax count 9, sol cancelled  9
itin 4602: OG pax count 4, sol cancelled  4
itin 4608: OG pax count 3, sol cancelled  3
itin 4609: OG pax count 6, sol cancelled  6
itin 4610: OG pax count 2, sol cancelled  2
itin 4611: OG pax count 6, sol put 6 pax on flight 2830 in cabin E
itin 4612: OG pax count 1, sol cancelled  1
itin 4613: OG pax count 1, sol cancelled  1
itin 4614: OG pax count 2, sol cancelled  2
itin 4615: OG pax count 3, sol cancelled  3
itin 4616: OG pax count 6, sol cancelled  6
itin 4617: OG pax count 7, sol cancelled  7
itin 4618: OG pax count 2, sol cancelled  2
itin 4619: OG pax count 5, sol cancelled  5
itin 4620: OG pax count 4, sol cancelled  4
itin 4621: OG pax count 7, sol cancelled  7
itin 4622: OG pax count 19, sol cancelled  19
itin 4624: OG pax count 12, sol cancelled  12
itin 4625: OG pax count 4, sol cancelled  4
itin 4626: OG pax count 7, sol cancelled  7
itin 4628: OG pax count 7, sol cancelled  7
itin 4630: OG pax count 2, sol cancelled  2
itin 4631: OG pax count 2, sol cancelled  2
itin 4632: OG pax count 3, sol cancelled  3
itin 4633: OG pax count 4, sol cancelled  4
itin 4634: OG pax count 6, sol cancelled  6
itin 4635: OG pax count 3, sol cancelled  3
itin 4637: OG pax count 3, sol cancelled  3
itin 4638: OG pax count 7, sol cancelled  7
itin 4641: OG pax count 1, sol put 1 pax on flight 7233 in cabin E
itin 4642: OG pax count 4, sol put 4 pax on flight 7233 in cabin E
itin 4643: OG pax count 4, sol cancelled  4
itin 4644: OG pax count 1, sol cancelled  1
itin 4645: OG pax count 2, sol cancelled  2
itin 4646: OG pax count 2, sol cancelled  2
itin 4647: OG pax count 8, sol cancelled  8
itin 4648: OG pax count 8, sol cancelled  8
itin 4649: OG pax count 2, sol cancelled  2
itin 4650: OG pax count 12, sol cancelled  12
itin 4651: OG pax count 14, sol cancelled  14
itin 4652: OG pax count 4, sol cancelled  4
itin 4653: OG pax count 2, sol cancelled  2
itin 4654: OG pax count 5, sol cancelled  5
itin 4655: OG pax count 4, sol cancelled  4
itin 4656: OG pax count 4, sol cancelled  4
itin 4657: OG pax count 4, sol cancelled  4
itin 4658: OG pax count 9, sol put 9 pax on flight 7429 in cabin E
itin 4659: OG pax count 3, sol cancelled  2
itin 4659 partially cancelled
itin 4659: OG pax count 3, sol put 1 pax on flight 7429 in cabin E
itin 4660: OG pax count 1, sol cancelled  1
itin 4661: OG pax count 4, sol cancelled  4
itin 4662: OG pax count 2, sol cancelled  2
itin 4663: OG pax count 7, sol cancelled  7
itin 4664: OG pax count 8, sol cancelled  8
itin 4665: OG pax count 3, sol cancelled  3
itin 4666: OG pax count 5, sol cancelled  5
itin 4667: OG pax count 10, sol cancelled  10
itin 4668: OG pax count 1, sol cancelled  1
itin 4669: OG pax count 1, sol cancelled  1
itin 4670: OG pax count 8, sol cancelled  8
itin 4671: OG pax count 7, sol put 7 pax on flight 7233 in cabin E
itin 4672: OG pax count 4, sol put 4 pax on flight 9340 in cabin E
itin 4672: OG pax count 4, sol put 4 pax on flight 9453 in cabin E
itin 4673: OG pax count 8, sol cancelled  8
itin 4674: OG pax count 3, sol cancelled  3
itin 4675: OG pax count 1, sol cancelled  1
itin 4676: OG pax count 7, sol cancelled  7
itin 4677: OG pax count 13, sol cancelled  13
itin 4678: OG pax count 1, sol cancelled  1
itin 4679: OG pax count 6, sol cancelled  6
itin 4680: OG pax count 4, sol cancelled  4
itin 4684: OG pax count 10, sol cancelled  10
itin 4688: OG pax count 6, sol cancelled  6
itin 4689: OG pax count 6, sol cancelled  6
itin 4690: OG pax count 1, sol cancelled  1
itin 4691: OG pax count 2, sol cancelled  2
itin 4692: OG pax count 4, sol cancelled  4
itin 4693: OG pax count 2, sol cancelled  2
itin 4694: OG pax count 8, sol cancelled  8
itin 4695: OG pax count 8, sol cancelled  8
itin 4696: OG pax count 5, sol cancelled  5
itin 4697: OG pax count 10, sol cancelled  10
itin 4698: OG pax count 2, sol cancelled  2
itin 4702: OG pax count 6, sol cancelled  6
itin 4703: OG pax count 12, sol cancelled  12
itin 4704: OG pax count 2, sol cancelled  2
itin 4710: OG pax count 12, sol cancelled  12
itin 4711: OG pax count 6, sol cancelled  6
itin 4712: OG pax count 9, sol cancelled  9
itin 4713: OG pax count 13, sol cancelled  13
itin 4714: OG pax count 7, sol cancelled  7
itin 4715: OG pax count 8, sol cancelled  8
itin 4716: OG pax count 8, sol cancelled  8
itin 4717: OG pax count 6, sol cancelled  6
itin 4718: OG pax count 2, sol cancelled  2
itin 4719: OG pax count 15, sol cancelled  15
itin 4720: OG pax count 12, sol cancelled  1
itin 4720 partially cancelled
itin 4720: OG pax count 12, sol put 7 pax on flight 5801 in cabin E
itin 4720: OG pax count 12, sol put 4 pax on flight 5807 in cabin B
itin 4720: OG pax count 12, sol put 11 pax on flight 144 in cabin F
itin 4721: OG pax count 7, sol cancelled  7
itin 4722: OG pax count 3, sol cancelled  3
itin 4723: OG pax count 3, sol cancelled  3
itin 4724: OG pax count 6, sol cancelled  6
itin 4725: OG pax count 8, sol cancelled  8
itin 4726: OG pax count 5, sol cancelled  5
itin 4727: OG pax count 2, sol cancelled  2
itin 4728: OG pax count 4, sol cancelled  4
itin 4729: OG pax count 2, sol cancelled  2
itin 4730: OG pax count 14, sol cancelled  14
itin 4732: OG pax count 22, sol cancelled  22
itin 4734: OG pax count 19, sol cancelled  19
itin 4735: OG pax count 3, sol cancelled  3
itin 4736: OG pax count 3, sol cancelled  3
itin 4737: OG pax count 2, sol cancelled  2
itin 4738: OG pax count 1, sol cancelled  1
itin 4739: OG pax count 4, sol cancelled  4
itin 4741: OG pax count 16, sol cancelled  16
itin 4742: OG pax count 8, sol cancelled  8
itin 4743: OG pax count 6, sol cancelled  6
itin 4745: OG pax count 8, sol cancelled  8
itin 4746: OG pax count 1, sol cancelled  1
itin 4755: OG pax count 2, sol cancelled  2
itin 4756: OG pax count 15, sol cancelled  15
itin 4795: OG pax count 27, sol cancelled  27
itin 4796: OG pax count 40, sol cancelled  40
itin 4797: OG pax count 44, sol cancelled  44
itin 4798: OG pax count 2, sol cancelled  2
itin 4799: OG pax count 52, sol cancelled  52
itin 4800: OG pax count 67, sol cancelled  67
itin 4801: OG pax count 20, sol cancelled  20
itin 4802: OG pax count 80, sol cancelled  80
itin 4803: OG pax count 43, sol cancelled  43
itin 4804: OG pax count 4, sol cancelled  4
itin 4805: OG pax count 26, sol cancelled  26
itin 4806: OG pax count 1, sol cancelled  1
itin 4807: OG pax count 30, sol cancelled  30
itin 4808: OG pax count 3, sol cancelled  3
itin 4809: OG pax count 37, sol cancelled  37
itin 4810: OG pax count 19, sol cancelled  19
itin 4818: OG pax count 2, sol cancelled  2
itin 4819: OG pax count 55, sol cancelled  55
itin 4820: OG pax count 1, sol cancelled  1
itin 4821: OG pax count 28, sol cancelled  28
itin 4822: OG pax count 1, sol cancelled  1
itin 4823: OG pax count 96, sol cancelled  96
itin 4824: OG pax count 42, sol cancelled  42
itin 4842: OG pax count 42, sol cancelled  42
itin 4843: OG pax count 23, sol cancelled  23
itin 4844: OG pax count 8, sol cancelled  8
itin 4845: OG pax count 39, sol cancelled  39
itin 4846: OG pax count 4, sol cancelled  4
itin 4847: OG pax count 21, sol cancelled  21
itin 4859: OG pax count 6, sol put 6 pax on flight 9383 in cabin B
itin 4860: OG pax count 31, sol cancelled  31
itin 4861: OG pax count 63, sol put 63 pax on flight 9383 in cabin E
itin 4862: OG pax count 89, sol cancelled  89
itin 4863: OG pax count 7, sol cancelled  7
itin 4864: OG pax count 48, sol cancelled  48
itin 4873: OG pax count 8, sol cancelled  8
itin 4874: OG pax count 16, sol cancelled  16
itin 4875: OG pax count 23, sol put 23 pax on flight 703 in cabin E
itin 4876: OG pax count 40, sol cancelled  40
itin 4877: OG pax count 51, sol cancelled  51
itin 4878: OG pax count 60, sol cancelled  60
itin 4879: OG pax count 10, sol cancelled  10
itin 4880: OG pax count 41, sol cancelled  41
itin 4881: OG pax count 37, sol cancelled  37
itin 4882: OG pax count 39, sol cancelled  39
itin 4883: OG pax count 10, sol cancelled  10
itin 4884: OG pax count 59, sol cancelled  59
itin 4885: OG pax count 48, sol cancelled  48
itin 4901: OG pax count 1, sol cancelled  1
itin 4902: OG pax count 44, sol cancelled  44
itin 4903: OG pax count 74, sol cancelled  74
itin 4904: OG pax count 39, sol cancelled  39
itin 4905: OG pax count 33, sol cancelled  33
itin 4906: OG pax count 62, sol cancelled  62
itin 4907: OG pax count 6, sol cancelled  6
itin 4908: OG pax count 10, sol cancelled  10
itin 4909: OG pax count 15, sol put 15 pax on flight 7822 in cabin E
itin 4910: OG pax count 19, sol cancelled  19
itin 4911: OG pax count 8, sol cancelled  8
itin 4912: OG pax count 28, sol cancelled  28
itin 4913: OG pax count 20, sol cancelled  20
itin 4914: OG pax count 24, sol cancelled  24
itin 4923: OG pax count 110, sol cancelled  110
itin 4924: OG pax count 20, sol cancelled  20
itin 4925: OG pax count 2, sol cancelled  2
itin 4926: OG pax count 12, sol cancelled  12
itin 4927: OG pax count 5, sol cancelled  5
itin 4928: OG pax count 23, sol cancelled  23
itin 4940: OG pax count 2, sol cancelled  2
itin 4941: OG pax count 43, sol cancelled  43
itin 4942: OG pax count 56, sol cancelled  56
itin 4943: OG pax count 55, sol cancelled  55
itin 4944: OG pax count 28, sol cancelled  28
itin 4945: OG pax count 40, sol cancelled  40
itin 4946: OG pax count 14, sol cancelled  14
itin 4947: OG pax count 19, sol cancelled  19
itin 4948: OG pax count 25, sol cancelled  25
itin 4949: OG pax count 55, sol cancelled  55
itin 4950: OG pax count 52, sol cancelled  43
itin 4950 partially cancelled
itin 4950: OG pax count 52, sol put 9 pax on flight 1085 in cabin E
itin 4951: OG pax count 68, sol cancelled  68
itin 4952: OG pax count 10, sol cancelled  10
itin 4953: OG pax count 26, sol cancelled  26
itin 4954: OG pax count 6, sol cancelled  6
itin 4955: OG pax count 9, sol cancelled  9
itin 4956: OG pax count 77, sol cancelled  77
itin 4957: OG pax count 28, sol cancelled  28
itin 4968: OG pax count 48, sol cancelled  48
itin 4969: OG pax count 44, sol cancelled  44
itin 4970: OG pax count 4, sol cancelled  4
itin 4971: OG pax count 6, sol cancelled  6
itin 4972: OG pax count 5, sol cancelled  5
itin 4973: OG pax count 18, sol cancelled  18
itin 4974: OG pax count 42, sol cancelled  42
itin 4975: OG pax count 35, sol cancelled  35
itin 4976: OG pax count 4, sol cancelled  4
itin 4977: OG pax count 14, sol cancelled  14
itin 4978: OG pax count 9, sol cancelled  9
itin 4979: OG pax count 11, sol cancelled  11
itin 4987: OG pax count 19, sol put 19 pax on flight 864 in cabin B
itin 4988: OG pax count 45, sol cancelled  14
itin 4988 partially cancelled
itin 4988: OG pax count 45, sol put 31 pax on flight 864 in cabin E
itin 4989: OG pax count 7, sol put 7 pax on flight 864 in cabin B
itin 4990: OG pax count 40, sol put 40 pax on flight 864 in cabin E
itin 4991: OG pax count 37, sol cancelled  37
itin 4992: OG pax count 85, sol cancelled  85
itin 4993: OG pax count 8, sol cancelled  8
itin 4994: OG pax count 6, sol cancelled  6
itin 4995: OG pax count 26, sol cancelled  26
itin 4996: OG pax count 2, sol put 2 pax on flight 865 in cabin B
itin 4997: OG pax count 103, sol put 103 pax on flight 865 in cabin E
itin 4998: OG pax count 38, sol put 38 pax on flight 865 in cabin B
itin 4999: OG pax count 148, sol put 148 pax on flight 865 in cabin E
itin 5000: OG pax count 12, sol cancelled  12
itin 5001: OG pax count 41, sol cancelled  41
itin 5002: OG pax count 89, sol cancelled  89
itin 5003: OG pax count 61, sol cancelled  61
itin 5008: OG pax count 12, sol cancelled  8
itin 5008 partially cancelled
itin 5008: OG pax count 12, sol put 4 pax on flight 981 in cabin B
itin 5009: OG pax count 44, sol cancelled  44
itin 5010: OG pax count 30, sol cancelled  30
itin 5011: OG pax count 38, sol cancelled  38
itin 5012: OG pax count 43, sol cancelled  43
itin 5017: OG pax count 1, sol cancelled  1
itin 5018: OG pax count 38, sol cancelled  38
itin 5019: OG pax count 2, sol cancelled  2
itin 5020: OG pax count 31, sol cancelled  31
itin 5021: OG pax count 33, sol cancelled  33
itin 5022: OG pax count 85, sol cancelled  85
itin 5029: OG pax count 21, sol cancelled  21
itin 5030: OG pax count 32, sol cancelled  32
itin 5031: OG pax count 7, sol cancelled  7
itin 5032: OG pax count 21, sol cancelled  21
itin 5033: OG pax count 14, sol cancelled  14
itin 5034: OG pax count 7, sol cancelled  7
itin 5035: OG pax count 4, sol cancelled  4
itin 5036: OG pax count 31, sol cancelled  31
itin 5037: OG pax count 6, sol put 2 pax on flight 1320 in cabin B
itin 5037: OG pax count 6, sol put 4 pax on flight 7822 in cabin E
itin 5038: OG pax count 42, sol cancelled  42
itin 5039: OG pax count 75, sol cancelled  75
itin 5040: OG pax count 37, sol cancelled  37
itin 5041: OG pax count 7, sol cancelled  7
itin 5042: OG pax count 68, sol cancelled  68
itin 5043: OG pax count 3, sol cancelled  3
itin 5044: OG pax count 59, sol cancelled  59
itin 5045: OG pax count 1, sol cancelled  1
itin 5046: OG pax count 22, sol cancelled  22
itin 5047: OG pax count 11, sol cancelled  11
itin 5048: OG pax count 69, sol cancelled  69
itin 5049: OG pax count 56, sol cancelled  56
itin 5050: OG pax count 107, sol cancelled  107
itin 5051: OG pax count 14, sol cancelled  14
itin 5052: OG pax count 10, sol cancelled  10
itin 5053: OG pax count 3, sol cancelled  3
itin 5054: OG pax count 6, sol cancelled  6
itin 5055: OG pax count 35, sol cancelled  35
itin 5056: OG pax count 55, sol cancelled  55
itin 5057: OG pax count 3, sol cancelled  3
itin 5058: OG pax count 7, sol cancelled  7
itin 5059: OG pax count 7, sol cancelled  7
itin 5060: OG pax count 6, sol cancelled  6
itin 5068: OG pax count 1, sol cancelled  1
itin 5069: OG pax count 24, sol cancelled  24
itin 5070: OG pax count 3, sol cancelled  2
itin 5070 partially cancelled
itin 5070: OG pax count 3, sol put 1 pax on flight 751 in cabin B
itin 5071: OG pax count 37, sol cancelled  37
itin 5072: OG pax count 3, sol cancelled  3
itin 5073: OG pax count 24, sol cancelled  24
itin 5074: OG pax count 7, sol cancelled  7
itin 5075: OG pax count 40, sol cancelled  40
itin 5076: OG pax count 53, sol cancelled  53
itin 5077: OG pax count 5, sol cancelled  3
itin 5077 partially cancelled
itin 5077: OG pax count 5, sol put 2 pax on flight 962 in cabin B
itin 5078: OG pax count 22, sol cancelled  22
itin 5079: OG pax count 2, sol cancelled  2
itin 5080: OG pax count 24, sol cancelled  24
itin 5081: OG pax count 8, sol cancelled  8
itin 5082: OG pax count 40, sol cancelled  40
itin 5083: OG pax count 34, sol cancelled  34
itin 5084: OG pax count 3, sol put 1 pax on flight 4487 in cabin E
itin 5084: OG pax count 3, sol put 2 pax on flight 963 in cabin B
itin 5085: OG pax count 20, sol put 20 pax on flight 4487 in cabin E
