Total itineraries 11214
Disrupted itineraries 8904
Total #flights 1422
Total #airports 44
Preprocessing time 46.954285
MIP runtime 0.145100
MIP objective 181478624.900000
MIP number of zero variables 35149.000000 out of 44341
itin 0: OG pax count 1, sol cancelled  1
itin 5271: OG pax count 15, sol cancelled  15
itin 5272: OG pax count 27, sol put 27 pax on flight 1899 in cabin E
itin 5273: OG pax count 27, sol cancelled  27
itin 5274: OG pax count 28, sol cancelled  28
itin 5289: OG pax count 14, sol cancelled  14
itin 5290: OG pax count 49, sol cancelled  49
itin 5291: OG pax count 6, sol cancelled  6
itin 5292: OG pax count 13, sol cancelled  13
itin 5293: OG pax count 8, sol cancelled  8
itin 5294: OG pax count 11, sol cancelled  11
itin 5301: OG pax count 61, sol cancelled  61
itin 5302: OG pax count 33, sol cancelled  33
itin 5303: OG pax count 81, sol cancelled  81
itin 5304: OG pax count 42, sol cancelled  42
itin 5305: OG pax count 65, sol cancelled  65
itin 5306: OG pax count 44, sol cancelled  16
itin 5306 partially cancelled
itin 5306: OG pax count 44, sol put 28 pax on flight 1423 in cabin E
itin 5307: OG pax count 31, sol cancelled  31
itin 5308: OG pax count 44, sol cancelled  44
itin 5309: OG pax count 117, sol cancelled  117
itin 5310: OG pax count 10, sol put 10 pax on flight 2324 in cabin E
itin 5311: OG pax count 101, sol cancelled  101
itin 5312: OG pax count 10, sol cancelled  10
itin 5313: OG pax count 11, sol cancelled  11
itin 5314: OG pax count 101, sol cancelled  101
itin 5315: OG pax count 124, sol cancelled  124
itin 5316: OG pax count 4, sol put 4 pax on flight 1525 in cabin E
itin 5317: OG pax count 10, sol put 10 pax on flight 1525 in cabin E
itin 5318: OG pax count 30, sol cancelled  30
itin 5319: OG pax count 4, sol put 4 pax on flight 1525 in cabin E
itin 5320: OG pax count 14, sol put 14 pax on flight 1525 in cabin E
itin 5321: OG pax count 24, sol put 24 pax on flight 1525 in cabin E
itin 5322: OG pax count 13, sol cancelled  13
itin 5323: OG pax count 25, sol cancelled  25
itin 5324: OG pax count 79, sol cancelled  79
itin 5325: OG pax count 148, sol cancelled  148
itin 5338: OG pax count 30, sol cancelled  30
itin 5339: OG pax count 39, sol cancelled  39
itin 5340: OG pax count 5, sol cancelled  5
itin 5341: OG pax count 32, sol cancelled  32
itin 5342: OG pax count 8, sol cancelled  8
itin 5343: OG pax count 21, sol cancelled  21
itin 5344: OG pax count 11, sol cancelled  11
itin 5345: OG pax count 51, sol cancelled  51
itin 5361: OG pax count 9, sol put 9 pax on flight 1265 in cabin B
itin 5362: OG pax count 14, sol put 14 pax on flight 1265 in cabin B
itin 5363: OG pax count 52, sol put 52 pax on flight 1265 in cabin E
itin 5364: OG pax count 3, sol put 2 pax on flight 1265 in cabin F
itin 5364: OG pax count 3, sol put 1 pax on flight 1265 in cabin B
itin 5365: OG pax count 28, sol put 28 pax on flight 1265 in cabin B
itin 5366: OG pax count 40, sol put 40 pax on flight 1265 in cabin E
itin 5367: OG pax count 3, sol cancelled  3
itin 5368: OG pax count 99, sol cancelled  99
itin 5369: OG pax count 36, sol cancelled  36
itin 5370: OG pax count 10, sol cancelled  10
itin 5371: OG pax count 18, sol cancelled  18
itin 5372: OG pax count 46, sol cancelled  46
itin 5373: OG pax count 18, sol cancelled  18
itin 5374: OG pax count 111, sol cancelled  111
itin 5375: OG pax count 9, sol cancelled  9
itin 5376: OG pax count 105, sol cancelled  105
itin 5377: OG pax count 31, sol cancelled  31
itin 5378: OG pax count 82, sol cancelled  82
itin 5379: OG pax count 116, sol cancelled  116
itin 5380: OG pax count 9, sol cancelled  9
itin 5381: OG pax count 87, sol cancelled  87
itin 5382: OG pax count 6, sol cancelled  6
itin 5383: OG pax count 7, sol cancelled  7
itin 5384: OG pax count 74, sol cancelled  74
itin 5385: OG pax count 4, sol cancelled  4
itin 5386: OG pax count 8, sol cancelled  8
itin 5387: OG pax count 67, sol cancelled  67
itin 5395: OG pax count 1, sol cancelled  1
itin 5396: OG pax count 52, sol cancelled  52
itin 5397: OG pax count 9, sol cancelled  9
itin 5398: OG pax count 35, sol cancelled  35
itin 5399: OG pax count 11, sol cancelled  11
itin 5400: OG pax count 90, sol cancelled  90
itin 5401: OG pax count 1, sol cancelled  1
itin 5402: OG pax count 67, sol cancelled  67
itin 5403: OG pax count 36, sol cancelled  36
itin 5404: OG pax count 2, sol cancelled  2
itin 5405: OG pax count 6, sol cancelled  6
itin 5406: OG pax count 5, sol cancelled  5
itin 5407: OG pax count 9, sol cancelled  9
itin 5408: OG pax count 37, sol cancelled  37
itin 5409: OG pax count 39, sol cancelled  39
itin 5410: OG pax count 38, sol cancelled  38
itin 5411: OG pax count 6, sol cancelled  6
itin 5412: OG pax count 12, sol cancelled  12
itin 5419: OG pax count 6, sol cancelled  6
itin 5420: OG pax count 13, sol cancelled  13
itin 5421: OG pax count 6, sol cancelled  6
itin 5422: OG pax count 8, sol cancelled  8
itin 5423: OG pax count 30, sol cancelled  30
itin 5424: OG pax count 28, sol cancelled  28
itin 5425: OG pax count 26, sol cancelled  26
itin 5426: OG pax count 82, sol cancelled  82
itin 5427: OG pax count 50, sol cancelled  50
itin 5428: OG pax count 54, sol cancelled  54
itin 5429: OG pax count 35, sol cancelled  31
itin 5429 partially cancelled
itin 5429: OG pax count 35, sol put 4 pax on flight 2007 in cabin E
itin 5430: OG pax count 39, sol put 39 pax on flight 2007 in cabin E
itin 5431: OG pax count 47, sol cancelled  47
itin 5432: OG pax count 24, sol cancelled  24
itin 5443: OG pax count 59, sol cancelled  59
itin 5444: OG pax count 8, sol put 8 pax on flight 1620 in cabin E
itin 5445: OG pax count 52, sol cancelled  52
itin 5446: OG pax count 38, sol cancelled  38
itin 5447: OG pax count 37, sol cancelled  37
itin 5448: OG pax count 26, sol cancelled  26
itin 5449: OG pax count 37, sol put 37 pax on flight 1621 in cabin E
itin 5450: OG pax count 26, sol cancelled  26
itin 5451: OG pax count 28, sol cancelled  28
itin 5452: OG pax count 1, sol cancelled  1
itin 5453: OG pax count 29, sol cancelled  29
itin 5454: OG pax count 50, sol cancelled  50
itin 5455: OG pax count 7, sol cancelled  7
itin 5456: OG pax count 34, sol cancelled  34
itin 5457: OG pax count 5, sol cancelled  5
itin 5458: OG pax count 74, sol cancelled  74
itin 5459: OG pax count 6, sol put 6 pax on flight 1529 in cabin E
itin 5460: OG pax count 46, sol cancelled  46
itin 5461: OG pax count 30, sol put 30 pax on flight 1529 in cabin E
itin 5462: OG pax count 12, sol cancelled  12
itin 5463: OG pax count 52, sol cancelled  52
itin 5464: OG pax count 25, sol cancelled  25
itin 5465: OG pax count 1, sol put 1 pax on flight 1170 in cabin B
itin 5466: OG pax count 49, sol cancelled  3
itin 5466 partially cancelled
itin 5466: OG pax count 49, sol put 46 pax on flight 1170 in cabin E
itin 5467: OG pax count 28, sol put 28 pax on flight 1170 in cabin B
itin 5468: OG pax count 41, sol put 41 pax on flight 1170 in cabin E
itin 5469: OG pax count 34, sol cancelled  34
itin 5470: OG pax count 58, sol cancelled  58
itin 5471: OG pax count 110, sol cancelled  110
itin 5472: OG pax count 2, sol put 2 pax on flight 1171 in cabin F
itin 5473: OG pax count 24, sol put 24 pax on flight 1171 in cabin B
itin 5474: OG pax count 76, sol cancelled  36
itin 5474 partially cancelled
itin 5474: OG pax count 76, sol put 40 pax on flight 1171 in cabin E
itin 5475: OG pax count 10, sol put 10 pax on flight 1171 in cabin F
itin 5476: OG pax count 5, sol put 5 pax on flight 1171 in cabin B
itin 5477: OG pax count 32, sol put 32 pax on flight 1171 in cabin E
itin 5478: OG pax count 17, sol cancelled  17
itin 5479: OG pax count 167, sol cancelled  167
itin 5480: OG pax count 148, sol cancelled  148
itin 5481: OG pax count 8, sol cancelled  8
itin 5482: OG pax count 13, sol cancelled  13
itin 5483: OG pax count 10, sol cancelled  10
itin 5484: OG pax count 23, sol cancelled  23
itin 5485: OG pax count 2, sol cancelled  2
itin 5486: OG pax count 5, sol cancelled  5
itin 5487: OG pax count 16, sol cancelled  16
itin 5488: OG pax count 19, sol cancelled  19
itin 5489: OG pax count 19, sol cancelled  19
itin 5490: OG pax count 26, sol cancelled  26
itin 5491: OG pax count 33, sol cancelled  33
itin 5492: OG pax count 13, sol cancelled  13
itin 5493: OG pax count 29, sol cancelled  29
itin 5494: OG pax count 140, sol cancelled  140
itin 5495: OG pax count 39, sol cancelled  39
itin 5496: OG pax count 3, sol cancelled  3
itin 5497: OG pax count 92, sol cancelled  92
itin 5498: OG pax count 9, sol cancelled  9
itin 5499: OG pax count 18, sol cancelled  18
itin 5500: OG pax count 52, sol cancelled  52
itin 5501: OG pax count 24, sol put 24 pax on flight 1423 in cabin E
itin 5502: OG pax count 7, sol cancelled  7
itin 5503: OG pax count 44, sol cancelled  44
itin 5504: OG pax count 4, sol cancelled  4
itin 5505: OG pax count 37, sol cancelled  37
itin 5506: OG pax count 21, sol cancelled  21
itin 5507: OG pax count 33, sol cancelled  33
itin 5508: OG pax count 1, sol cancelled  1
itin 5509: OG pax count 19, sol cancelled  19
itin 5510: OG pax count 47, sol cancelled  47
itin 5511: OG pax count 22, sol cancelled  22
itin 5512: OG pax count 29, sol cancelled  29
itin 5513: OG pax count 6, sol cancelled  6
itin 5514: OG pax count 57, sol cancelled  57
itin 5515: OG pax count 4, sol cancelled  4
itin 5516: OG pax count 48, sol cancelled  48
itin 5517: OG pax count 4, sol cancelled  4
itin 5518: OG pax count 49, sol cancelled  49
itin 5519: OG pax count 4, sol cancelled  4
itin 5520: OG pax count 67, sol cancelled  67
itin 5521: OG pax count 1, sol cancelled  1
itin 5522: OG pax count 82, sol cancelled  82
itin 5523: OG pax count 10, sol cancelled  10
itin 5524: OG pax count 8, sol cancelled  8
itin 5525: OG pax count 82, sol cancelled  82
itin 5526: OG pax count 13, sol cancelled  13
itin 5527: OG pax count 43, sol cancelled  43
itin 5528: OG pax count 107, sol cancelled  107
itin 5529: OG pax count 98, sol cancelled  98
itin 5530: OG pax count 3, sol cancelled  3
itin 5531: OG pax count 14, sol cancelled  14
itin 5532: OG pax count 105, sol cancelled  105
itin 5533: OG pax count 22, sol cancelled  22
itin 5534: OG pax count 95, sol cancelled  95
itin 5535: OG pax count 2, sol cancelled  2
itin 5536: OG pax count 38, sol cancelled  38
itin 5537: OG pax count 3, sol cancelled  3
itin 5538: OG pax count 8, sol cancelled  8
itin 5539: OG pax count 44, sol cancelled  44
itin 5540: OG pax count 44, sol cancelled  44
itin 5541: OG pax count 5, sol cancelled  5
itin 5542: OG pax count 25, sol cancelled  25
itin 5543: OG pax count 23, sol cancelled  23
itin 5544: OG pax count 32, sol cancelled  32
itin 5545: OG pax count 79, sol cancelled  79
itin 5546: OG pax count 25, sol cancelled  25
itin 5551: OG pax count 65, sol cancelled  65
itin 5552: OG pax count 20, sol cancelled  20
itin 5553: OG pax count 40, sol cancelled  40
itin 5554: OG pax count 39, sol cancelled  39
itin 5555: OG pax count 44, sol cancelled  43
itin 5555 partially cancelled
itin 5555: OG pax count 44, sol put 1 pax on flight 898 in cabin E
itin 5556: OG pax count 5, sol put 5 pax on flight 898 in cabin E
itin 5557: OG pax count 24, sol put 24 pax on flight 898 in cabin E
itin 5558: OG pax count 6, sol cancelled  6
itin 5559: OG pax count 12, sol cancelled  12
itin 5560: OG pax count 9, sol cancelled  9
itin 5561: OG pax count 10, sol cancelled  10
itin 5562: OG pax count 4, sol put 4 pax on flight 1899 in cabin E
itin 5563: OG pax count 71, sol cancelled  71
itin 5564: OG pax count 8, sol put 8 pax on flight 1899 in cabin E
itin 5565: OG pax count 20, sol put 20 pax on flight 1899 in cabin E
itin 5566: OG pax count 5, sol cancelled  5
itin 5567: OG pax count 8, sol cancelled  8
itin 5568: OG pax count 4, sol cancelled  4
itin 5569: OG pax count 11, sol cancelled  11
itin 5570: OG pax count 67, sol cancelled  67
itin 5571: OG pax count 31, sol cancelled  31
itin 5572: OG pax count 45, sol cancelled  45
itin 5573: OG pax count 17, sol cancelled  17
itin 5574: OG pax count 32, sol cancelled  32
itin 5575: OG pax count 28, sol cancelled  28
itin 5576: OG pax count 18, sol cancelled  18
itin 5577: OG pax count 10, sol cancelled  10
itin 5578: OG pax count 30, sol cancelled  30
itin 5579: OG pax count 3, sol cancelled  3
itin 5580: OG pax count 37, sol cancelled  37
itin 5581: OG pax count 7, sol cancelled  7
itin 5582: OG pax count 32, sol cancelled  32
itin 5583: OG pax count 7, sol cancelled  7
itin 5584: OG pax count 7, sol cancelled  7
itin 5585: OG pax count 4, sol cancelled  4
itin 5586: OG pax count 1, sol cancelled  1
itin 5587: OG pax count 61, sol cancelled  61
itin 5588: OG pax count 30, sol cancelled  30
itin 5589: OG pax count 21, sol cancelled  21
itin 5590: OG pax count 15, sol cancelled  15
itin 5591: OG pax count 60, sol cancelled  60
itin 5592: OG pax count 2, sol put 2 pax on flight 2324 in cabin E
itin 5593: OG pax count 44, sol cancelled  44
itin 5594: OG pax count 89, sol cancelled  89
itin 5595: OG pax count 15, sol cancelled  15
itin 5596: OG pax count 51, sol cancelled  51
itin 5597: OG pax count 16, sol put 8 pax on flight 1525 in cabin B
itin 5597: OG pax count 16, sol put 8 pax on flight 1525 in cabin E
itin 5598: OG pax count 70, sol cancelled  70
itin 5599: OG pax count 17, sol put 17 pax on flight 1525 in cabin B
itin 5600: OG pax count 44, sol put 44 pax on flight 1525 in cabin E
itin 5601: OG pax count 10, sol cancelled  10
itin 5602: OG pax count 83, sol cancelled  83
itin 5603: OG pax count 90, sol cancelled  90
itin 5604: OG pax count 3, sol cancelled  3
itin 5605: OG pax count 31, sol cancelled  31
itin 5606: OG pax count 9, sol cancelled  9
itin 5607: OG pax count 67, sol cancelled  67
itin 5608: OG pax count 6, sol cancelled  6
itin 5609: OG pax count 13, sol cancelled  13
itin 5610: OG pax count 10, sol cancelled  10
itin 5611: OG pax count 19, sol cancelled  19
itin 5638: OG pax count 44, sol cancelled  44
itin 5639: OG pax count 36, sol put 36 pax on flight 4483 in cabin E
itin 5640: OG pax count 3, sol cancelled  3
itin 5641: OG pax count 18, sol cancelled  18
itin 5642: OG pax count 3, sol cancelled  3
itin 5643: OG pax count 74, sol cancelled  74
itin 5644: OG pax count 6, sol put 6 pax on flight 864 in cabin E
itin 5645: OG pax count 47, sol cancelled  47
itin 5646: OG pax count 9, sol put 9 pax on flight 864 in cabin E
itin 5647: OG pax count 65, sol put 65 pax on flight 864 in cabin E
itin 5648: OG pax count 13, sol cancelled  13
itin 5649: OG pax count 7, sol cancelled  7
itin 5650: OG pax count 47, sol cancelled  47
itin 5651: OG pax count 17, sol cancelled  17
itin 5652: OG pax count 83, sol cancelled  83
itin 5653: OG pax count 10, sol put 10 pax on flight 1265 in cabin F
itin 5654: OG pax count 39, sol put 39 pax on flight 1265 in cabin E
itin 5655: OG pax count 66, sol put 66 pax on flight 1265 in cabin E
itin 5656: OG pax count 11, sol cancelled  11
itin 5657: OG pax count 67, sol cancelled  67
itin 5658: OG pax count 2, sol cancelled  2
itin 5659: OG pax count 1, sol cancelled  1
itin 5660: OG pax count 55, sol cancelled  55
itin 5667: OG pax count 21, sol cancelled  21
itin 5668: OG pax count 21, sol cancelled  21
itin 5669: OG pax count 7, sol cancelled  7
itin 5670: OG pax count 25, sol cancelled  25
itin 5671: OG pax count 92, sol cancelled  92
itin 5672: OG pax count 33, sol cancelled  33
itin 5673: OG pax count 36, sol cancelled  36
itin 5674: OG pax count 51, sol cancelled  51
itin 5675: OG pax count 22, sol cancelled  22
itin 5676: OG pax count 60, sol cancelled  60
itin 5677: OG pax count 82, sol cancelled  82
itin 5678: OG pax count 47, sol cancelled  47
itin 5679: OG pax count 39, sol cancelled  39
itin 5680: OG pax count 62, sol cancelled  62
itin 5691: OG pax count 49, sol cancelled  49
itin 5692: OG pax count 31, sol put 31 pax on flight 2218 in cabin E
itin 5693: OG pax count 43, sol cancelled  43
itin 5694: OG pax count 20, sol cancelled  20
itin 5695: OG pax count 3, sol cancelled  3
itin 5696: OG pax count 47, sol cancelled  47
itin 5697: OG pax count 7, sol cancelled  7
itin 5698: OG pax count 47, sol cancelled  47
itin 5699: OG pax count 92, sol cancelled  92
itin 5700: OG pax count 50, sol cancelled  50
itin 5701: OG pax count 22, sol cancelled  22
itin 5702: OG pax count 14, sol cancelled  14
itin 5703: OG pax count 23, sol cancelled  23
itin 5704: OG pax count 16, sol cancelled  16
itin 5705: OG pax count 92, sol cancelled  92
itin 5706: OG pax count 33, sol put 33 pax on flight 1621 in cabin E
itin 5707: OG pax count 64, sol cancelled  64
itin 5708: OG pax count 20, sol cancelled  20
itin 5715: OG pax count 18, sol cancelled  18
itin 5716: OG pax count 23, sol put 23 pax on flight 1423 in cabin E
itin 5717: OG pax count 1, sol cancelled  1
itin 5718: OG pax count 36, sol cancelled  36
itin 5719: OG pax count 3, sol cancelled  3
itin 5720: OG pax count 16, sol cancelled  16
itin 5721: OG pax count 6, sol cancelled  6
itin 5722: OG pax count 30, sol cancelled  30
itin 5723: OG pax count 7, sol put 7 pax on flight 1824 in cabin F
itin 5724: OG pax count 13, sol put 8 pax on flight 1824 in cabin B
itin 5724: OG pax count 13, sol put 5 pax on flight 2324 in cabin E
itin 5725: OG pax count 29, sol cancelled  29
itin 5726: OG pax count 12, sol cancelled  12
itin 5727: OG pax count 84, sol cancelled  84
itin 5728: OG pax count 74, sol cancelled  74
itin 5752: OG pax count 4, sol cancelled  4
itin 5753: OG pax count 68, sol cancelled  68
itin 5754: OG pax count 31, sol cancelled  31
itin 5755: OG pax count 22, sol cancelled  22
itin 5756: OG pax count 21, sol cancelled  21
itin 5757: OG pax count 20, sol cancelled  20
itin 5758: OG pax count 15, sol cancelled  15
itin 5759: OG pax count 3, sol cancelled  3
itin 5760: OG pax count 50, sol cancelled  50
itin 5761: OG pax count 2, sol cancelled  2
itin 5762: OG pax count 31, sol cancelled  31
itin 5763: OG pax count 26, sol cancelled  26
itin 5764: OG pax count 57, sol cancelled  57
itin 5765: OG pax count 12, sol cancelled  12
itin 5766: OG pax count 34, sol cancelled  34
itin 5778: OG pax count 6, sol cancelled  6
itin 5779: OG pax count 18, sol cancelled  18
itin 5780: OG pax count 13, sol cancelled  13
itin 5781: OG pax count 36, sol cancelled  36
itin 5782: OG pax count 59, sol cancelled  59
itin 5789: OG pax count 63, sol put 63 pax on flight 898 in cabin E
itin 5790: OG pax count 2, sol put 2 pax on flight 898 in cabin E
itin 5791: OG pax count 23, sol put 23 pax on flight 898 in cabin E
itin 5792: OG pax count 40, sol cancelled  40
itin 5793: OG pax count 9, sol cancelled  9
itin 5794: OG pax count 34, sol cancelled  34
itin 5802: OG pax count 2, sol cancelled  2
itin 5803: OG pax count 31, sol cancelled  31
itin 5804: OG pax count 4, sol cancelled  4
itin 5805: OG pax count 11, sol cancelled  11
itin 5806: OG pax count 8, sol cancelled  8
itin 5807: OG pax count 39, sol cancelled  39
itin 5814: OG pax count 1, sol put 1 pax on flight 7822 in cabin B
itin 5815: OG pax count 37, sol cancelled  37
itin 5816: OG pax count 5, sol put 5 pax on flight 1620 in cabin E
itin 5817: OG pax count 25, sol put 25 pax on flight 1620 in cabin E
itin 5818: OG pax count 16, sol cancelled  16
itin 5819: OG pax count 15, sol cancelled  15
itin 5820: OG pax count 11, sol cancelled  11
itin 5821: OG pax count 9, sol cancelled  9
itin 5822: OG pax count 1, sol cancelled  1
itin 5823: OG pax count 37, sol cancelled  37
itin 5824: OG pax count 8, sol cancelled  8
itin 5825: OG pax count 25, sol cancelled  25
itin 5826: OG pax count 2, sol cancelled  2
itin 5827: OG pax count 12, sol cancelled  12
itin 5828: OG pax count 9, sol cancelled  9
itin 5829: OG pax count 8, sol cancelled  8
itin 5836: OG pax count 3, sol cancelled  3
itin 5837: OG pax count 6, sol cancelled  6
itin 5838: OG pax count 3, sol cancelled  3
itin 5839: OG pax count 6, sol cancelled  6
itin 5840: OG pax count 36, sol cancelled  36
itin 5841: OG pax count 33, sol cancelled  33
itin 5842: OG pax count 14, sol cancelled  7
itin 5842 partially cancelled
itin 5842: OG pax count 14, sol put 7 pax on flight 2324 in cabin E
itin 5843: OG pax count 106, sol cancelled  106
itin 5844: OG pax count 155, sol cancelled  155
itin 5845: OG pax count 3, sol cancelled  3
itin 5846: OG pax count 47, sol cancelled  47
itin 5847: OG pax count 5, sol cancelled  5
itin 5848: OG pax count 27, sol cancelled  27
itin 5864: OG pax count 10, sol put 10 pax on flight 1529 in cabin E
itin 5865: OG pax count 49, sol cancelled  49
itin 5866: OG pax count 37, sol cancelled  37
itin 5867: OG pax count 1, sol cancelled  1
itin 5868: OG pax count 22, sol cancelled  22
itin 5869: OG pax count 11, sol cancelled  11
itin 5876: OG pax count 10, sol cancelled  10
itin 5877: OG pax count 55, sol cancelled  55
itin 5878: OG pax count 1, sol cancelled  1
itin 5879: OG pax count 20, sol cancelled  20
itin 5880: OG pax count 5, sol cancelled  5
itin 5881: OG pax count 30, sol cancelled  30
itin 5882: OG pax count 25, sol cancelled  25
itin 5883: OG pax count 1, sol cancelled  1
itin 5884: OG pax count 10, sol cancelled  10
itin 5885: OG pax count 20, sol cancelled  20
itin 5886: OG pax count 48, sol cancelled  48
itin 5887: OG pax count 88, sol cancelled  88
itin 5888: OG pax count 104, sol cancelled  104
itin 5889: OG pax count 204, sol cancelled  204
itin 5890: OG pax count 13, sol cancelled  13
itin 5891: OG pax count 21, sol cancelled  21
itin 5892: OG pax count 132, sol cancelled  132
itin 5893: OG pax count 7, sol cancelled  7
itin 5894: OG pax count 58, sol cancelled  58
itin 5895: OG pax count 12, sol cancelled  12
itin 5896: OG pax count 104, sol cancelled  104
itin 5897: OG pax count 2, sol cancelled  2
itin 5898: OG pax count 84, sol cancelled  84
itin 5905: OG pax count 13, sol cancelled  13
itin 5906: OG pax count 10, sol cancelled  10
itin 5907: OG pax count 8, sol cancelled  8
itin 5908: OG pax count 4, sol cancelled  4
itin 5909: OG pax count 65, sol cancelled  65
itin 5910: OG pax count 62, sol cancelled  62
itin 5911: OG pax count 121, sol cancelled  121
itin 5912: OG pax count 37, sol cancelled  37
itin 5913: OG pax count 26, sol cancelled  26
itin 5914: OG pax count 35, sol cancelled  35
itin 5919: OG pax count 9, sol cancelled  9
itin 5920: OG pax count 26, sol put 26 pax on flight 1898 in cabin E
itin 5921: OG pax count 2, sol cancelled  2
itin 5922: OG pax count 17, sol cancelled  17
itin 5923: OG pax count 55, sol cancelled  55
itin 5924: OG pax count 10, sol cancelled  10
itin 5925: OG pax count 11, sol put 11 pax on flight 1899 in cabin E
itin 5926: OG pax count 5, sol cancelled  5
itin 5927: OG pax count 46, sol cancelled  46
itin 5928: OG pax count 32, sol cancelled  32
itin 5937: OG pax count 28, sol cancelled  28
itin 5938: OG pax count 35, sol put 35 pax on flight 1620 in cabin E
itin 5939: OG pax count 5, sol cancelled  5
itin 5940: OG pax count 3, sol cancelled  3
itin 5941: OG pax count 3, sol cancelled  3
itin 5942: OG pax count 6, sol cancelled  6
itin 5943: OG pax count 89, sol cancelled  89
itin 5944: OG pax count 46, sol cancelled  46
itin 5945: OG pax count 2, sol cancelled  2
itin 5946: OG pax count 13, sol cancelled  13
itin 5947: OG pax count 13, sol cancelled  13
itin 5948: OG pax count 10, sol cancelled  10
itin 5971: OG pax count 3, sol cancelled  3
itin 5972: OG pax count 28, sol cancelled  28
itin 5973: OG pax count 20, sol cancelled  20
itin 5974: OG pax count 49, sol cancelled  49
itin 5975: OG pax count 31, sol cancelled  31
itin 5976: OG pax count 3, sol put 3 pax on flight 2831 in cabin E
itin 5976: OG pax count 3, sol put 3 pax on flight 7373 in cabin B
itin 5977: OG pax count 28, sol cancelled  28
itin 5978: OG pax count 5, sol put 5 pax on flight 2831 in cabin E
itin 5978: OG pax count 5, sol put 5 pax on flight 7373 in cabin B
itin 5979: OG pax count 45, sol cancelled  45
itin 5980: OG pax count 1, sol cancelled  1
itin 5981: OG pax count 29, sol cancelled  29
itin 5982: OG pax count 3, sol cancelled  3
itin 5983: OG pax count 66, sol cancelled  66
itin 5990: OG pax count 7, sol put 6 pax on flight 9413 in cabin E
itin 5990: OG pax count 7, sol put 1 pax on flight 1085 in cabin B
itin 5991: OG pax count 10, sol cancelled  10
itin 5992: OG pax count 15, sol put 15 pax on flight 9413 in cabin E
itin 5993: OG pax count 7, sol cancelled  7
itin 5994: OG pax count 27, sol cancelled  27
itin 5995: OG pax count 45, sol cancelled  45
itin 5996: OG pax count 47, sol cancelled  23
itin 5996 partially cancelled
itin 5996: OG pax count 47, sol put 24 pax on flight 1898 in cabin E
itin 5997: OG pax count 55, sol put 55 pax on flight 1898 in cabin E
itin 5998: OG pax count 61, sol cancelled  61
itin 5999: OG pax count 12, sol cancelled  12
itin 6000: OG pax count 51, sol cancelled  51
itin 6001: OG pax count 79, sol cancelled  54
itin 6001 partially cancelled
itin 6001: OG pax count 79, sol put 18 pax on flight 599 in cabin E
itin 6001: OG pax count 79, sol put 7 pax on flight 1899 in cabin E
itin 6002: OG pax count 46, sol put 46 pax on flight 1899 in cabin E
itin 6003: OG pax count 8, sol cancelled  8
itin 6004: OG pax count 54, sol cancelled  54
itin 6005: OG pax count 3, sol cancelled  3
itin 6006: OG pax count 21, sol cancelled  21
itin 6007: OG pax count 28, sol cancelled  28
itin 6008: OG pax count 28, sol cancelled  28
itin 6009: OG pax count 11, sol cancelled  11
itin 6010: OG pax count 81, sol cancelled  81
itin 6011: OG pax count 36, sol cancelled  36
itin 6012: OG pax count 57, sol cancelled  57
itin 6013: OG pax count 4, sol cancelled  4
itin 6014: OG pax count 51, sol cancelled  51
itin 6015: OG pax count 1, sol cancelled  1
itin 6016: OG pax count 13, sol cancelled  13
itin 6017: OG pax count 38, sol cancelled  38
itin 6018: OG pax count 43, sol cancelled  43
itin 6019: OG pax count 3, sol cancelled  3
itin 6020: OG pax count 84, sol cancelled  84
itin 6021: OG pax count 1, sol cancelled  1
itin 6022: OG pax count 16, sol cancelled  16
itin 6028: OG pax count 5, sol cancelled  5
itin 6029: OG pax count 8, sol cancelled  8
itin 6030: OG pax count 10, sol cancelled  10
itin 6031: OG pax count 16, sol cancelled  16
itin 6032: OG pax count 45, sol cancelled  45
itin 6033: OG pax count 22, sol cancelled  22
itin 6034: OG pax count 66, sol cancelled  66
itin 6035: OG pax count 35, sol cancelled  35
itin 6036: OG pax count 51, sol cancelled  51
itin 6037: OG pax count 51, sol cancelled  51
itin 6038: OG pax count 19, sol cancelled  19
itin 6039: OG pax count 35, sol cancelled  35
itin 6040: OG pax count 3, sol cancelled  3
itin 6041: OG pax count 14, sol cancelled  14
itin 6042: OG pax count 8, sol cancelled  8
itin 6043: OG pax count 30, sol cancelled  30
itin 6044: OG pax count 34, sol cancelled  34
itin 6045: OG pax count 59, sol cancelled  59
itin 6046: OG pax count 89, sol cancelled  89
itin 6047: OG pax count 14, sol cancelled  14
itin 6048: OG pax count 59, sol cancelled  59
itin 6049: OG pax count 1, sol put 1 pax on flight 1171 in cabin E
itin 6050: OG pax count 45, sol cancelled  45
itin 6051: OG pax count 1, sol put 1 pax on flight 1171 in cabin E
itin 6052: OG pax count 15, sol put 15 pax on flight 1171 in cabin E
itin 6053: OG pax count 55, sol put 55 pax on flight 1171 in cabin E
itin 6054: OG pax count 5, sol cancelled  5
itin 6055: OG pax count 25, sol cancelled  25
itin 6056: OG pax count 33, sol cancelled  33
itin 6057: OG pax count 61, sol cancelled  61
itin 6058: OG pax count 4, sol cancelled  4
itin 6059: OG pax count 17, sol cancelled  17
itin 6060: OG pax count 15, sol cancelled  15
itin 6061: OG pax count 24, sol cancelled  24
itin 6062: OG pax count 61, sol cancelled  61
itin 6063: OG pax count 5, sol cancelled  5
itin 6064: OG pax count 37, sol cancelled  37
