Total itineraries 11214
Disrupted itineraries 9025
Total #flights 1422
Total #airports 44
Preprocessing time 39.878044
MIP runtime 0.125439
MIP objective 181721149.150000
MIP number of zero variables 41809.000000 out of 51113
itin 0: OG pax count 1, sol cancelled  1
itin 4979: OG pax count 11, sol cancelled  11
itin 4980: OG pax count 2, sol put 2 pax on flight 1651 in cabin E
itin 4981: OG pax count 22, sol cancelled  22
itin 4982: OG pax count 76, sol cancelled  76
itin 4983: OG pax count 7, sol cancelled  7
itin 4984: OG pax count 5, sol cancelled  5
itin 4985: OG pax count 5, sol cancelled  5
itin 4986: OG pax count 14, sol cancelled  14
itin 5013: OG pax count 62, sol cancelled  62
itin 5014: OG pax count 49, sol cancelled  49
itin 5015: OG pax count 70, sol cancelled  70
itin 5016: OG pax count 38, sol cancelled  38
itin 5023: OG pax count 80, sol cancelled  80
itin 5024: OG pax count 29, sol put 29 pax on flight 998 in cabin E
itin 5025: OG pax count 16, sol cancelled  16
itin 5026: OG pax count 30, sol cancelled  30
itin 5027: OG pax count 7, sol cancelled  7
itin 5028: OG pax count 17, sol cancelled  17
itin 5035: OG pax count 4, sol put 4 pax on flight 1320 in cabin E
itin 5036: OG pax count 31, sol cancelled  31
itin 5037: OG pax count 6, sol put 2 pax on flight 1320 in cabin B
itin 5037: OG pax count 6, sol put 4 pax on flight 1320 in cabin E
itin 5038: OG pax count 42, sol cancelled  42
itin 5039: OG pax count 75, sol cancelled  75
itin 5040: OG pax count 37, sol cancelled  37
itin 5041: OG pax count 7, sol cancelled  7
itin 5042: OG pax count 68, sol cancelled  68
itin 5043: OG pax count 3, sol cancelled  3
itin 5044: OG pax count 59, sol cancelled  59
itin 5045: OG pax count 1, sol cancelled  1
itin 5046: OG pax count 22, sol cancelled  22
itin 5047: OG pax count 11, sol cancelled  11
itin 5048: OG pax count 69, sol cancelled  69
itin 5061: OG pax count 4, sol put 4 pax on flight 1450 in cabin E
itin 5062: OG pax count 46, sol cancelled  46
itin 5063: OG pax count 36, sol cancelled  36
itin 5064: OG pax count 3, sol cancelled  3
itin 5065: OG pax count 13, sol cancelled  13
itin 5066: OG pax count 2, sol cancelled  2
itin 5067: OG pax count 29, sol cancelled  29
itin 5068: OG pax count 1, sol put 1 pax on flight 1651 in cabin E
itin 5069: OG pax count 24, sol cancelled  24
itin 5070: OG pax count 3, sol put 3 pax on flight 1651 in cabin E
itin 5071: OG pax count 37, sol cancelled  37
itin 5072: OG pax count 3, sol cancelled  3
itin 5073: OG pax count 24, sol cancelled  24
itin 5074: OG pax count 7, sol cancelled  7
itin 5075: OG pax count 40, sol cancelled  40
itin 5076: OG pax count 53, sol put 53 pax on flight 962 in cabin E
itin 5077: OG pax count 5, sol put 5 pax on flight 962 in cabin B
itin 5078: OG pax count 22, sol put 22 pax on flight 962 in cabin E
itin 5079: OG pax count 2, sol cancelled  2
itin 5080: OG pax count 24, sol cancelled  24
itin 5081: OG pax count 8, sol cancelled  8
itin 5082: OG pax count 40, sol cancelled  40
itin 5083: OG pax count 34, sol put 34 pax on flight 963 in cabin E
itin 5084: OG pax count 3, sol put 3 pax on flight 963 in cabin B
itin 5085: OG pax count 20, sol put 20 pax on flight 963 in cabin E
itin 5086: OG pax count 27, sol cancelled  27
itin 5087: OG pax count 26, sol cancelled  26
itin 5088: OG pax count 3, sol cancelled  1
itin 5088 partially cancelled
itin 5088: OG pax count 3, sol put 2 pax on flight 1180 in cabin E
itin 5089: OG pax count 13, sol cancelled  13
itin 5090: OG pax count 5, sol put 5 pax on flight 1180 in cabin E
itin 5091: OG pax count 13, sol cancelled  13
itin 5092: OG pax count 23, sol cancelled  23
itin 5093: OG pax count 24, sol cancelled  24
itin 5094: OG pax count 3, sol cancelled  3
itin 5095: OG pax count 29, sol cancelled  29
itin 5096: OG pax count 15, sol cancelled  15
itin 5097: OG pax count 14, sol cancelled  14
itin 5098: OG pax count 8, sol put 8 pax on flight 1481 in cabin E
itin 5099: OG pax count 26, sol cancelled  26
itin 5100: OG pax count 21, sol cancelled  21
itin 5101: OG pax count 35, sol cancelled  35
itin 5102: OG pax count 18, sol cancelled  18
itin 5103: OG pax count 52, sol cancelled  52
itin 5104: OG pax count 61, sol cancelled  61
itin 5105: OG pax count 42, sol cancelled  42
itin 5106: OG pax count 18, sol cancelled  18
itin 5107: OG pax count 67, sol cancelled  67
itin 5108: OG pax count 83, sol cancelled  83
itin 5109: OG pax count 90, sol cancelled  90
itin 5110: OG pax count 69, sol cancelled  27
itin 5110 partially cancelled
itin 5110: OG pax count 69, sol put 42 pax on flight 998 in cabin E
itin 5111: OG pax count 41, sol put 41 pax on flight 998 in cabin E
itin 5112: OG pax count 2, sol cancelled  2
itin 5113: OG pax count 10, sol cancelled  10
itin 5114: OG pax count 26, sol cancelled  26
itin 5115: OG pax count 36, sol cancelled  36
itin 5124: OG pax count 15, sol cancelled  15
itin 5125: OG pax count 17, sol cancelled  17
itin 5126: OG pax count 4, sol put 1 pax on flight 1002 in cabin B
itin 5126: OG pax count 4, sol put 3 pax on flight 1102 in cabin B
itin 5127: OG pax count 28, sol cancelled  28
itin 5128: OG pax count 77, sol cancelled  77
itin 5129: OG pax count 14, sol cancelled  14
itin 5130: OG pax count 11, sol cancelled  11
itin 5131: OG pax count 10, sol cancelled  10
itin 5132: OG pax count 8, sol put 8 pax on flight 1103 in cabin B
itin 5133: OG pax count 17, sol cancelled  17
itin 5134: OG pax count 35, sol cancelled  35
itin 5135: OG pax count 43, sol cancelled  43
itin 5136: OG pax count 35, sol cancelled  35
itin 5137: OG pax count 40, sol cancelled  40
itin 5138: OG pax count 25, sol cancelled  25
itin 5139: OG pax count 35, sol cancelled  35
itin 5140: OG pax count 31, sol cancelled  31
itin 5141: OG pax count 44, sol cancelled  44
itin 5142: OG pax count 32, sol cancelled  32
itin 5143: OG pax count 42, sol cancelled  42
itin 5144: OG pax count 71, sol cancelled  71
itin 5145: OG pax count 24, sol put 24 pax on flight 1318 in cabin E
itin 5146: OG pax count 4, sol cancelled  4
itin 5147: OG pax count 21, sol cancelled  21
itin 5148: OG pax count 47, sol cancelled  47
itin 5149: OG pax count 25, sol cancelled  25
itin 5150: OG pax count 27, sol cancelled  27
itin 5151: OG pax count 7, sol cancelled  7
itin 5152: OG pax count 43, sol cancelled  43
itin 5153: OG pax count 3, sol cancelled  3
itin 5154: OG pax count 34, sol cancelled  34
itin 5155: OG pax count 26, sol cancelled  26
itin 5156: OG pax count 40, sol cancelled  40
itin 5157: OG pax count 54, sol cancelled  54
itin 5158: OG pax count 24, sol cancelled  24
itin 5159: OG pax count 9, sol put 9 pax on flight 4678 in cabin B
itin 5159: OG pax count 9, sol put 9 pax on flight 7245 in cabin B
itin 5160: OG pax count 23, sol cancelled  23
itin 5161: OG pax count 18, sol cancelled  18
itin 5162: OG pax count 48, sol cancelled  48
itin 5163: OG pax count 47, sol cancelled  47
itin 5164: OG pax count 9, sol cancelled  4
itin 5164 partially cancelled
itin 5164: OG pax count 9, sol put 5 pax on flight 1102 in cabin B
itin 5165: OG pax count 41, sol cancelled  41
itin 5166: OG pax count 3, sol put 3 pax on flight 1102 in cabin B
itin 5167: OG pax count 22, sol cancelled  22
itin 5168: OG pax count 100, sol cancelled  100
itin 5169: OG pax count 48, sol cancelled  48
itin 5175: OG pax count 26, sol cancelled  26
itin 5176: OG pax count 35, sol put 35 pax on flight 1422 in cabin E
itin 5177: OG pax count 11, sol cancelled  11
itin 5178: OG pax count 35, sol cancelled  35
itin 5179: OG pax count 1, sol cancelled  1
itin 5180: OG pax count 31, sol cancelled  31
itin 5181: OG pax count 44, sol cancelled  44
itin 5182: OG pax count 32, sol cancelled  32
itin 5183: OG pax count 20, sol cancelled  20
itin 5184: OG pax count 6, sol cancelled  6
itin 5185: OG pax count 67, sol cancelled  67
itin 5186: OG pax count 3, sol put 3 pax on flight 1450 in cabin E
itin 5187: OG pax count 9, sol cancelled  9
itin 5188: OG pax count 3, sol put 3 pax on flight 1450 in cabin E
itin 5189: OG pax count 7, sol cancelled  7
itin 5190: OG pax count 6, sol cancelled  6
itin 5191: OG pax count 43, sol cancelled  43
itin 5192: OG pax count 4, sol cancelled  4
itin 5193: OG pax count 29, sol cancelled  29
itin 5211: OG pax count 2, sol cancelled  2
itin 5212: OG pax count 12, sol cancelled  12
itin 5213: OG pax count 19, sol cancelled  19
itin 5214: OG pax count 10, sol cancelled  10
itin 5215: OG pax count 26, sol cancelled  26
itin 5216: OG pax count 33, sol cancelled  33
itin 5217: OG pax count 12, sol cancelled  12
itin 5218: OG pax count 42, sol cancelled  42
itin 5219: OG pax count 2, sol cancelled  2
itin 5220: OG pax count 71, sol cancelled  71
itin 5228: OG pax count 4, sol cancelled  4
itin 5229: OG pax count 7, sol cancelled  7
itin 5230: OG pax count 10, sol put 10 pax on flight 1481 in cabin E
itin 5231: OG pax count 14, sol cancelled  14
itin 5232: OG pax count 27, sol cancelled  27
itin 5233: OG pax count 40, sol cancelled  40
itin 5234: OG pax count 3, sol cancelled  3
itin 5235: OG pax count 18, sol cancelled  18
itin 5236: OG pax count 2, sol cancelled  2
itin 5237: OG pax count 31, sol cancelled  31
itin 5238: OG pax count 1, sol cancelled  1
itin 5239: OG pax count 19, sol cancelled  19
itin 5240: OG pax count 4, sol cancelled  4
itin 5241: OG pax count 13, sol cancelled  13
itin 5242: OG pax count 48, sol cancelled  48
itin 5243: OG pax count 1, sol put 1 pax on flight 4678 in cabin B
itin 5243: OG pax count 1, sol put 1 pax on flight 7245 in cabin B
itin 5244: OG pax count 43, sol cancelled  43
itin 5245: OG pax count 9, sol put 9 pax on flight 4678 in cabin B
itin 5245: OG pax count 9, sol put 9 pax on flight 7245 in cabin B
itin 5246: OG pax count 51, sol cancelled  1
itin 5246 partially cancelled
itin 5246: OG pax count 51, sol put 50 pax on flight 4678 in cabin E
itin 5246: OG pax count 51, sol put 9 pax on flight 7245 in cabin B
itin 5246: OG pax count 51, sol put 41 pax on flight 7245 in cabin E
itin 5247: OG pax count 2, sol cancelled  2
itin 5248: OG pax count 54, sol cancelled  54
itin 5249: OG pax count 6, sol cancelled  6
itin 5250: OG pax count 20, sol cancelled  20
itin 5251: OG pax count 7, sol cancelled  7
itin 5252: OG pax count 22, sol cancelled  22
itin 5253: OG pax count 1, sol cancelled  1
itin 5254: OG pax count 22, sol cancelled  22
itin 5255: OG pax count 5, sol cancelled  5
itin 5256: OG pax count 23, sol cancelled  23
itin 5257: OG pax count 1, sol cancelled  1
itin 5258: OG pax count 30, sol cancelled  30
itin 5259: OG pax count 37, sol cancelled  37
itin 5260: OG pax count 34, sol cancelled  34
itin 5261: OG pax count 2, sol cancelled  2
itin 5262: OG pax count 19, sol cancelled  19
itin 5263: OG pax count 3, sol cancelled  3
itin 5264: OG pax count 23, sol cancelled  23
itin 5265: OG pax count 5, sol put 5 pax on flight 1498 in cabin E
itin 5266: OG pax count 28, sol put 28 pax on flight 998 in cabin E
itin 5267: OG pax count 3, sol put 3 pax on flight 1498 in cabin E
itin 5268: OG pax count 15, sol put 2 pax on flight 998 in cabin E
itin 5268: OG pax count 15, sol put 13 pax on flight 1498 in cabin E
itin 5269: OG pax count 18, sol cancelled  18
itin 5270: OG pax count 21, sol cancelled  21
itin 5271: OG pax count 15, sol cancelled  15
itin 5272: OG pax count 27, sol cancelled  27
itin 5273: OG pax count 27, sol cancelled  27
itin 5274: OG pax count 28, sol cancelled  28
itin 5275: OG pax count 9, sol cancelled  9
itin 5276: OG pax count 12, sol cancelled  12
itin 5277: OG pax count 14, sol cancelled  14
itin 5278: OG pax count 19, sol cancelled  19
itin 5279: OG pax count 6, sol cancelled  6
itin 5280: OG pax count 28, sol cancelled  28
itin 5281: OG pax count 29, sol cancelled  29
itin 5282: OG pax count 7, sol cancelled  7
itin 5283: OG pax count 17, sol cancelled  17
itin 5284: OG pax count 6, sol cancelled  6
itin 5285: OG pax count 17, sol cancelled  17
itin 5286: OG pax count 6, sol cancelled  6
itin 5287: OG pax count 19, sol cancelled  19
itin 5288: OG pax count 69, sol cancelled  69
itin 5295: OG pax count 53, sol cancelled  53
itin 5296: OG pax count 21, sol cancelled  21
itin 5297: OG pax count 5, sol cancelled  5
itin 5298: OG pax count 9, sol cancelled  9
itin 5299: OG pax count 4, sol cancelled  4
itin 5300: OG pax count 3, sol cancelled  3
itin 5301: OG pax count 61, sol cancelled  61
itin 5302: OG pax count 33, sol put 33 pax on flight 1422 in cabin E
itin 5303: OG pax count 81, sol cancelled  81
itin 5304: OG pax count 42, sol cancelled  42
itin 5305: OG pax count 65, sol cancelled  65
itin 5306: OG pax count 44, sol cancelled  44
itin 5307: OG pax count 31, sol cancelled  31
itin 5308: OG pax count 44, sol cancelled  44
itin 5309: OG pax count 117, sol cancelled  42
itin 5309 partially cancelled
itin 5309: OG pax count 117, sol put 75 pax on flight 1524 in cabin E
itin 5310: OG pax count 10, sol put 10 pax on flight 2324 in cabin E
itin 5311: OG pax count 101, sol put 101 pax on flight 1524 in cabin E
itin 5312: OG pax count 10, sol cancelled  10
itin 5313: OG pax count 11, sol cancelled  11
itin 5314: OG pax count 101, sol cancelled  101
itin 5315: OG pax count 124, sol cancelled  124
itin 5316: OG pax count 4, sol put 4 pax on flight 2325 in cabin E
itin 5317: OG pax count 10, sol put 10 pax on flight 2325 in cabin E
itin 5318: OG pax count 30, sol cancelled  3
itin 5318 partially cancelled
itin 5318: OG pax count 30, sol put 27 pax on flight 1725 in cabin E
itin 5319: OG pax count 4, sol put 4 pax on flight 2325 in cabin E
itin 5320: OG pax count 14, sol put 14 pax on flight 1725 in cabin E
itin 5321: OG pax count 24, sol put 24 pax on flight 1725 in cabin E
itin 5322: OG pax count 13, sol cancelled  13
itin 5323: OG pax count 25, sol cancelled  25
itin 5324: OG pax count 79, sol cancelled  79
itin 5325: OG pax count 148, sol cancelled  148
itin 5326: OG pax count 8, sol cancelled  8
itin 5327: OG pax count 34, sol cancelled  34
itin 5328: OG pax count 4, sol cancelled  4
itin 5329: OG pax count 29, sol cancelled  29
itin 5330: OG pax count 19, sol cancelled  19
itin 5331: OG pax count 25, sol cancelled  25
itin 5332: OG pax count 2, sol cancelled  2
itin 5333: OG pax count 22, sol cancelled  22
itin 5334: OG pax count 4, sol cancelled  4
itin 5335: OG pax count 11, sol cancelled  11
itin 5336: OG pax count 52, sol cancelled  52
itin 5337: OG pax count 39, sol cancelled  39
itin 5354: OG pax count 6, sol put 6 pax on flight 1264 in cabin B
itin 5355: OG pax count 48, sol put 48 pax on flight 1264 in cabin E
itin 5356: OG pax count 7, sol put 7 pax on flight 1264 in cabin B
itin 5357: OG pax count 82, sol put 82 pax on flight 1264 in cabin E
itin 5358: OG pax count 14, sol cancelled  14
itin 5359: OG pax count 196, sol cancelled  196
itin 5360: OG pax count 189, sol cancelled  189
itin 5370: OG pax count 10, sol cancelled  10
itin 5371: OG pax count 18, sol cancelled  18
itin 5372: OG pax count 46, sol cancelled  46
itin 5373: OG pax count 18, sol cancelled  18
itin 5374: OG pax count 111, sol cancelled  111
itin 5375: OG pax count 9, sol cancelled  9
itin 5376: OG pax count 105, sol cancelled  105
itin 5377: OG pax count 31, sol cancelled  31
itin 5378: OG pax count 82, sol cancelled  82
itin 5379: OG pax count 116, sol cancelled  59
itin 5379 partially cancelled
itin 5379: OG pax count 116, sol put 57 pax on flight 1777 in cabin E
itin 5380: OG pax count 9, sol put 9 pax on flight 1777 in cabin B
itin 5381: OG pax count 87, sol put 87 pax on flight 1777 in cabin E
itin 5382: OG pax count 6, sol cancelled  6
itin 5383: OG pax count 7, sol cancelled  7
itin 5384: OG pax count 74, sol cancelled  74
itin 5385: OG pax count 4, sol cancelled  4
itin 5386: OG pax count 8, sol cancelled  8
itin 5387: OG pax count 67, sol cancelled  67
itin 5388: OG pax count 33, sol cancelled  33
itin 5389: OG pax count 6, sol cancelled  6
itin 5390: OG pax count 34, sol cancelled  34
itin 5391: OG pax count 17, sol cancelled  17
itin 5392: OG pax count 31, sol cancelled  31
itin 5393: OG pax count 9, sol cancelled  9
itin 5394: OG pax count 32, sol cancelled  32
itin 5425: OG pax count 26, sol cancelled  26
itin 5426: OG pax count 82, sol cancelled  82
itin 5427: OG pax count 50, sol cancelled  50
itin 5428: OG pax count 54, sol cancelled  54
itin 5429: OG pax count 35, sol cancelled  35
itin 5430: OG pax count 39, sol cancelled  39
itin 5431: OG pax count 47, sol cancelled  47
itin 5432: OG pax count 24, sol cancelled  24
itin 5433: OG pax count 12, sol put 12 pax on flight 1318 in cabin B
itin 5434: OG pax count 20, sol cancelled  10
itin 5434 partially cancelled
itin 5434: OG pax count 20, sol put 10 pax on flight 1318 in cabin B
itin 5435: OG pax count 10, sol put 10 pax on flight 1318 in cabin B
itin 5436: OG pax count 23, sol put 11 pax on flight 1318 in cabin B
itin 5436: OG pax count 23, sol put 12 pax on flight 1318 in cabin E
itin 5437: OG pax count 34, sol cancelled  34
itin 5438: OG pax count 31, sol cancelled  31
itin 5439: OG pax count 22, sol cancelled  22
itin 5440: OG pax count 33, sol cancelled  33
itin 5441: OG pax count 53, sol cancelled  53
itin 5442: OG pax count 41, sol cancelled  41
itin 5443: OG pax count 59, sol cancelled  59
itin 5444: OG pax count 8, sol put 8 pax on flight 1320 in cabin B
itin 5445: OG pax count 52, sol cancelled  29
itin 5445 partially cancelled
itin 5445: OG pax count 52, sol put 23 pax on flight 1320 in cabin E
itin 5446: OG pax count 38, sol cancelled  38
itin 5447: OG pax count 37, sol cancelled  37
itin 5448: OG pax count 26, sol cancelled  26
itin 5449: OG pax count 37, sol cancelled  37
itin 5450: OG pax count 26, sol cancelled  26
itin 5451: OG pax count 28, sol cancelled  28
itin 5452: OG pax count 1, sol cancelled  1
itin 5453: OG pax count 29, sol cancelled  29
itin 5454: OG pax count 50, sol cancelled  50
itin 5455: OG pax count 7, sol cancelled  7
itin 5456: OG pax count 34, sol cancelled  34
itin 5457: OG pax count 5, sol cancelled  5
itin 5458: OG pax count 74, sol cancelled  74
itin 5459: OG pax count 6, sol cancelled  6
itin 5460: OG pax count 46, sol cancelled  46
itin 5461: OG pax count 30, sol cancelled  30
itin 5462: OG pax count 12, sol cancelled  12
itin 5463: OG pax count 52, sol cancelled  52
itin 5464: OG pax count 25, sol cancelled  25
itin 5465: OG pax count 1, sol put 1 pax on flight 1370 in cabin B
itin 5466: OG pax count 49, sol put 49 pax on flight 1970 in cabin E
itin 5467: OG pax count 28, sol put 10 pax on flight 1370 in cabin B
itin 5467: OG pax count 28, sol put 18 pax on flight 1970 in cabin B
itin 5468: OG pax count 41, sol put 41 pax on flight 1970 in cabin E
itin 5469: OG pax count 34, sol cancelled  34
itin 5470: OG pax count 58, sol cancelled  58
itin 5471: OG pax count 110, sol cancelled  110
itin 5472: OG pax count 2, sol cancelled  2
itin 5473: OG pax count 24, sol cancelled  24
itin 5474: OG pax count 76, sol cancelled  76
itin 5475: OG pax count 10, sol cancelled  10
itin 5476: OG pax count 5, sol cancelled  5
itin 5477: OG pax count 32, sol cancelled  32
itin 5478: OG pax count 17, sol cancelled  17
itin 5479: OG pax count 167, sol cancelled  167
itin 5480: OG pax count 148, sol cancelled  148
itin 5481: OG pax count 8, sol cancelled  8
itin 5482: OG pax count 13, sol cancelled  13
itin 5483: OG pax count 10, sol cancelled  10
itin 5484: OG pax count 23, sol cancelled  23
itin 5485: OG pax count 2, sol cancelled  2
itin 5486: OG pax count 5, sol cancelled  5
itin 5487: OG pax count 16, sol cancelled  16
itin 5488: OG pax count 19, sol cancelled  19
itin 5489: OG pax count 19, sol cancelled  19
itin 5490: OG pax count 26, sol cancelled  26
itin 5491: OG pax count 33, sol cancelled  33
itin 5492: OG pax count 13, sol cancelled  13
itin 5493: OG pax count 29, sol cancelled  29
itin 5494: OG pax count 140, sol cancelled  140
itin 5495: OG pax count 39, sol put 39 pax on flight 1422 in cabin E
itin 5496: OG pax count 3, sol cancelled  3
itin 5497: OG pax count 92, sol cancelled  92
itin 5498: OG pax count 9, sol cancelled  9
itin 5499: OG pax count 18, sol cancelled  18
itin 5500: OG pax count 52, sol cancelled  52
itin 5501: OG pax count 24, sol cancelled  24
itin 5502: OG pax count 7, sol cancelled  7
itin 5503: OG pax count 44, sol cancelled  44
itin 5504: OG pax count 4, sol cancelled  4
itin 5505: OG pax count 37, sol cancelled  37
itin 5506: OG pax count 21, sol cancelled  21
itin 5507: OG pax count 33, sol cancelled  33
itin 5508: OG pax count 1, sol cancelled  1
itin 5509: OG pax count 19, sol cancelled  19
itin 5510: OG pax count 47, sol cancelled  47
itin 5511: OG pax count 22, sol cancelled  22
itin 5512: OG pax count 29, sol cancelled  3
itin 5512 partially cancelled
itin 5512: OG pax count 29, sol put 26 pax on flight 1651 in cabin E
itin 5513: OG pax count 6, sol cancelled  6
itin 5514: OG pax count 57, sol cancelled  57
itin 5515: OG pax count 4, sol cancelled  4
itin 5516: OG pax count 48, sol cancelled  48
itin 5526: OG pax count 13, sol cancelled  13
itin 5527: OG pax count 43, sol cancelled  43
itin 5528: OG pax count 107, sol cancelled  107
itin 5529: OG pax count 98, sol cancelled  98
itin 5530: OG pax count 3, sol cancelled  3
itin 5531: OG pax count 14, sol cancelled  14
itin 5532: OG pax count 105, sol cancelled  105
itin 5533: OG pax count 22, sol cancelled  22
itin 5534: OG pax count 95, sol cancelled  95
itin 5535: OG pax count 2, sol cancelled  2
itin 5536: OG pax count 38, sol cancelled  38
itin 5537: OG pax count 3, sol cancelled  3
itin 5538: OG pax count 8, sol cancelled  8
itin 5539: OG pax count 44, sol cancelled  44
itin 5540: OG pax count 44, sol cancelled  44
itin 5541: OG pax count 5, sol cancelled  5
itin 5542: OG pax count 25, sol cancelled  25
itin 5543: OG pax count 23, sol put 9 pax on flight 1481 in cabin B
itin 5543: OG pax count 23, sol put 14 pax on flight 1481 in cabin E
itin 5544: OG pax count 32, sol cancelled  32
itin 5545: OG pax count 79, sol cancelled  79
itin 5546: OG pax count 25, sol cancelled  25
itin 5551: OG pax count 65, sol cancelled  65
itin 5552: OG pax count 20, sol cancelled  20
itin 5553: OG pax count 40, sol cancelled  40
itin 5554: OG pax count 39, sol cancelled  39
itin 5562: OG pax count 4, sol cancelled  4
itin 5563: OG pax count 71, sol cancelled  71
itin 5564: OG pax count 8, sol cancelled  8
itin 5565: OG pax count 20, sol cancelled  20
itin 5566: OG pax count 5, sol cancelled  5
itin 5567: OG pax count 8, sol cancelled  8
itin 5568: OG pax count 4, sol cancelled  4
itin 5569: OG pax count 11, sol cancelled  11
itin 5570: OG pax count 67, sol cancelled  67
itin 5571: OG pax count 31, sol cancelled  31
itin 5572: OG pax count 45, sol cancelled  45
itin 5573: OG pax count 17, sol cancelled  17
itin 5585: OG pax count 4, sol cancelled  4
itin 5586: OG pax count 1, sol cancelled  1
itin 5587: OG pax count 61, sol cancelled  61
itin 5588: OG pax count 30, sol cancelled  30
itin 5589: OG pax count 21, sol cancelled  21
itin 5590: OG pax count 15, sol put 15 pax on flight 1724 in cabin E
itin 5591: OG pax count 60, sol put 60 pax on flight 1524 in cabin E
itin 5592: OG pax count 2, sol put 2 pax on flight 2324 in cabin E
itin 5593: OG pax count 44, sol put 26 pax on flight 1524 in cabin E
itin 5593: OG pax count 44, sol put 18 pax on flight 2324 in cabin E
itin 5594: OG pax count 89, sol cancelled  89
itin 5595: OG pax count 15, sol cancelled  15
itin 5596: OG pax count 51, sol cancelled  51
itin 5597: OG pax count 16, sol put 15 pax on flight 1725 in cabin E
itin 5597: OG pax count 16, sol put 1 pax on flight 2525 in cabin B
itin 5598: OG pax count 70, sol put 70 pax on flight 1725 in cabin E
itin 5599: OG pax count 17, sol put 14 pax on flight 1725 in cabin B
itin 5599: OG pax count 17, sol put 3 pax on flight 1725 in cabin E
itin 5600: OG pax count 44, sol put 44 pax on flight 1725 in cabin E
itin 5601: OG pax count 10, sol cancelled  10
itin 5602: OG pax count 83, sol cancelled  83
itin 5603: OG pax count 90, sol cancelled  90
itin 5604: OG pax count 3, sol cancelled  3
itin 5605: OG pax count 31, sol cancelled  31
itin 5606: OG pax count 9, sol cancelled  3
itin 5606 partially cancelled
itin 5606: OG pax count 9, sol put 6 pax on flight 1728 in cabin E
itin 5607: OG pax count 67, sol cancelled  67
itin 5608: OG pax count 6, sol cancelled  6
itin 5609: OG pax count 13, sol cancelled  13
itin 5610: OG pax count 10, sol cancelled  10
itin 5611: OG pax count 19, sol cancelled  19
itin 5612: OG pax count 7, sol cancelled  7
itin 5613: OG pax count 24, sol cancelled  24
itin 5614: OG pax count 5, sol cancelled  5
itin 5615: OG pax count 24, sol cancelled  24
itin 5616: OG pax count 5, sol cancelled  5
itin 5617: OG pax count 13, sol cancelled  13
itin 5618: OG pax count 15, sol cancelled  15
itin 5619: OG pax count 13, sol cancelled  13
itin 5626: OG pax count 7, sol put 7 pax on flight 1651 in cabin E
itin 5627: OG pax count 25, sol cancelled  25
itin 5628: OG pax count 35, sol put 35 pax on flight 1651 in cabin E
itin 5629: OG pax count 10, sol cancelled  10
itin 5630: OG pax count 58, sol cancelled  58
itin 5631: OG pax count 8, sol cancelled  8
itin 5632: OG pax count 14, sol cancelled  14
itin 5633: OG pax count 52, sol cancelled  2
itin 5633 partially cancelled
itin 5633: OG pax count 52, sol put 50 pax on flight 4486 in cabin E
itin 5634: OG pax count 10, sol cancelled  10
itin 5635: OG pax count 27, sol cancelled  27
itin 5636: OG pax count 2, sol cancelled  2
itin 5637: OG pax count 57, sol cancelled  57
itin 5638: OG pax count 44, sol cancelled  44
itin 5639: OG pax count 36, sol cancelled  36
itin 5640: OG pax count 3, sol cancelled  3
itin 5641: OG pax count 18, sol cancelled  18
itin 5642: OG pax count 3, sol cancelled  3
itin 5643: OG pax count 74, sol cancelled  74
itin 5667: OG pax count 21, sol cancelled  11
itin 5667 partially cancelled
itin 5667: OG pax count 21, sol put 10 pax on flight 1481 in cabin B
itin 5668: OG pax count 21, sol cancelled  21
itin 5669: OG pax count 7, sol put 7 pax on flight 1481 in cabin B
itin 5670: OG pax count 25, sol cancelled  25
itin 5671: OG pax count 92, sol cancelled  92
itin 5672: OG pax count 33, sol cancelled  33
itin 5681: OG pax count 34, sol cancelled  34
itin 5682: OG pax count 19, sol cancelled  19
itin 5683: OG pax count 10, sol cancelled  10
itin 5684: OG pax count 33, sol cancelled  33
itin 5685: OG pax count 71, sol cancelled  71
itin 5686: OG pax count 33, sol cancelled  33
itin 5687: OG pax count 77, sol cancelled  77
itin 5688: OG pax count 73, sol cancelled  73
itin 5689: OG pax count 10, sol cancelled  10
itin 5690: OG pax count 46, sol cancelled  46
itin 5691: OG pax count 49, sol cancelled  49
itin 5692: OG pax count 31, sol cancelled  31
itin 5693: OG pax count 43, sol cancelled  43
itin 5694: OG pax count 20, sol cancelled  20
itin 5701: OG pax count 22, sol cancelled  22
itin 5702: OG pax count 14, sol put 14 pax on flight 1320 in cabin E
itin 5703: OG pax count 23, sol cancelled  23
itin 5704: OG pax count 16, sol cancelled  16
itin 5705: OG pax count 92, sol cancelled  92
itin 5706: OG pax count 33, sol cancelled  33
itin 5707: OG pax count 64, sol cancelled  64
itin 5708: OG pax count 20, sol cancelled  20
itin 5709: OG pax count 37, sol cancelled  12
itin 5709 partially cancelled
itin 5709: OG pax count 37, sol put 25 pax on flight 1422 in cabin E
itin 5710: OG pax count 30, sol put 30 pax on flight 1422 in cabin E
itin 5711: OG pax count 4, sol cancelled  4
itin 5712: OG pax count 37, sol cancelled  37
itin 5713: OG pax count 6, sol cancelled  6
itin 5714: OG pax count 28, sol cancelled  28
itin 5715: OG pax count 18, sol cancelled  18
itin 5716: OG pax count 23, sol cancelled  23
itin 5717: OG pax count 1, sol cancelled  1
