Total itineraries 11565
Disrupted itineraries 10131
Total #flights 1422
Total #airports 44
Preprocessing time 56.441123
MIP runtime 0.318155
MIP objective 244098049.150000
MIP number of zero variables 73581.000000 out of 84380
itin 0: OG pax count 2, sol cancelled  2
itin 5611: OG pax count 22, sol put 22 pax on flight 1451 in cabin E
itin 5612: OG pax count 50, sol cancelled  50
itin 5613: OG pax count 19, sol put 19 pax on flight 1451 in cabin E
itin 5614: OG pax count 64, sol cancelled  64
itin 5615: OG pax count 27, sol cancelled  27
itin 5616: OG pax count 34, sol cancelled  34
itin 5617: OG pax count 16, sol cancelled  16
itin 5618: OG pax count 32, sol cancelled  32
itin 5619: OG pax count 14, sol put 14 pax on flight 1264 in cabin B
itin 5620: OG pax count 95, sol put 95 pax on flight 1264 in cabin E
itin 5621: OG pax count 128, sol put 128 pax on flight 1264 in cabin E
itin 5622: OG pax count 167, sol cancelled  167
itin 5623: OG pax count 219, sol cancelled  219
itin 5633: OG pax count 10, sol put 10 pax on flight 1476 in cabin F
itin 5634: OG pax count 12, sol put 12 pax on flight 1476 in cabin B
itin 5635: OG pax count 121, sol cancelled  121
itin 5636: OG pax count 22, sol put 22 pax on flight 1476 in cabin B
itin 5637: OG pax count 74, sol put 74 pax on flight 1476 in cabin E
itin 5638: OG pax count 4, sol cancelled  4
itin 5639: OG pax count 182, sol cancelled  182
itin 5640: OG pax count 6, sol cancelled  6
itin 5641: OG pax count 105, sol cancelled  105
itin 5642: OG pax count 1, sol put 1 pax on flight 1277 in cabin E
itin 5643: OG pax count 155, sol cancelled  155
itin 5644: OG pax count 11, sol put 11 pax on flight 1277 in cabin E
itin 5645: OG pax count 172, sol put 172 pax on flight 1277 in cabin E
itin 5646: OG pax count 10, sol cancelled  10
itin 5647: OG pax count 22, sol cancelled  22
itin 5648: OG pax count 73, sol cancelled  73
itin 5649: OG pax count 2, sol cancelled  2
itin 5650: OG pax count 69, sol cancelled  69
itin 5651: OG pax count 65, sol cancelled  65
itin 5652: OG pax count 8, sol put 4 pax on flight 1580 in cabin B
itin 5652: OG pax count 8, sol put 4 pax on flight 1380 in cabin B
itin 5653: OG pax count 47, sol cancelled  10
itin 5653 partially cancelled
itin 5653: OG pax count 47, sol put 37 pax on flight 34 in cabin F
itin 5653: OG pax count 47, sol put 37 pax on flight 2208 in cabin E
itin 5654: OG pax count 16, sol cancelled  16
itin 5655: OG pax count 42, sol cancelled  42
itin 5656: OG pax count 18, sol cancelled  18
itin 5657: OG pax count 35, sol cancelled  35
itin 5666: OG pax count 75, sol cancelled  75
itin 5667: OG pax count 58, sol cancelled  58
itin 5668: OG pax count 10, sol cancelled  10
itin 5669: OG pax count 51, sol cancelled  51
itin 5670: OG pax count 71, sol cancelled  71
itin 5671: OG pax count 80, sol cancelled  80
itin 5672: OG pax count 48, sol cancelled  48
itin 5673: OG pax count 87, sol cancelled  87
itin 5674: OG pax count 2, sol cancelled  2
itin 5675: OG pax count 16, sol cancelled  16
itin 5676: OG pax count 5, sol put 3 pax on flight 702 in cabin E
itin 5676: OG pax count 5, sol put 2 pax on flight 1002 in cabin B
itin 5677: OG pax count 25, sol cancelled  25
itin 5678: OG pax count 3, sol put 3 pax on flight 2102 in cabin E
itin 5679: OG pax count 16, sol put 16 pax on flight 2102 in cabin E
itin 5680: OG pax count 83, sol cancelled  83
itin 5681: OG pax count 51, sol cancelled  51
itin 5682: OG pax count 7, sol put 7 pax on flight 2103 in cabin E
itin 5683: OG pax count 12, sol cancelled  12
itin 5684: OG pax count 4, sol put 4 pax on flight 2103 in cabin E
itin 5685: OG pax count 16, sol cancelled  16
itin 5686: OG pax count 43, sol cancelled  43
itin 5687: OG pax count 47, sol cancelled  47
itin 5688: OG pax count 46, sol cancelled  46
itin 5689: OG pax count 64, sol cancelled  64
itin 5690: OG pax count 72, sol cancelled  72
itin 5691: OG pax count 61, sol cancelled  61
itin 5696: OG pax count 7, sol cancelled  7
itin 5697: OG pax count 57, sol cancelled  57
itin 5698: OG pax count 11, sol cancelled  11
itin 5699: OG pax count 18, sol cancelled  18
itin 5700: OG pax count 49, sol cancelled  49
itin 5701: OG pax count 37, sol cancelled  37
itin 5702: OG pax count 45, sol cancelled  45
itin 5703: OG pax count 55, sol put 55 pax on flight 2419 in cabin E
itin 5704: OG pax count 38, sol cancelled  38
itin 5705: OG pax count 53, sol cancelled  53
itin 5711: OG pax count 2, sol put 2 pax on flight 1621 in cabin E
itin 5712: OG pax count 39, sol cancelled  39
itin 5713: OG pax count 4, sol put 4 pax on flight 1621 in cabin E
itin 5714: OG pax count 36, sol cancelled  27
itin 5714 partially cancelled
itin 5714: OG pax count 36, sol put 9 pax on flight 1621 in cabin E
itin 5715: OG pax count 51, sol cancelled  51
itin 5716: OG pax count 43, sol cancelled  43
itin 5717: OG pax count 5, sol put 5 pax on flight 1928 in cabin B
itin 5718: OG pax count 40, sol cancelled  40
itin 5719: OG pax count 5, sol put 3 pax on flight 1928 in cabin B
itin 5719: OG pax count 5, sol put 2 pax on flight 1928 in cabin E
itin 5720: OG pax count 53, sol put 53 pax on flight 1328 in cabin E
itin 5721: OG pax count 7, sol cancelled  7
itin 5722: OG pax count 59, sol cancelled  59
itin 5723: OG pax count 65, sol cancelled  65
itin 5724: OG pax count 61, sol cancelled  61
itin 5725: OG pax count 37, sol cancelled  37
itin 5726: OG pax count 3, sol cancelled  3
itin 5727: OG pax count 51, sol cancelled  51
itin 5728: OG pax count 76, sol cancelled  76
itin 5729: OG pax count 8, sol cancelled  8
itin 5730: OG pax count 27, sol cancelled  27
itin 5731: OG pax count 40, sol cancelled  40
itin 5732: OG pax count 4, sol cancelled  3
itin 5732 partially cancelled
itin 5732: OG pax count 4, sol put 1 pax on flight 1970 in cabin F
itin 5733: OG pax count 24, sol cancelled  24
itin 5734: OG pax count 88, sol cancelled  88
itin 5735: OG pax count 36, sol cancelled  36
itin 5736: OG pax count 154, sol cancelled  154
itin 5737: OG pax count 2, sol cancelled  2
itin 5738: OG pax count 70, sol cancelled  70
itin 5739: OG pax count 12, sol cancelled  12
itin 5740: OG pax count 38, sol cancelled  38
itin 5741: OG pax count 109, sol cancelled  109
itin 5742: OG pax count 9, sol cancelled  9
itin 5743: OG pax count 91, sol cancelled  91
itin 5744: OG pax count 20, sol cancelled  20
itin 5745: OG pax count 212, sol cancelled  212
itin 5746: OG pax count 7, sol cancelled  7
itin 5747: OG pax count 103, sol cancelled  103
itin 5748: OG pax count 15, sol put 1 pax on flight 44 in cabin F
itin 5748: OG pax count 15, sol put 14 pax on flight 1380 in cabin B
itin 5748: OG pax count 15, sol put 1 pax on flight 2208 in cabin B
itin 5749: OG pax count 31, sol cancelled  31
itin 5750: OG pax count 10, sol put 10 pax on flight 1380 in cabin B
itin 5751: OG pax count 33, sol put 33 pax on flight 1380 in cabin E
itin 5752: OG pax count 6, sol cancelled  6
itin 5753: OG pax count 15, sol cancelled  15
itin 5754: OG pax count 3, sol cancelled  3
itin 5755: OG pax count 19, sol cancelled  19
itin 5756: OG pax count 60, sol cancelled  60
itin 5757: OG pax count 47, sol cancelled  47
itin 5758: OG pax count 7, sol cancelled  7
itin 5759: OG pax count 28, sol cancelled  28
itin 5760: OG pax count 12, sol cancelled  12
itin 5761: OG pax count 20, sol cancelled  20
itin 5762: OG pax count 40, sol cancelled  40
itin 5763: OG pax count 58, sol cancelled  58
itin 5764: OG pax count 11, sol cancelled  11
itin 5765: OG pax count 79, sol cancelled  79
itin 5766: OG pax count 1, sol cancelled  1
itin 5767: OG pax count 63, sol cancelled  63
itin 5768: OG pax count 42, sol cancelled  42
itin 5769: OG pax count 51, sol put 51 pax on flight 623 in cabin E
itin 5770: OG pax count 3, sol cancelled  3
itin 5771: OG pax count 34, sol cancelled  34
itin 5772: OG pax count 3, sol cancelled  3
itin 5773: OG pax count 79, sol cancelled  79
itin 5774: OG pax count 71, sol cancelled  71
itin 5775: OG pax count 93, sol cancelled  93
itin 5776: OG pax count 10, sol cancelled  10
itin 5777: OG pax count 53, sol cancelled  53
itin 5778: OG pax count 68, sol cancelled  68
itin 5779: OG pax count 56, sol cancelled  56
itin 5780: OG pax count 34, sol cancelled  34
itin 5781: OG pax count 6, sol cancelled  6
itin 5782: OG pax count 45, sol cancelled  45
itin 5783: OG pax count 4, sol cancelled  4
itin 5784: OG pax count 41, sol cancelled  41
itin 5785: OG pax count 11, sol put 8 pax on flight 1476 in cabin B
itin 5785: OG pax count 11, sol put 3 pax on flight 1476 in cabin E
itin 5786: OG pax count 96, sol cancelled  96
itin 5787: OG pax count 4, sol put 3 pax on flight 1476 in cabin F
itin 5787: OG pax count 4, sol put 1 pax on flight 1476 in cabin B
itin 5788: OG pax count 9, sol put 9 pax on flight 1476 in cabin B
itin 5789: OG pax count 106, sol put 106 pax on flight 1476 in cabin E
itin 5790: OG pax count 8, sol cancelled  8
itin 5791: OG pax count 56, sol cancelled  56
itin 5792: OG pax count 10, sol cancelled  10
itin 5793: OG pax count 27, sol cancelled  27
itin 5794: OG pax count 72, sol cancelled  72
itin 5795: OG pax count 11, sol cancelled  11
itin 5796: OG pax count 31, sol cancelled  31
itin 5797: OG pax count 182, sol cancelled  182
itin 5798: OG pax count 15, sol cancelled  15
itin 5799: OG pax count 142, sol cancelled  142
itin 5800: OG pax count 6, sol cancelled  6
itin 5801: OG pax count 8, sol cancelled  8
itin 5802: OG pax count 158, sol cancelled  158
itin 5803: OG pax count 17, sol cancelled  17
itin 5804: OG pax count 71, sol cancelled  71
itin 5805: OG pax count 10, sol put 10 pax on flight 1580 in cabin B
itin 5806: OG pax count 56, sol cancelled  56
itin 5807: OG pax count 22, sol put 22 pax on flight 1380 in cabin E
itin 5808: OG pax count 56, sol cancelled  56
itin 5809: OG pax count 35, sol cancelled  35
itin 5810: OG pax count 14, sol put 4 pax on flight 1481 in cabin B
itin 5810: OG pax count 14, sol put 10 pax on flight 1481 in cabin E
itin 5811: OG pax count 26, sol cancelled  26
itin 5812: OG pax count 6, sol put 6 pax on flight 1481 in cabin E
itin 5813: OG pax count 33, sol cancelled  33
itin 5814: OG pax count 68, sol cancelled  68
itin 5815: OG pax count 45, sol cancelled  45
itin 5820: OG pax count 61, sol cancelled  61
itin 5821: OG pax count 53, sol cancelled  53
itin 5822: OG pax count 77, sol cancelled  77
itin 5823: OG pax count 35, sol cancelled  35
itin 5824: OG pax count 11, sol cancelled  11
itin 5825: OG pax count 37, sol cancelled  37
itin 5826: OG pax count 47, sol cancelled  47
itin 5827: OG pax count 8, sol cancelled  8
itin 5828: OG pax count 11, sol cancelled  11
itin 5829: OG pax count 12, sol cancelled  12
itin 5830: OG pax count 14, sol cancelled  14
itin 5831: OG pax count 65, sol cancelled  65
itin 5832: OG pax count 4, sol put 4 pax on flight 999 in cabin B
itin 5833: OG pax count 33, sol cancelled  33
itin 5834: OG pax count 6, sol cancelled  6
itin 5835: OG pax count 17, sol cancelled  17
itin 5836: OG pax count 6, sol cancelled  6
itin 5837: OG pax count 13, sol cancelled  13
itin 5838: OG pax count 70, sol cancelled  70
itin 5839: OG pax count 53, sol put 46 pax on flight 1704 in cabin E
itin 5839: OG pax count 53, sol put 7 pax on flight 1504 in cabin E
itin 5840: OG pax count 96, sol cancelled  96
itin 5841: OG pax count 38, sol cancelled  38
itin 5842: OG pax count 35, sol put 35 pax on flight 605 in cabin E
itin 5843: OG pax count 17, sol put 17 pax on flight 605 in cabin E
itin 5844: OG pax count 103, sol cancelled  103
itin 5845: OG pax count 55, sol cancelled  55
itin 5846: OG pax count 1, sol cancelled  1
itin 5847: OG pax count 24, sol cancelled  24
itin 5848: OG pax count 2, sol cancelled  2
itin 5849: OG pax count 18, sol cancelled  18
itin 5850: OG pax count 3, sol cancelled  3
itin 5851: OG pax count 22, sol cancelled  22
itin 5852: OG pax count 6, sol cancelled  6
itin 5853: OG pax count 7, sol cancelled  7
itin 5854: OG pax count 6, sol put 6 pax on flight 1007 in cabin E
itin 5855: OG pax count 22, sol cancelled  22
itin 5856: OG pax count 1, sol put 1 pax on flight 1007 in cabin E
itin 5857: OG pax count 18, sol cancelled  3
itin 5857 partially cancelled
itin 5857: OG pax count 18, sol put 15 pax on flight 1007 in cabin E
itin 5858: OG pax count 51, sol cancelled  51
itin 5859: OG pax count 47, sol cancelled  47
itin 5860: OG pax count 148, sol cancelled  148
itin 5861: OG pax count 14, sol put 14 pax on flight 1824 in cabin E
itin 5862: OG pax count 62, sol cancelled  62
itin 5863: OG pax count 28, sol cancelled  28
itin 5864: OG pax count 14, sol cancelled  14
itin 5865: OG pax count 92, sol cancelled  92
itin 5866: OG pax count 9, sol cancelled  9
itin 5867: OG pax count 57, sol cancelled  57
itin 5868: OG pax count 10, sol cancelled  10
itin 5869: OG pax count 41, sol cancelled  41
itin 5870: OG pax count 113, sol cancelled  113
itin 5871: OG pax count 14, sol cancelled  14
itin 5872: OG pax count 160, sol cancelled  160
itin 5873: OG pax count 55, sol cancelled  55
itin 5874: OG pax count 4, sol put 4 pax on flight 1928 in cabin B
itin 5875: OG pax count 45, sol put 45 pax on flight 1328 in cabin E
itin 5876: OG pax count 10, sol cancelled  10
itin 5877: OG pax count 20, sol cancelled  20
itin 5878: OG pax count 8, sol cancelled  8
itin 5879: OG pax count 15, sol cancelled  15
itin 5880: OG pax count 7, sol put 7 pax on flight 1329 in cabin E
itin 5881: OG pax count 51, sol cancelled  51
itin 5882: OG pax count 4, sol put 4 pax on flight 1329 in cabin E
itin 5883: OG pax count 73, sol cancelled  20
itin 5883 partially cancelled
itin 5883: OG pax count 73, sol put 53 pax on flight 1329 in cabin E
itin 5884: OG pax count 9, sol cancelled  9
itin 5885: OG pax count 13, sol cancelled  13
itin 5886: OG pax count 6, sol cancelled  6
itin 5887: OG pax count 14, sol cancelled  14
itin 5907: OG pax count 57, sol cancelled  57
itin 5908: OG pax count 34, sol cancelled  34
itin 5909: OG pax count 12, sol cancelled  12
itin 5910: OG pax count 81, sol cancelled  81
itin 5911: OG pax count 29, sol cancelled  29
itin 5931: OG pax count 6, sol put 6 pax on flight 57 in cabin F
itin 5931: OG pax count 6, sol put 6 pax on flight 2208 in cabin B
itin 5932: OG pax count 14, sol cancelled  14
itin 5933: OG pax count 7, sol put 7 pax on flight 54 in cabin F
itin 5933: OG pax count 7, sol put 7 pax on flight 2208 in cabin B
itin 5934: OG pax count 15, sol put 15 pax on flight 1380 in cabin E
itin 5935: OG pax count 71, sol cancelled  71
itin 5936: OG pax count 79, sol cancelled  79
itin 5937: OG pax count 6, sol cancelled  6
itin 5938: OG pax count 24, sol cancelled  24
itin 5939: OG pax count 12, sol cancelled  8
itin 5939 partially cancelled
itin 5939: OG pax count 12, sol put 4 pax on flight 2201 in cabin B
itin 5939: OG pax count 12, sol put 4 pax on flight 144 in cabin F
itin 5940: OG pax count 10, sol cancelled  10
itin 5941: OG pax count 123, sol cancelled  123
itin 5942: OG pax count 51, sol cancelled  51
itin 5943: OG pax count 46, sol cancelled  46
itin 5944: OG pax count 53, sol cancelled  53
itin 5945: OG pax count 66, sol cancelled  66
itin 5946: OG pax count 40, sol cancelled  40
itin 5947: OG pax count 79, sol cancelled  79
itin 5948: OG pax count 42, sol cancelled  42
itin 5949: OG pax count 46, sol cancelled  46
itin 5950: OG pax count 64, sol cancelled  64
itin 5951: OG pax count 43, sol cancelled  43
itin 5952: OG pax count 64, sol put 64 pax on flight 702 in cabin E
itin 5953: OG pax count 10, sol cancelled  10
itin 5954: OG pax count 38, sol cancelled  38
itin 5955: OG pax count 42, sol cancelled  42
itin 5956: OG pax count 60, sol cancelled  60
itin 5957: OG pax count 37, sol cancelled  37
itin 5958: OG pax count 82, sol cancelled  82
itin 5959: OG pax count 43, sol cancelled  43
itin 5960: OG pax count 59, sol cancelled  59
itin 5961: OG pax count 33, sol cancelled  33
itin 5962: OG pax count 52, sol cancelled  52
itin 5963: OG pax count 52, sol cancelled  52
itin 5964: OG pax count 10, sol put 10 pax on flight 1619 in cabin B
itin 5965: OG pax count 82, sol cancelled  82
itin 5966: OG pax count 26, sol put 26 pax on flight 1619 in cabin E
itin 5967: OG pax count 101, sol cancelled  101
itin 5968: OG pax count 28, sol cancelled  28
itin 5969: OG pax count 49, sol cancelled  49
itin 5970: OG pax count 35, sol cancelled  35
itin 5971: OG pax count 54, sol cancelled  54
itin 5972: OG pax count 32, sol cancelled  32
itin 5973: OG pax count 31, sol cancelled  31
itin 5974: OG pax count 67, sol put 16 pax on flight 1621 in cabin E
itin 5974: OG pax count 67, sol put 51 pax on flight 7809 in cabin E
itin 5975: OG pax count 86, sol cancelled  86
itin 5976: OG pax count 38, sol cancelled  38
itin 5987: OG pax count 12, sol put 12 pax on flight 1824 in cabin E
itin 5988: OG pax count 22, sol put 22 pax on flight 1824 in cabin E
itin 5989: OG pax count 51, sol cancelled  51
itin 5990: OG pax count 2, sol put 2 pax on flight 1824 in cabin E
itin 5991: OG pax count 74, sol put 74 pax on flight 1824 in cabin E
itin 5992: OG pax count 2, sol cancelled  2
itin 5993: OG pax count 23, sol cancelled  23
itin 5994: OG pax count 58, sol cancelled  58
itin 5995: OG pax count 6, sol cancelled  6
itin 5996: OG pax count 12, sol cancelled  12
itin 5997: OG pax count 36, sol cancelled  36
itin 5998: OG pax count 155, sol cancelled  155
itin 5999: OG pax count 37, sol cancelled  37
itin 6000: OG pax count 96, sol cancelled  96
itin 6001: OG pax count 8, sol cancelled  8
itin 6002: OG pax count 110, sol cancelled  110
itin 6003: OG pax count 100, sol cancelled  100
itin 6004: OG pax count 3, sol put 3 pax on flight 1328 in cabin B
itin 6005: OG pax count 43, sol cancelled  43
itin 6006: OG pax count 1, sol put 1 pax on flight 1928 in cabin B
itin 6007: OG pax count 48, sol put 48 pax on flight 1328 in cabin E
itin 6008: OG pax count 10, sol cancelled  10
itin 6009: OG pax count 38, sol cancelled  38
itin 6010: OG pax count 53, sol cancelled  53
itin 6011: OG pax count 10, sol put 10 pax on flight 1629 in cabin B
itin 6012: OG pax count 67, sol cancelled  67
itin 6013: OG pax count 55, sol put 55 pax on flight 1329 in cabin E
itin 6014: OG pax count 4, sol cancelled  4
itin 6015: OG pax count 59, sol cancelled  59
itin 6016: OG pax count 3, sol cancelled  3
itin 6017: OG pax count 50, sol cancelled  50
itin 6018: OG pax count 4, sol put 4 pax on flight 1950 in cabin E
itin 6019: OG pax count 37, sol cancelled  37
itin 6020: OG pax count 40, sol cancelled  36
itin 6020 partially cancelled
itin 6020: OG pax count 40, sol put 4 pax on flight 1950 in cabin E
itin 6021: OG pax count 22, sol cancelled  22
itin 6022: OG pax count 39, sol cancelled  39
itin 6023: OG pax count 8, sol cancelled  8
itin 6024: OG pax count 25, sol cancelled  25
itin 6025: OG pax count 10, sol put 10 pax on flight 1451 in cabin E
itin 6026: OG pax count 56, sol cancelled  56
itin 6027: OG pax count 64, sol cancelled  64
itin 6028: OG pax count 36, sol cancelled  36
itin 6029: OG pax count 48, sol cancelled  48
itin 6030: OG pax count 15, sol cancelled  15
itin 6031: OG pax count 66, sol cancelled  66
itin 6037: OG pax count 5, sol put 5 pax on flight 1481 in cabin E
itin 6038: OG pax count 36, sol cancelled  36
itin 6039: OG pax count 3, sol put 3 pax on flight 1481 in cabin E
itin 6040: OG pax count 32, sol cancelled  32
itin 6041: OG pax count 47, sol cancelled  47
itin 6042: OG pax count 45, sol cancelled  45
itin 6043: OG pax count 6, sol put 6 pax on flight 1684 in cabin E
itin 6044: OG pax count 33, sol cancelled  33
itin 6045: OG pax count 42, sol put 42 pax on flight 1684 in cabin E
itin 6046: OG pax count 61, sol cancelled  61
itin 6047: OG pax count 46, sol cancelled  46
itin 6048: OG pax count 53, sol cancelled  53
itin 6049: OG pax count 10, sol put 8 pax on flight 9423 in cabin E
itin 6049: OG pax count 10, sol put 2 pax on flight 1685 in cabin B
itin 6050: OG pax count 71, sol cancelled  37
itin 6050 partially cancelled
itin 6050: OG pax count 71, sol put 34 pax on flight 9423 in cabin E
itin 6051: OG pax count 42, sol cancelled  42
itin 6052: OG pax count 29, sol cancelled  29
itin 6061: OG pax count 4, sol put 4 pax on flight 999 in cabin B
itin 6062: OG pax count 38, sol cancelled  38
itin 6063: OG pax count 6, sol put 6 pax on flight 999 in cabin B
itin 6064: OG pax count 92, sol cancelled  92
itin 6065: OG pax count 2, sol cancelled  2
itin 6066: OG pax count 51, sol cancelled  51
itin 6067: OG pax count 5, sol cancelled  5
itin 6068: OG pax count 44, sol cancelled  44
itin 6069: OG pax count 3, sol put 3 pax on flight 1704 in cabin B
itin 6070: OG pax count 49, sol cancelled  49
itin 6071: OG pax count 4, sol put 4 pax on flight 1704 in cabin B
itin 6072: OG pax count 41, sol put 41 pax on flight 1704 in cabin E
itin 6073: OG pax count 5, sol cancelled  5
itin 6074: OG pax count 93, sol cancelled  93
itin 6075: OG pax count 62, sol cancelled  62
itin 6076: OG pax count 44, sol cancelled  19
itin 6076 partially cancelled
itin 6076: OG pax count 44, sol put 25 pax on flight 1705 in cabin E
itin 6077: OG pax count 77, sol put 77 pax on flight 1705 in cabin E
itin 6078: OG pax count 2, sol cancelled  2
itin 6079: OG pax count 30, sol cancelled  30
itin 6080: OG pax count 5, sol cancelled  5
itin 6081: OG pax count 36, sol cancelled  36
itin 6082: OG pax count 48, sol cancelled  48
itin 6083: OG pax count 1, sol put 1 pax on flight 7810 in cabin E
itin 6084: OG pax count 34, sol put 28 pax on flight 7822 in cabin E
itin 6084: OG pax count 34, sol put 6 pax on flight 7810 in cabin E
itin 6085: OG pax count 7, sol cancelled  7
itin 6086: OG pax count 13, sol cancelled  13
itin 6087: OG pax count 16, sol cancelled  16
itin 6088: OG pax count 18, sol cancelled  18
itin 6089: OG pax count 9, sol put 9 pax on flight 1621 in cabin E
itin 6090: OG pax count 37, sol cancelled  37
itin 6091: OG pax count 44, sol put 44 pax on flight 1621 in cabin E
itin 6092: OG pax count 17, sol cancelled  17
itin 6093: OG pax count 19, sol cancelled  19
itin 6094: OG pax count 10, sol cancelled  10
itin 6095: OG pax count 14, sol cancelled  14
itin 6096: OG pax count 10, sol cancelled  10
itin 6097: OG pax count 12, sol cancelled  12
itin 6098: OG pax count 8, sol put 8 pax on flight 1422 in cabin E
itin 6099: OG pax count 19, sol cancelled  19
itin 6100: OG pax count 44, sol cancelled  44
itin 6101: OG pax count 76, sol cancelled  76
itin 6102: OG pax count 7, sol put 7 pax on flight 2023 in cabin E
itin 6103: OG pax count 15, sol cancelled  15
itin 6104: OG pax count 5, sol put 3 pax on flight 623 in cabin E
itin 6104: OG pax count 5, sol put 2 pax on flight 2023 in cabin B
itin 6105: OG pax count 11, sol put 11 pax on flight 1723 in cabin E
itin 6106: OG pax count 63, sol cancelled  63
itin 6107: OG pax count 72, sol cancelled  72
itin 6108: OG pax count 179, sol cancelled  179
itin 6109: OG pax count 159, sol cancelled  159
itin 6110: OG pax count 5, sol cancelled  5
itin 6111: OG pax count 70, sol cancelled  70
itin 6112: OG pax count 11, sol cancelled  11
itin 6113: OG pax count 66, sol cancelled  66
itin 6114: OG pax count 13, sol cancelled  13
itin 6115: OG pax count 173, sol cancelled  173
itin 6116: OG pax count 113, sol cancelled  113
itin 6117: OG pax count 21, sol cancelled  21
itin 6118: OG pax count 58, sol cancelled  58
itin 6119: OG pax count 15, sol cancelled  15
itin 6120: OG pax count 55, sol cancelled  55
itin 6126: OG pax count 4, sol put 4 pax on flight 1329 in cabin E
itin 6127: OG pax count 42, sol cancelled  42
itin 6128: OG pax count 6, sol put 6 pax on flight 1329 in cabin E
itin 6129: OG pax count 70, sol cancelled  70
itin 6130: OG pax count 10, sol cancelled  10
itin 6131: OG pax count 55, sol cancelled  55
itin 6132: OG pax count 48, sol cancelled  48
itin 6133: OG pax count 2, sol put 2 pax on flight 1950 in cabin E
itin 6134: OG pax count 33, sol cancelled  33
itin 6135: OG pax count 1, sol put 1 pax on flight 1950 in cabin E
itin 6136: OG pax count 21, sol put 21 pax on flight 1950 in cabin E
itin 6137: OG pax count 1, sol cancelled  1
itin 6138: OG pax count 34, sol cancelled  34
itin 6139: OG pax count 10, sol cancelled  10
itin 6140: OG pax count 53, sol cancelled  53
itin 6141: OG pax count 4, sol put 4 pax on flight 1451 in cabin E
itin 6142: OG pax count 71, sol cancelled  71
itin 6143: OG pax count 4, sol put 4 pax on flight 1451 in cabin E
itin 6144: OG pax count 47, sol cancelled  18
itin 6144 partially cancelled
itin 6144: OG pax count 47, sol put 29 pax on flight 1451 in cabin E
itin 6145: OG pax count 10, sol cancelled  10
itin 6146: OG pax count 74, sol cancelled  74
itin 6147: OG pax count 2, sol cancelled  2
itin 6148: OG pax count 30, sol cancelled  30
itin 6149: OG pax count 10, sol put 10 pax on flight 1476 in cabin E
itin 6150: OG pax count 42, sol cancelled  42
itin 6151: OG pax count 10, sol put 10 pax on flight 1476 in cabin E
itin 6152: OG pax count 45, sol cancelled  29
itin 6152 partially cancelled
itin 6152: OG pax count 45, sol put 16 pax on flight 1476 in cabin E
itin 6153: OG pax count 14, sol cancelled  14
itin 6154: OG pax count 128, sol cancelled  128
itin 6155: OG pax count 196, sol cancelled  196
itin 6156: OG pax count 13, sol put 7 pax on flight 1277 in cabin B
itin 6156: OG pax count 13, sol put 6 pax on flight 1277 in cabin E
itin 6157: OG pax count 5, sol put 5 pax on flight 1277 in cabin B
itin 6158: OG pax count 119, sol cancelled  23
itin 6158 partially cancelled
itin 6158: OG pax count 119, sol put 96 pax on flight 1277 in cabin E
itin 6159: OG pax count 11, sol put 11 pax on flight 1277 in cabin E
itin 6160: OG pax count 130, sol put 130 pax on flight 1277 in cabin E
itin 6161: OG pax count 14, sol cancelled  14
itin 6162: OG pax count 164, sol cancelled  164
itin 6163: OG pax count 183, sol cancelled  183
itin 6164: OG pax count 6, sol cancelled  6
itin 6165: OG pax count 17, sol cancelled  17
itin 6166: OG pax count 11, sol cancelled  11
itin 6167: OG pax count 13, sol cancelled  13
itin 6168: OG pax count 60, sol cancelled  60
itin 6169: OG pax count 63, sol cancelled  63
itin 6170: OG pax count 15, sol put 6 pax on flight 1787 in cabin B
itin 6170: OG pax count 15, sol put 9 pax on flight 1787 in cabin E
itin 6171: OG pax count 25, sol cancelled  25
itin 6172: OG pax count 8, sol put 8 pax on flight 1787 in cabin E
itin 6173: OG pax count 8, sol cancelled  8
itin 6174: OG pax count 96, sol cancelled  96
itin 6175: OG pax count 41, sol cancelled  41
itin 6180: OG pax count 75, sol cancelled  75
itin 6181: OG pax count 27, sol cancelled  27
itin 6182: OG pax count 55, sol cancelled  55
itin 6183: OG pax count 79, sol cancelled  79
itin 6184: OG pax count 36, sol cancelled  36
itin 6185: OG pax count 44, sol cancelled  44
itin 6186: OG pax count 6, sol cancelled  6
itin 6187: OG pax count 36, sol cancelled  36
itin 6188: OG pax count 4, sol cancelled  4
itin 6189: OG pax count 46, sol cancelled  46
itin 6190: OG pax count 21, sol cancelled  21
itin 6191: OG pax count 43, sol cancelled  1
itin 6191 partially cancelled
itin 6191: OG pax count 43, sol put 42 pax on flight 999 in cabin E
itin 6192: OG pax count 5, sol cancelled  5
itin 6193: OG pax count 72, sol cancelled  72
itin 6194: OG pax count 65, sol cancelled  65
itin 6195: OG pax count 23, sol cancelled  23
itin 6196: OG pax count 25, sol cancelled  25
itin 6197: OG pax count 42, sol cancelled  42
itin 6198: OG pax count 50, sol cancelled  50
itin 6199: OG pax count 39, sol cancelled  39
itin 6200: OG pax count 29, sol cancelled  29
itin 6201: OG pax count 71, sol cancelled  71
itin 6202: OG pax count 44, sol cancelled  44
itin 6203: OG pax count 75, sol cancelled  75
itin 6204: OG pax count 67, sol put 67 pax on flight 7822 in cabin E
itin 6205: OG pax count 10, sol cancelled  10
