Total itineraries 3395
Disrupted itineraries 2062
Total #flights 608
Total #airports 35
Preprocessing time 9.319905
MIP runtime 0.039826
MIP objective 23998397.800000
MIP number of zero variables 22578.000000 out of 24682
itin 1: OG pax count 24, sol cancelled  24
itin 2151: OG pax count 11, sol cancelled  11
itin 2152: OG pax count 4, sol cancelled  4
itin 2156: OG pax count 25, sol cancelled  25
itin 2157: OG pax count 4, sol cancelled  4
itin 2158: OG pax count 5, sol cancelled  5
itin 2159: OG pax count 12, sol cancelled  12
itin 2160: OG pax count 2, sol cancelled  2
itin 2161: OG pax count 2, sol cancelled  2
itin 2165: OG pax count 7, sol cancelled  7
itin 2167: OG pax count 7, sol cancelled  7
itin 2170: OG pax count 26, sol cancelled  26
itin 2171: OG pax count 4, sol cancelled  4
itin 2172: OG pax count 5, sol cancelled  5
itin 2173: OG pax count 11, sol cancelled  11
itin 2174: OG pax count 2, sol cancelled  2
itin 2175: OG pax count 2, sol cancelled  2
itin 2181: OG pax count 2, sol cancelled  2
itin 2183: OG pax count 3, sol cancelled  3
itin 2185: OG pax count 1, sol cancelled  1
itin 2187: OG pax count 3, sol cancelled  3
itin 2198: OG pax count 6, sol cancelled  6
itin 2199: OG pax count 2, sol cancelled  2
itin 2200: OG pax count 10, sol cancelled  10
itin 2201: OG pax count 4, sol cancelled  4
itin 2202: OG pax count 3, sol cancelled  3
itin 2203: OG pax count 1, sol cancelled  1
itin 2204: OG pax count 5, sol cancelled  5
itin 2205: OG pax count 2, sol cancelled  2
itin 2206: OG pax count 13, sol cancelled  13
itin 2207: OG pax count 3, sol cancelled  3
itin 2208: OG pax count 22, sol cancelled  22
itin 2209: OG pax count 5, sol cancelled  5
itin 2210: OG pax count 2, sol cancelled  2
itin 2211: OG pax count 1, sol cancelled  1
itin 2212: OG pax count 9, sol cancelled  9
itin 2213: OG pax count 3, sol cancelled  3
itin 2214: OG pax count 5, sol cancelled  5
itin 2215: OG pax count 8, sol cancelled  8
itin 2216: OG pax count 4, sol cancelled  4
itin 2217: OG pax count 7, sol cancelled  7
itin 2218: OG pax count 6, sol cancelled  6
itin 2219: OG pax count 2, sol cancelled  2
itin 2220: OG pax count 19, sol cancelled  19
itin 2221: OG pax count 4, sol cancelled  4
itin 2222: OG pax count 3, sol cancelled  3
itin 2223: OG pax count 1, sol cancelled  1
itin 2224: OG pax count 5, sol cancelled  5
itin 2225: OG pax count 2, sol cancelled  2
itin 2231: OG pax count 4, sol cancelled  4
itin 2232: OG pax count 5, sol cancelled  5
itin 2234: OG pax count 3, sol cancelled  3
itin 2235: OG pax count 3, sol cancelled  3
itin 2237: OG pax count 9, sol cancelled  9
itin 2239: OG pax count 6, sol cancelled  6
itin 2240: OG pax count 24, sol cancelled  24
itin 2241: OG pax count 8, sol cancelled  8
itin 2242: OG pax count 14, sol cancelled  14
itin 2243: OG pax count 5, sol cancelled  5
itin 2248: OG pax count 8, sol cancelled  8
itin 2250: OG pax count 7, sol cancelled  7
itin 2257: OG pax count 42, sol cancelled  42
itin 2258: OG pax count 15, sol cancelled  15
itin 2261: OG pax count 27, sol cancelled  27
itin 2262: OG pax count 9, sol cancelled  9
itin 2263: OG pax count 16, sol cancelled  16
itin 2264: OG pax count 6, sol cancelled  6
itin 2267: OG pax count 25, sol cancelled  25
itin 2268: OG pax count 15, sol cancelled  15
itin 2270: OG pax count 10, sol cancelled  10
itin 2272: OG pax count 5, sol cancelled  5
itin 2273: OG pax count 30, sol cancelled  30
itin 2274: OG pax count 10, sol cancelled  10
itin 2275: OG pax count 12, sol cancelled  12
itin 2276: OG pax count 4, sol cancelled  4
itin 2280: OG pax count 23, sol cancelled  23
itin 2281: OG pax count 8, sol cancelled  8
itin 2282: OG pax count 21, sol cancelled  21
itin 2283: OG pax count 7, sol cancelled  7
itin 2287: OG pax count 27, sol cancelled  27
itin 2288: OG pax count 4, sol cancelled  4
itin 2289: OG pax count 5, sol cancelled  5
itin 2290: OG pax count 17, sol cancelled  17
itin 2291: OG pax count 3, sol cancelled  3
itin 2292: OG pax count 3, sol cancelled  3
itin 2296: OG pax count 4, sol cancelled  4
itin 2300: OG pax count 9, sol cancelled  9
itin 2302: OG pax count 6, sol cancelled  6
itin 2303: OG pax count 29, sol cancelled  29
itin 2304: OG pax count 10, sol cancelled  10
itin 2305: OG pax count 14, sol cancelled  14
itin 2306: OG pax count 3, sol cancelled  3
itin 2315: OG pax count 4, sol cancelled  4
itin 2316: OG pax count 1, sol cancelled  1
itin 2317: OG pax count 1, sol cancelled  1
itin 2318: OG pax count 9, sol cancelled  9
itin 2319: OG pax count 1, sol cancelled  1
itin 2320: OG pax count 2, sol cancelled  2
itin 2321: OG pax count 2, sol cancelled  2
itin 2322: OG pax count 1, sol cancelled  1
itin 2323: OG pax count 4, sol cancelled  4
itin 2324: OG pax count 1, sol cancelled  1
itin 2325: OG pax count 11, sol cancelled  11
itin 2326: OG pax count 2, sol cancelled  2
itin 2327: OG pax count 10, sol cancelled  10
itin 2328: OG pax count 3, sol cancelled  3
itin 2329: OG pax count 5, sol cancelled  5
itin 2330: OG pax count 1, sol cancelled  1
itin 2331: OG pax count 6, sol cancelled  6
itin 2332: OG pax count 2, sol cancelled  2
itin 2335: OG pax count 2, sol cancelled  2
itin 2337: OG pax count 1, sol cancelled  1
itin 2339: OG pax count 2, sol cancelled  2
itin 2341: OG pax count 3, sol cancelled  3
itin 2343: OG pax count 1, sol cancelled  1
itin 2345: OG pax count 2, sol cancelled  2
itin 2346: OG pax count 2, sol cancelled  2
itin 2347: OG pax count 7, sol cancelled  7
itin 2348: OG pax count 2, sol cancelled  2
itin 2349: OG pax count 6, sol cancelled  6
itin 2350: OG pax count 39, sol cancelled  39
itin 2351: OG pax count 4, sol cancelled  4
itin 2352: OG pax count 5, sol cancelled  5
itin 2353: OG pax count 41, sol cancelled  41
itin 2354: OG pax count 3, sol cancelled  3
itin 2355: OG pax count 3, sol cancelled  3
itin 2362: OG pax count 27, sol cancelled  27
itin 2363: OG pax count 4, sol cancelled  4
itin 2364: OG pax count 5, sol cancelled  5
itin 2365: OG pax count 21, sol cancelled  21
itin 2366: OG pax count 4, sol cancelled  4
itin 2367: OG pax count 4, sol cancelled  4
itin 2368: OG pax count 33, sol cancelled  33
itin 2369: OG pax count 30, sol cancelled  30
itin 2370: OG pax count 70, sol cancelled  70
itin 2371: OG pax count 25, sol cancelled  25
itin 2372: OG pax count 58, sol cancelled  58
itin 2373: OG pax count 10, sol cancelled  10
itin 2374: OG pax count 12, sol cancelled  12
itin 2375: OG pax count 5, sol cancelled  5
itin 2379: OG pax count 24, sol cancelled  24
itin 2380: OG pax count 8, sol cancelled  8
itin 2381: OG pax count 15, sol cancelled  15
itin 2382: OG pax count 5, sol cancelled  5
itin 2393: OG pax count 25, sol cancelled  25
itin 2394: OG pax count 9, sol cancelled  9
itin 2395: OG pax count 12, sol cancelled  12
itin 2396: OG pax count 4, sol cancelled  4
itin 2397: OG pax count 29, sol cancelled  29
itin 2398: OG pax count 10, sol cancelled  10
itin 2399: OG pax count 40, sol cancelled  40
itin 2400: OG pax count 10, sol cancelled  10
itin 2401: OG pax count 12, sol cancelled  12
itin 2402: OG pax count 4, sol cancelled  4
itin 2406: OG pax count 1, sol cancelled  1
itin 2407: OG pax count 1, sol cancelled  1
itin 2409: OG pax count 2, sol cancelled  2
itin 2410: OG pax count 2, sol cancelled  2
itin 2412: OG pax count 1, sol cancelled  1
itin 2414: OG pax count 1, sol cancelled  1
itin 2415: OG pax count 1, sol cancelled  1
itin 2431: OG pax count 6, sol cancelled  6
itin 2432: OG pax count 2, sol cancelled  2
itin 2433: OG pax count 10, sol cancelled  10
itin 2434: OG pax count 4, sol cancelled  4
itin 2435: OG pax count 3, sol cancelled  3
itin 2436: OG pax count 1, sol cancelled  1
itin 2437: OG pax count 5, sol cancelled  5
itin 2438: OG pax count 2, sol cancelled  2
itin 2439: OG pax count 6, sol cancelled  6
itin 2440: OG pax count 2, sol cancelled  2
itin 2441: OG pax count 11, sol cancelled  11
itin 2442: OG pax count 4, sol cancelled  4
itin 2443: OG pax count 2, sol cancelled  2
itin 2444: OG pax count 1, sol cancelled  1
itin 2445: OG pax count 4, sol cancelled  4
itin 2446: OG pax count 1, sol cancelled  1
itin 2455: OG pax count 8, sol cancelled  8
itin 2456: OG pax count 14, sol cancelled  14
itin 2457: OG pax count 4, sol cancelled  4
itin 2458: OG pax count 8, sol cancelled  8
itin 2459: OG pax count 24, sol cancelled  24
itin 2460: OG pax count 9, sol cancelled  9
itin 2461: OG pax count 19, sol cancelled  19
itin 2462: OG pax count 7, sol cancelled  7
itin 2466: OG pax count 22, sol cancelled  22
itin 2467: OG pax count 8, sol cancelled  8
itin 2468: OG pax count 21, sol cancelled  21
itin 2469: OG pax count 7, sol cancelled  7
itin 2473: OG pax count 50, sol cancelled  50
itin 2474: OG pax count 9, sol cancelled  9
itin 2475: OG pax count 15, sol cancelled  15
itin 2476: OG pax count 6, sol cancelled  6
itin 2481: OG pax count 32, sol cancelled  32
itin 2482: OG pax count 25, sol cancelled  25
itin 2483: OG pax count 68, sol cancelled  68
itin 2484: OG pax count 21, sol cancelled  21
itin 2486: OG pax count 1, sol cancelled  1
itin 2487: OG pax count 1, sol cancelled  1
itin 2489: OG pax count 2, sol cancelled  2
itin 2490: OG pax count 2, sol cancelled  2
itin 2492: OG pax count 1, sol cancelled  1
itin 2494: OG pax count 2, sol cancelled  2
itin 2504: OG pax count 2, sol cancelled  2
itin 2506: OG pax count 3, sol cancelled  3
itin 2508: OG pax count 1, sol cancelled  1
itin 2510: OG pax count 2, sol cancelled  2
itin 2529: OG pax count 4, sol cancelled  4
itin 2530: OG pax count 2, sol cancelled  2
itin 2531: OG pax count 8, sol cancelled  8
itin 2532: OG pax count 3, sol cancelled  3
itin 2533: OG pax count 4, sol cancelled  4
itin 2534: OG pax count 2, sol cancelled  2
itin 2535: OG pax count 8, sol cancelled  8
itin 2536: OG pax count 3, sol cancelled  3
itin 2537: OG pax count 1, sol cancelled  1
itin 2538: OG pax count 1, sol cancelled  1
itin 2539: OG pax count 10, sol cancelled  10
itin 2540: OG pax count 3, sol cancelled  3
itin 2541: OG pax count 1, sol cancelled  1
itin 2542: OG pax count 5, sol cancelled  5
itin 2543: OG pax count 2, sol cancelled  2
itin 2549: OG pax count 10, sol cancelled  10
itin 2551: OG pax count 4, sol cancelled  4
itin 2562: OG pax count 33, sol cancelled  33
itin 2563: OG pax count 27, sol cancelled  27
itin 2564: OG pax count 45, sol cancelled  45
itin 2565: OG pax count 10, sol cancelled  10
itin 2566: OG pax count 36, sol cancelled  36
itin 2567: OG pax count 4, sol cancelled  4
itin 2574: OG pax count 21, sol cancelled  21
itin 2575: OG pax count 8, sol cancelled  8
itin 2576: OG pax count 24, sol cancelled  24
itin 2577: OG pax count 8, sol cancelled  8
itin 2589: OG pax count 64, sol cancelled  64
itin 2590: OG pax count 11, sol cancelled  11
itin 2591: OG pax count 12, sol cancelled  12
itin 2592: OG pax count 3, sol cancelled  3
itin 2597: OG pax count 53, sol cancelled  53
itin 2598: OG pax count 9, sol cancelled  9
itin 2599: OG pax count 14, sol cancelled  14
itin 2600: OG pax count 5, sol cancelled  5
itin 2603: OG pax count 21, sol cancelled  21
itin 2604: OG pax count 7, sol cancelled  7
itin 2605: OG pax count 13, sol cancelled  13
itin 2606: OG pax count 5, sol cancelled  5
itin 2614: OG pax count 10, sol cancelled  10
itin 2616: OG pax count 3, sol cancelled  3
itin 2625: OG pax count 60, sol cancelled  60
itin 2626: OG pax count 9, sol cancelled  9
itin 2627: OG pax count 31, sol cancelled  31
itin 2628: OG pax count 7, sol cancelled  7
itin 2631: OG pax count 46, sol cancelled  46
itin 2632: OG pax count 16, sol cancelled  16
itin 2633: OG pax count 10, sol cancelled  10
itin 2634: OG pax count 9, sol cancelled  9
itin 2636: OG pax count 9, sol cancelled  9
itin 2638: OG pax count 6, sol cancelled  6
itin 2642: OG pax count 42, sol cancelled  42
itin 2643: OG pax count 19, sol cancelled  19
itin 2646: OG pax count 44, sol cancelled  44
itin 2647: OG pax count 10, sol cancelled  10
itin 2648: OG pax count 50, sol cancelled  50
itin 2649: OG pax count 3, sol cancelled  3
itin 2650: OG pax count 75, sol cancelled  75
itin 2651: OG pax count 24, sol cancelled  24
itin 2653: OG pax count 4, sol cancelled  4
itin 2654: OG pax count 4, sol cancelled  4
itin 2656: OG pax count 2, sol cancelled  2
itin 2657: OG pax count 3, sol cancelled  3
itin 2660: OG pax count 38, sol cancelled  38
itin 2661: OG pax count 24, sol cancelled  24
itin 2668: OG pax count 49, sol cancelled  49
itin 2669: OG pax count 46, sol cancelled  46
itin 2671: OG pax count 8, sol cancelled  8
itin 2673: OG pax count 5, sol cancelled  5
itin 2674: OG pax count 28, sol cancelled  28
itin 2675: OG pax count 37, sol cancelled  37
itin 2676: OG pax count 80, sol cancelled  80
itin 2677: OG pax count 19, sol cancelled  19
itin 2678: OG pax count 29, sol cancelled  29
itin 2679: OG pax count 10, sol cancelled  10
itin 2680: OG pax count 43, sol cancelled  43
itin 2681: OG pax count 5, sol cancelled  5
itin 2685: OG pax count 34, sol cancelled  34
itin 2686: OG pax count 8, sol cancelled  8
itin 2687: OG pax count 46, sol cancelled  46
itin 2688: OG pax count 7, sol cancelled  7
itin 2689: OG pax count 53, sol cancelled  53
itin 2690: OG pax count 14, sol cancelled  14
itin 2691: OG pax count 16, sol cancelled  16
itin 2692: OG pax count 12, sol cancelled  12
itin 2693: OG pax count 66, sol cancelled  66
itin 2694: OG pax count 9, sol cancelled  9
itin 2695: OG pax count 17, sol cancelled  17
itin 2696: OG pax count 6, sol cancelled  6
itin 2697: OG pax count 44, sol cancelled  44
itin 2698: OG pax count 10, sol cancelled  10
itin 2699: OG pax count 15, sol cancelled  15
itin 2700: OG pax count 6, sol cancelled  6
itin 2701: OG pax count 39, sol cancelled  39
itin 2702: OG pax count 20, sol cancelled  20
itin 2704: OG pax count 5, sol cancelled  5
itin 2706: OG pax count 2, sol cancelled  2
itin 2707: OG pax count 65, sol cancelled  65
itin 2708: OG pax count 13, sol cancelled  13
itin 2719: OG pax count 62, sol cancelled  62
itin 2720: OG pax count 33, sol cancelled  33
itin 2723: OG pax count 35, sol cancelled  35
itin 2724: OG pax count 12, sol cancelled  12
itin 2725: OG pax count 16, sol cancelled  16
itin 2726: OG pax count 6, sol cancelled  6
itin 2730: OG pax count 32, sol cancelled  32
itin 2731: OG pax count 11, sol cancelled  11
itin 2732: OG pax count 17, sol cancelled  17
itin 2733: OG pax count 6, sol cancelled  6
itin 2739: OG pax count 56, sol cancelled  56
itin 2740: OG pax count 48, sol cancelled  48
itin 2741: OG pax count 45, sol cancelled  45
itin 2742: OG pax count 5, sol cancelled  5
itin 2743: OG pax count 5, sol cancelled  5
itin 2744: OG pax count 23, sol cancelled  23
itin 2745: OG pax count 4, sol cancelled  4
itin 2746: OG pax count 4, sol cancelled  4
itin 2766: OG pax count 69, sol cancelled  69
itin 2767: OG pax count 11, sol cancelled  11
itin 2768: OG pax count 34, sol cancelled  34
itin 2769: OG pax count 7, sol cancelled  7
itin 2770: OG pax count 48, sol cancelled  48
itin 2771: OG pax count 11, sol cancelled  11
itin 2772: OG pax count 49, sol cancelled  49
itin 2773: OG pax count 7, sol cancelled  7
itin 2774: OG pax count 57, sol cancelled  57
itin 2775: OG pax count 11, sol cancelled  11
itin 2776: OG pax count 35, sol cancelled  35
itin 2777: OG pax count 8, sol cancelled  8
itin 2780: OG pax count 33, sol cancelled  33
itin 2781: OG pax count 12, sol cancelled  12
itin 2782: OG pax count 19, sol cancelled  19
itin 2783: OG pax count 4, sol cancelled  4
itin 2787: OG pax count 30, sol cancelled  30
itin 2788: OG pax count 10, sol cancelled  10
itin 2789: OG pax count 22, sol cancelled  22
itin 2790: OG pax count 8, sol cancelled  8
itin 2794: OG pax count 7, sol cancelled  7
itin 2795: OG pax count 7, sol cancelled  7
itin 2797: OG pax count 7, sol cancelled  7
itin 2800: OG pax count 92, sol cancelled  92
itin 2801: OG pax count 12, sol cancelled  12
itin 2802: OG pax count 16, sol cancelled  16
itin 2803: OG pax count 6, sol cancelled  6
itin 2812: OG pax count 83, sol cancelled  83
itin 2813: OG pax count 18, sol cancelled  18
itin 2814: OG pax count 14, sol cancelled  14
itin 2815: OG pax count 10, sol cancelled  10
itin 2826: OG pax count 11, sol cancelled  11
itin 2828: OG pax count 8, sol cancelled  8
itin 2831: OG pax count 51, sol cancelled  51
itin 2832: OG pax count 6, sol cancelled  6
itin 2833: OG pax count 57, sol cancelled  57
itin 2834: OG pax count 5, sol cancelled  5
itin 2837: OG pax count 87, sol cancelled  87
itin 2838: OG pax count 11, sol cancelled  11
itin 2839: OG pax count 23, sol cancelled  23
itin 2840: OG pax count 8, sol cancelled  8
itin 2845: OG pax count 31, sol cancelled  31
itin 2846: OG pax count 21, sol cancelled  21
itin 2847: OG pax count 51, sol cancelled  51
itin 2848: OG pax count 11, sol cancelled  11
itin 2849: OG pax count 27, sol cancelled  27
itin 2850: OG pax count 11, sol cancelled  11
itin 2858: OG pax count 78, sol cancelled  78
itin 2859: OG pax count 12, sol cancelled  12
itin 2860: OG pax count 32, sol cancelled  32
itin 2861: OG pax count 6, sol cancelled  6
itin 2870: OG pax count 34, sol cancelled  34
itin 2871: OG pax count 12, sol cancelled  12
itin 2872: OG pax count 59, sol cancelled  59
itin 2873: OG pax count 7, sol cancelled  7
itin 2875: OG pax count 33, sol cancelled  33
itin 2876: OG pax count 7, sol cancelled  7
itin 2877: OG pax count 16, sol cancelled  16
itin 2878: OG pax count 7, sol cancelled  7
itin 2883: OG pax count 86, sol cancelled  86
itin 2884: OG pax count 11, sol cancelled  11
itin 2885: OG pax count 24, sol cancelled  24
itin 2886: OG pax count 8, sol cancelled  8
itin 2892: OG pax count 77, sol cancelled  77
itin 2893: OG pax count 17, sol cancelled  17
itin 2894: OG pax count 13, sol cancelled  13
itin 2895: OG pax count 8, sol cancelled  8
itin 2896: OG pax count 38, sol cancelled  38
itin 2897: OG pax count 17, sol cancelled  17
itin 2905: OG pax count 100, sol cancelled  100
itin 2906: OG pax count 29, sol cancelled  29
itin 2907: OG pax count 55, sol cancelled  55
itin 2908: OG pax count 13, sol cancelled  13
itin 2909: OG pax count 20, sol cancelled  20
itin 2910: OG pax count 10, sol cancelled  10
itin 2912: OG pax count 113, sol cancelled  113
itin 2913: OG pax count 16, sol cancelled  16
itin 2914: OG pax count 48, sol cancelled  48
itin 2915: OG pax count 11, sol cancelled  11
itin 2916: OG pax count 20, sol cancelled  20
itin 2917: OG pax count 7, sol cancelled  7
itin 2918: OG pax count 98, sol cancelled  98
itin 2919: OG pax count 24, sol cancelled  24
itin 2925: OG pax count 54, sol cancelled  54
itin 2926: OG pax count 34, sol cancelled  34
itin 2927: OG pax count 86, sol cancelled  86
itin 2928: OG pax count 11, sol cancelled  11
itin 2929: OG pax count 20, sol cancelled  20
itin 2930: OG pax count 7, sol cancelled  7
itin 2931: OG pax count 67, sol cancelled  67
itin 2932: OG pax count 10, sol cancelled  10
itin 2933: OG pax count 31, sol cancelled  31
itin 2934: OG pax count 3, sol cancelled  3
itin 2935: OG pax count 49, sol cancelled  49
itin 2936: OG pax count 5, sol cancelled  5
itin 2937: OG pax count 6, sol cancelled  6
itin 2938: OG pax count 17, sol cancelled  17
itin 2939: OG pax count 3, sol cancelled  3
itin 2940: OG pax count 3, sol cancelled  3
itin 2942: OG pax count 11, sol cancelled  11
itin 2944: OG pax count 6, sol cancelled  6
itin 2945: OG pax count 92, sol cancelled  92
itin 2946: OG pax count 18, sol cancelled  18
itin 2947: OG pax count 63, sol cancelled  63
itin 2948: OG pax count 11, sol cancelled  11
itin 2949: OG pax count 21, sol cancelled  21
itin 2950: OG pax count 8, sol cancelled  8
itin 2969: OG pax count 91, sol cancelled  91
itin 2970: OG pax count 11, sol cancelled  11
itin 2971: OG pax count 13, sol cancelled  13
itin 2972: OG pax count 6, sol cancelled  6
itin 2975: OG pax count 32, sol cancelled  32
itin 2976: OG pax count 10, sol cancelled  10
itin 2977: OG pax count 64, sol cancelled  64
itin 2978: OG pax count 4, sol cancelled  4
itin 2981: OG pax count 57, sol cancelled  57
itin 2982: OG pax count 11, sol cancelled  11
itin 2983: OG pax count 21, sol cancelled  21
itin 2984: OG pax count 7, sol cancelled  7
itin 2987: OG pax count 26, sol cancelled  26
itin 2988: OG pax count 12, sol cancelled  12
itin 2989: OG pax count 19, sol cancelled  19
itin 2990: OG pax count 4, sol cancelled  4
itin 2991: OG pax count 9, sol cancelled  9
itin 2993: OG pax count 10, sol cancelled  10
itin 2995: OG pax count 5, sol cancelled  5
itin 2996: OG pax count 28, sol cancelled  28
itin 2997: OG pax count 10, sol cancelled  10
itin 2998: OG pax count 18, sol cancelled  18
itin 2999: OG pax count 7, sol cancelled  7
itin 3002: OG pax count 31, sol cancelled  31
itin 3003: OG pax count 11, sol cancelled  11
itin 3004: OG pax count 50, sol cancelled  50
itin 3005: OG pax count 8, sol cancelled  8
itin 3010: OG pax count 12, sol cancelled  12
itin 3012: OG pax count 6, sol cancelled  6
itin 3027: OG pax count 38, sol cancelled  38
itin 3028: OG pax count 72, sol cancelled  72
itin 3029: OG pax count 37, sol cancelled  37
itin 3030: OG pax count 12, sol cancelled  12
itin 3031: OG pax count 14, sol cancelled  14
itin 3032: OG pax count 5, sol cancelled  5
itin 3036: OG pax count 66, sol cancelled  66
itin 3037: OG pax count 20, sol cancelled  20
itin 3042: OG pax count 92, sol cancelled  92
itin 3043: OG pax count 15, sol cancelled  15
itin 3044: OG pax count 32, sol cancelled  32
itin 3045: OG pax count 12, sol cancelled  12
itin 3046: OG pax count 43, sol cancelled  43
itin 3047: OG pax count 7, sol cancelled  7
itin 3049: OG pax count 84, sol cancelled  84
itin 3050: OG pax count 12, sol cancelled  12
itin 3051: OG pax count 24, sol cancelled  24
itin 3052: OG pax count 4, sol cancelled  4
itin 3054: OG pax count 11, sol cancelled  11
itin 3056: OG pax count 7, sol cancelled  7
itin 3057: OG pax count 49, sol cancelled  49
itin 3058: OG pax count 11, sol cancelled  11
itin 3059: OG pax count 58, sol cancelled  58
itin 3060: OG pax count 6, sol cancelled  6
itin 3061: OG pax count 14, sol cancelled  14
itin 3062: OG pax count 6, sol cancelled  6
itin 3063: OG pax count 9, sol cancelled  9
itin 3064: OG pax count 4, sol cancelled  4
itin 3065: OG pax count 86, sol cancelled  86
itin 3066: OG pax count 22, sol cancelled  22
itin 3067: OG pax count 74, sol cancelled  74
itin 3068: OG pax count 5, sol cancelled  5
itin 3069: OG pax count 6, sol cancelled  6
itin 3070: OG pax count 18, sol cancelled  18
itin 3071: OG pax count 3, sol cancelled  3
itin 3072: OG pax count 4, sol cancelled  4
itin 3074: OG pax count 7, sol cancelled  7
itin 3075: OG pax count 8, sol cancelled  8
itin 3077: OG pax count 4, sol cancelled  4
itin 3078: OG pax count 4, sol cancelled  4
itin 3079: OG pax count 69, sol cancelled  69
itin 3080: OG pax count 5, sol cancelled  5
itin 3081: OG pax count 6, sol cancelled  6
itin 3082: OG pax count 31, sol cancelled  31
itin 3083: OG pax count 3, sol cancelled  3
itin 3088: OG pax count 32, sol cancelled  32
itin 3089: OG pax count 11, sol cancelled  11
itin 3090: OG pax count 32, sol cancelled  32
itin 3091: OG pax count 7, sol cancelled  7
itin 3095: OG pax count 85, sol cancelled  85
itin 3096: OG pax count 13, sol cancelled  13
itin 3097: OG pax count 18, sol cancelled  18
itin 3098: OG pax count 8, sol cancelled  8
itin 3099: OG pax count 45, sol cancelled  45
itin 3100: OG pax count 6, sol cancelled  6
itin 3101: OG pax count 6, sol cancelled  6
itin 3102: OG pax count 16, sol cancelled  16
itin 3103: OG pax count 3, sol cancelled  3
itin 3104: OG pax count 3, sol cancelled  3
itin 3107: OG pax count 88, sol cancelled  88
itin 3108: OG pax count 11, sol cancelled  11
itin 3109: OG pax count 18, sol cancelled  18
itin 3110: OG pax count 7, sol cancelled  7
itin 3111: OG pax count 58, sol cancelled  58
itin 3112: OG pax count 12, sol cancelled  12
itin 3113: OG pax count 21, sol cancelled  21
itin 3114: OG pax count 9, sol cancelled  9
itin 3115: OG pax count 79, sol cancelled  79
itin 3116: OG pax count 12, sol cancelled  12
itin 3117: OG pax count 36, sol cancelled  36
itin 3118: OG pax count 6, sol cancelled  6
itin 3119: OG pax count 32, sol cancelled  32
itin 3120: OG pax count 6, sol cancelled  6
itin 3131: OG pax count 28, sol cancelled  28
itin 3132: OG pax count 10, sol cancelled  10
itin 3133: OG pax count 21, sol cancelled  21
itin 3134: OG pax count 8, sol cancelled  8
itin 3137: OG pax count 87, sol cancelled  87
itin 3138: OG pax count 12, sol cancelled  12
itin 3139: OG pax count 16, sol cancelled  16
itin 3140: OG pax count 6, sol cancelled  6
itin 3141: OG pax count 43, sol cancelled  43
itin 3142: OG pax count 12, sol cancelled  12
itin 3143: OG pax count 60, sol cancelled  60
itin 3144: OG pax count 6, sol cancelled  6
itin 3145: OG pax count 87, sol cancelled  87
itin 3146: OG pax count 11, sol cancelled  11
itin 3147: OG pax count 16, sol cancelled  16
itin 3148: OG pax count 6, sol cancelled  6
itin 3149: OG pax count 75, sol cancelled  75
itin 3150: OG pax count 40, sol cancelled  40
itin 3165: OG pax count 11, sol cancelled  11
itin 3167: OG pax count 6, sol cancelled  6
itin 3168: OG pax count 61, sol cancelled  61
itin 3169: OG pax count 23, sol cancelled  23
itin 3171: OG pax count 10, sol cancelled  10
itin 3173: OG pax count 9, sol cancelled  9
itin 3177: OG pax count 79, sol cancelled  79
itin 3178: OG pax count 34, sol cancelled  34
itin 3181: OG pax count 55, sol cancelled  55
itin 3182: OG pax count 12, sol cancelled  12
itin 3183: OG pax count 45, sol cancelled  45
itin 3184: OG pax count 3, sol cancelled  3
itin 3188: OG pax count 11, sol cancelled  11
itin 3190: OG pax count 6, sol cancelled  6
itin 3191: OG pax count 80, sol cancelled  80
itin 3192: OG pax count 32, sol cancelled  32
itin 3193: OG pax count 56, sol cancelled  56
itin 3194: OG pax count 10, sol cancelled  10
itin 3195: OG pax count 22, sol cancelled  22
itin 3196: OG pax count 8, sol cancelled  8
itin 3203: OG pax count 16, sol cancelled  16
itin 3205: OG pax count 8, sol cancelled  8
itin 3209: OG pax count 11, sol cancelled  11
itin 3211: OG pax count 6, sol cancelled  6
itin 3217: OG pax count 11, sol cancelled  11
itin 3219: OG pax count 6, sol cancelled  6
itin 3221: OG pax count 5, sol cancelled  5
itin 3222: OG pax count 6, sol cancelled  6
itin 3224: OG pax count 6, sol cancelled  6
itin 3235: OG pax count 32, sol cancelled  32
itin 3236: OG pax count 11, sol cancelled  11
itin 3237: OG pax count 18, sol cancelled  18
itin 3238: OG pax count 7, sol cancelled  7
itin 3249: OG pax count 7, sol cancelled  7
itin 3250: OG pax count 7, sol cancelled  7
itin 3252: OG pax count 8, sol cancelled  8
itin 3256: OG pax count 9, sol cancelled  9
itin 3258: OG pax count 5, sol cancelled  5
itin 3263: OG pax count 66, sol cancelled  66
itin 3264: OG pax count 25, sol cancelled  25
itin 3265: OG pax count 22, sol cancelled  22
itin 3266: OG pax count 3, sol cancelled  3
itin 3267: OG pax count 7, sol cancelled  7
itin 3268: OG pax count 10, sol cancelled  10
itin 3269: OG pax count 4, sol cancelled  4
itin 3275: OG pax count 4, sol cancelled  4
itin 3287: OG pax count 100, sol cancelled  100
itin 3288: OG pax count 28, sol cancelled  28
itin 3289: OG pax count 75, sol cancelled  75
itin 3290: OG pax count 10, sol cancelled  10
itin 3291: OG pax count 21, sol cancelled  21
itin 3292: OG pax count 7, sol cancelled  7
itin 3293: OG pax count 80, sol cancelled  80
