Total itineraries 11214
Disrupted itineraries 7329
Total #flights 1422
Total #airports 44
Preprocessing time 66.228350
MIP runtime 0.132833
MIP objective 149758522.950000
MIP number of zero variables 53146.000000 out of 60625
itin 0: OG pax count 1, sol cancelled  1
itin 3952: OG pax count 3, sol cancelled  3
itin 3953: OG pax count 6, sol cancelled  6
itin 3954: OG pax count 2, sol cancelled  2
itin 3955: OG pax count 8, sol cancelled  8
itin 3956: OG pax count 1, sol cancelled  1
itin 3957: OG pax count 6, sol cancelled  6
itin 3961: OG pax count 4, sol cancelled  4
itin 3967: OG pax count 4, sol cancelled  4
itin 3970: OG pax count 6, sol cancelled  6
itin 3972: OG pax count 5, sol cancelled  5
itin 3977: OG pax count 13, sol cancelled  13
itin 3978: OG pax count 1, sol cancelled  1
itin 3979: OG pax count 2, sol cancelled  2
itin 3980: OG pax count 19, sol cancelled  19
itin 3981: OG pax count 16, sol cancelled  16
itin 3982: OG pax count 8, sol cancelled  8
itin 3983: OG pax count 8, sol cancelled  8
itin 3984: OG pax count 1, sol cancelled  1
itin 3985: OG pax count 1, sol cancelled  1
itin 3986: OG pax count 2, sol cancelled  2
itin 3987: OG pax count 5, sol cancelled  5
itin 3988: OG pax count 4, sol cancelled  4
itin 3989: OG pax count 9, sol cancelled  9
itin 3992: OG pax count 10, sol cancelled  10
itin 3993: OG pax count 2, sol cancelled  2
itin 3994: OG pax count 3, sol cancelled  3
itin 3995: OG pax count 20, sol cancelled  20
itin 3997: OG pax count 10, sol cancelled  10
itin 3998: OG pax count 2, sol cancelled  2
itin 3999: OG pax count 22, sol cancelled  22
itin 4000: OG pax count 9, sol cancelled  9
itin 4001: OG pax count 8, sol cancelled  8
itin 4002: OG pax count 26, sol cancelled  26
itin 4003: OG pax count 5, sol cancelled  5
itin 4004: OG pax count 4, sol cancelled  4
itin 4005: OG pax count 5, sol cancelled  5
itin 4006: OG pax count 6, sol cancelled  6
itin 4009: OG pax count 1, sol cancelled  1
itin 4010: OG pax count 2, sol cancelled  2
itin 4011: OG pax count 6, sol cancelled  6
itin 4013: OG pax count 1, sol cancelled  1
itin 4014: OG pax count 4, sol cancelled  4
itin 4015: OG pax count 28, sol cancelled  28
itin 4016: OG pax count 4, sol cancelled  4
itin 4017: OG pax count 2, sol cancelled  2
itin 4018: OG pax count 1, sol cancelled  1
itin 4019: OG pax count 10, sol cancelled  10
itin 4020: OG pax count 4, sol cancelled  4
itin 4022: OG pax count 1, sol cancelled  1
itin 4023: OG pax count 4, sol cancelled  4
itin 4024: OG pax count 2, sol cancelled  2
itin 4025: OG pax count 4, sol cancelled  4
itin 4026: OG pax count 3, sol cancelled  3
itin 4028: OG pax count 5, sol cancelled  5
itin 4030: OG pax count 3, sol cancelled  3
itin 4031: OG pax count 5, sol cancelled  5
itin 4032: OG pax count 6, sol cancelled  6
itin 4033: OG pax count 10, sol cancelled  10
itin 4034: OG pax count 15, sol cancelled  15
itin 4035: OG pax count 3, sol cancelled  3
itin 4036: OG pax count 4, sol cancelled  4
itin 4037: OG pax count 4, sol cancelled  4
itin 4038: OG pax count 4, sol cancelled  4
itin 4039: OG pax count 2, sol cancelled  2
itin 4040: OG pax count 4, sol cancelled  4
itin 4041: OG pax count 10, sol cancelled  10
itin 4042: OG pax count 6, sol cancelled  6
itin 4043: OG pax count 3, sol cancelled  3
itin 4044: OG pax count 2, sol cancelled  2
itin 4045: OG pax count 8, sol cancelled  8
itin 4046: OG pax count 1, sol cancelled  1
itin 4047: OG pax count 6, sol cancelled  6
itin 4048: OG pax count 3, sol cancelled  3
itin 4049: OG pax count 4, sol cancelled  4
itin 4050: OG pax count 2, sol cancelled  2
itin 4051: OG pax count 4, sol cancelled  4
itin 4052: OG pax count 9, sol cancelled  9
itin 4053: OG pax count 4, sol cancelled  4
itin 4054: OG pax count 17, sol cancelled  17
itin 4055: OG pax count 13, sol cancelled  13
itin 4056: OG pax count 2, sol cancelled  2
itin 4057: OG pax count 1, sol cancelled  1
itin 4058: OG pax count 3, sol cancelled  3
itin 4059: OG pax count 3, sol cancelled  3
itin 4060: OG pax count 2, sol cancelled  2
itin 4061: OG pax count 6, sol cancelled  6
itin 4062: OG pax count 3, sol cancelled  3
itin 4065: OG pax count 3, sol cancelled  3
itin 4067: OG pax count 14, sol cancelled  14
itin 4069: OG pax count 16, sol cancelled  16
itin 4070: OG pax count 3, sol cancelled  3
itin 4071: OG pax count 16, sol cancelled  16
itin 4072: OG pax count 6, sol cancelled  6
itin 4073: OG pax count 16, sol cancelled  16
itin 4074: OG pax count 3, sol cancelled  3
itin 4075: OG pax count 17, sol cancelled  17
itin 4076: OG pax count 12, sol cancelled  12
itin 4077: OG pax count 1, sol cancelled  1
itin 4078: OG pax count 16, sol cancelled  16
itin 4079: OG pax count 3, sol cancelled  3
itin 4080: OG pax count 3, sol cancelled  3
itin 4081: OG pax count 16, sol cancelled  16
itin 4082: OG pax count 3, sol cancelled  3
itin 4083: OG pax count 1, sol cancelled  1
itin 4084: OG pax count 4, sol cancelled  4
itin 4085: OG pax count 2, sol cancelled  2
itin 4086: OG pax count 1, sol cancelled  1
itin 4087: OG pax count 2, sol cancelled  2
itin 4088: OG pax count 13, sol cancelled  13
itin 4089: OG pax count 5, sol cancelled  5
itin 4090: OG pax count 1, sol cancelled  1
itin 4091: OG pax count 30, sol cancelled  30
itin 4093: OG pax count 2, sol cancelled  2
itin 4094: OG pax count 2, sol cancelled  2
itin 4095: OG pax count 6, sol cancelled  6
itin 4096: OG pax count 15, sol cancelled  15
itin 4101: OG pax count 5, sol cancelled  5
itin 4102: OG pax count 1, sol cancelled  1
itin 4103: OG pax count 11, sol cancelled  11
itin 4104: OG pax count 8, sol cancelled  8
itin 4105: OG pax count 4, sol cancelled  4
itin 4106: OG pax count 7, sol cancelled  7
itin 4107: OG pax count 1, sol cancelled  1
itin 4108: OG pax count 3, sol cancelled  3
itin 4109: OG pax count 12, sol cancelled  12
itin 4111: OG pax count 7, sol cancelled  7
itin 4112: OG pax count 9, sol cancelled  9
itin 4113: OG pax count 3, sol cancelled  3
itin 4114: OG pax count 12, sol cancelled  12
itin 4115: OG pax count 2, sol cancelled  2
itin 4116: OG pax count 7, sol cancelled  7
itin 4117: OG pax count 4, sol cancelled  4
itin 4118: OG pax count 5, sol cancelled  5
itin 4119: OG pax count 5, sol cancelled  5
itin 4120: OG pax count 18, sol cancelled  18
itin 4121: OG pax count 4, sol cancelled  4
itin 4122: OG pax count 17, sol cancelled  17
itin 4123: OG pax count 8, sol cancelled  8
itin 4125: OG pax count 2, sol cancelled  2
itin 4126: OG pax count 16, sol cancelled  16
itin 4127: OG pax count 14, sol cancelled  14
itin 4128: OG pax count 2, sol cancelled  2
itin 4129: OG pax count 6, sol cancelled  6
itin 4130: OG pax count 6, sol cancelled  6
itin 4131: OG pax count 20, sol cancelled  20
itin 4132: OG pax count 1, sol cancelled  1
itin 4133: OG pax count 2, sol cancelled  2
itin 4134: OG pax count 5, sol cancelled  5
itin 4135: OG pax count 5, sol cancelled  5
itin 4136: OG pax count 15, sol cancelled  15
itin 4137: OG pax count 6, sol cancelled  6
itin 4138: OG pax count 3, sol cancelled  3
itin 4139: OG pax count 1, sol cancelled  1
itin 4141: OG pax count 1, sol cancelled  1
itin 4143: OG pax count 30, sol cancelled  30
itin 4145: OG pax count 7, sol cancelled  7
itin 4148: OG pax count 2, sol cancelled  2
itin 4149: OG pax count 4, sol cancelled  4
itin 4150: OG pax count 5, sol cancelled  5
itin 4151: OG pax count 1, sol cancelled  1
itin 4152: OG pax count 3, sol cancelled  3
itin 4153: OG pax count 1, sol cancelled  1
itin 4156: OG pax count 3, sol cancelled  3
itin 4157: OG pax count 11, sol cancelled  11
itin 4158: OG pax count 13, sol cancelled  13
itin 4161: OG pax count 5, sol cancelled  5
itin 4162: OG pax count 16, sol cancelled  16
itin 4163: OG pax count 16, sol cancelled  16
itin 4164: OG pax count 24, sol cancelled  24
itin 4165: OG pax count 2, sol cancelled  2
itin 4166: OG pax count 14, sol cancelled  14
itin 4167: OG pax count 13, sol cancelled  13
itin 4168: OG pax count 10, sol cancelled  10
itin 4169: OG pax count 9, sol cancelled  9
itin 4170: OG pax count 1, sol cancelled  1
itin 4171: OG pax count 3, sol cancelled  3
itin 4172: OG pax count 10, sol cancelled  10
itin 4173: OG pax count 10, sol cancelled  10
itin 4174: OG pax count 1, sol cancelled  1
itin 4175: OG pax count 3, sol cancelled  3
itin 4177: OG pax count 6, sol cancelled  6
itin 4178: OG pax count 6, sol cancelled  6
itin 4179: OG pax count 2, sol cancelled  2
itin 4180: OG pax count 7, sol cancelled  7
itin 4181: OG pax count 8, sol cancelled  8
itin 4182: OG pax count 17, sol cancelled  17
itin 4183: OG pax count 1, sol cancelled  1
itin 4184: OG pax count 1, sol cancelled  1
itin 4185: OG pax count 2, sol cancelled  2
itin 4186: OG pax count 6, sol cancelled  6
itin 4187: OG pax count 3, sol cancelled  3
itin 4188: OG pax count 2, sol cancelled  2
itin 4189: OG pax count 7, sol cancelled  7
itin 4190: OG pax count 7, sol cancelled  7
itin 4191: OG pax count 7, sol put 7 pax on flight 144 in cabin F
itin 4191: OG pax count 7, sol put 7 pax on flight 7238 in cabin E
itin 4192: OG pax count 6, sol cancelled  6
itin 4193: OG pax count 5, sol cancelled  5
itin 4194: OG pax count 3, sol cancelled  3
itin 4195: OG pax count 15, sol put 15 pax on flight 5054 in cabin E
itin 4196: OG pax count 12, sol put 12 pax on flight 5054 in cabin E
itin 4202: OG pax count 14, sol cancelled  14
itin 4204: OG pax count 2, sol cancelled  2
itin 4208: OG pax count 1, sol cancelled  1
itin 4212: OG pax count 1, sol cancelled  1
itin 4213: OG pax count 5, sol cancelled  5
itin 4214: OG pax count 7, sol put 7 pax on flight 5054 in cabin E
itin 4215: OG pax count 1, sol cancelled  1
itin 4216: OG pax count 4, sol cancelled  4
itin 4217: OG pax count 3, sol cancelled  3
itin 4218: OG pax count 23, sol cancelled  23
itin 4221: OG pax count 4, sol cancelled  4
itin 4222: OG pax count 12, sol cancelled  12
itin 4226: OG pax count 1, sol cancelled  1
itin 4230: OG pax count 8, sol cancelled  8
itin 4231: OG pax count 7, sol cancelled  7
itin 4232: OG pax count 4, sol cancelled  4
itin 4233: OG pax count 14, sol cancelled  14
itin 4234: OG pax count 2, sol cancelled  2
itin 4235: OG pax count 19, sol cancelled  19
itin 4236: OG pax count 11, sol cancelled  11
itin 4237: OG pax count 8, sol cancelled  8
itin 4238: OG pax count 1, sol cancelled  1
itin 4239: OG pax count 2, sol cancelled  2
itin 4240: OG pax count 6, sol cancelled  6
itin 4241: OG pax count 3, sol cancelled  3
itin 4242: OG pax count 6, sol cancelled  6
itin 4243: OG pax count 4, sol cancelled  4
itin 4244: OG pax count 6, sol cancelled  6
itin 4248: OG pax count 3, sol cancelled  3
itin 4251: OG pax count 2, sol put 2 pax on flight 2680 in cabin E
itin 4252: OG pax count 10, sol cancelled  10
itin 4253: OG pax count 12, sol cancelled  12
itin 4254: OG pax count 4, sol cancelled  4
itin 4255: OG pax count 7, sol cancelled  7
itin 4256: OG pax count 9, sol cancelled  9
itin 4257: OG pax count 4, sol cancelled  4
itin 4258: OG pax count 3, sol cancelled  3
itin 4259: OG pax count 1, sol cancelled  1
itin 4260: OG pax count 26, sol cancelled  26
itin 4261: OG pax count 2, sol cancelled  2
itin 4262: OG pax count 9, sol cancelled  5
itin 4262 partially cancelled
itin 4262: OG pax count 9, sol put 4 pax on flight 5372 in cabin E
itin 4263: OG pax count 21, sol put 21 pax on flight 5372 in cabin E
itin 4264: OG pax count 4, sol cancelled  4
itin 4265: OG pax count 8, sol cancelled  8
itin 4266: OG pax count 13, sol cancelled  13
itin 4267: OG pax count 7, sol put 7 pax on flight 5372 in cabin E
itin 4268: OG pax count 6, sol cancelled  6
itin 4269: OG pax count 8, sol cancelled  8
itin 4270: OG pax count 1, sol cancelled  1
itin 4271: OG pax count 14, sol cancelled  14
itin 4272: OG pax count 8, sol cancelled  8
itin 4273: OG pax count 1, sol cancelled  1
itin 4274: OG pax count 6, sol cancelled  6
itin 4275: OG pax count 6, sol cancelled  6
itin 4276: OG pax count 7, sol cancelled  7
itin 4277: OG pax count 7, sol cancelled  7
itin 4278: OG pax count 14, sol cancelled  14
itin 4279: OG pax count 4, sol cancelled  4
itin 4280: OG pax count 7, sol cancelled  7
itin 4281: OG pax count 7, sol cancelled  7
itin 4282: OG pax count 12, sol cancelled  3
itin 4282 partially cancelled
itin 4282: OG pax count 12, sol put 9 pax on flight 4992 in cabin E
itin 4283: OG pax count 1, sol put 1 pax on flight 4992 in cabin E
itin 4284: OG pax count 4, sol cancelled  4
itin 4285: OG pax count 7, sol cancelled  7
itin 4286: OG pax count 9, sol cancelled  9
itin 4287: OG pax count 4, sol cancelled  4
itin 4288: OG pax count 4, sol cancelled  4
itin 4289: OG pax count 17, sol cancelled  17
itin 4294: OG pax count 3, sol put 3 pax on flight 2204 in cabin E
itin 4295: OG pax count 13, sol put 13 pax on flight 2204 in cabin E
itin 4296: OG pax count 2, sol cancelled  2
itin 4297: OG pax count 1, sol cancelled  1
itin 4298: OG pax count 2, sol cancelled  2
itin 4299: OG pax count 4, sol cancelled  4
itin 4300: OG pax count 3, sol cancelled  3
itin 4301: OG pax count 3, sol cancelled  3
itin 4302: OG pax count 15, sol cancelled  15
itin 4303: OG pax count 9, sol cancelled  9
itin 4304: OG pax count 3, sol cancelled  3
itin 4305: OG pax count 13, sol cancelled  13
itin 4306: OG pax count 3, sol cancelled  3
itin 4307: OG pax count 27, sol cancelled  27
itin 4308: OG pax count 7, sol cancelled  7
itin 4314: OG pax count 15, sol cancelled  15
itin 4315: OG pax count 1, sol cancelled  1
itin 4316: OG pax count 4, sol cancelled  4
itin 4317: OG pax count 14, sol cancelled  14
itin 4318: OG pax count 5, sol cancelled  5
itin 4319: OG pax count 4, sol cancelled  4
itin 4320: OG pax count 6, sol cancelled  6
itin 4321: OG pax count 3, sol cancelled  3
itin 4322: OG pax count 3, sol cancelled  3
itin 4323: OG pax count 1, sol cancelled  1
itin 4324: OG pax count 1, sol cancelled  1
itin 4331: OG pax count 3, sol cancelled  3
itin 4332: OG pax count 5, sol cancelled  5
itin 4333: OG pax count 10, sol cancelled  10
itin 4334: OG pax count 9, sol cancelled  9
itin 4339: OG pax count 23, sol cancelled  23
itin 4343: OG pax count 1, sol cancelled  1
itin 4344: OG pax count 7, sol cancelled  7
itin 4345: OG pax count 2, sol cancelled  2
itin 4346: OG pax count 19, sol cancelled  19
itin 4347: OG pax count 18, sol cancelled  18
itin 4348: OG pax count 3, sol cancelled  3
itin 4349: OG pax count 2, sol cancelled  2
itin 4350: OG pax count 12, sol cancelled  12
itin 4351: OG pax count 5, sol cancelled  5
itin 4357: OG pax count 2, sol cancelled  2
itin 4358: OG pax count 1, sol cancelled  1
itin 4359: OG pax count 5, sol cancelled  5
itin 4360: OG pax count 1, sol cancelled  1
itin 4361: OG pax count 3, sol cancelled  3
itin 4362: OG pax count 8, sol cancelled  8
itin 4363: OG pax count 7, sol cancelled  7
itin 4365: OG pax count 10, sol cancelled  10
itin 4366: OG pax count 4, sol cancelled  4
itin 4367: OG pax count 2, sol cancelled  2
itin 4369: OG pax count 17, sol cancelled  17
itin 4370: OG pax count 1, sol cancelled  1
itin 4371: OG pax count 1, sol cancelled  1
itin 4373: OG pax count 1, sol cancelled  1
itin 4377: OG pax count 13, sol cancelled  13
itin 4379: OG pax count 4, sol cancelled  4
itin 4380: OG pax count 19, sol cancelled  19
itin 4383: OG pax count 9, sol cancelled  9
itin 4386: OG pax count 2, sol cancelled  2
itin 4387: OG pax count 20, sol cancelled  20
itin 4390: OG pax count 25, sol cancelled  25
itin 4391: OG pax count 12, sol cancelled  12
itin 4392: OG pax count 8, sol cancelled  8
itin 4393: OG pax count 1, sol cancelled  1
itin 4396: OG pax count 11, sol cancelled  11
itin 4397: OG pax count 7, sol cancelled  7
itin 4398: OG pax count 15, sol put 15 pax on flight 7830 in cabin E
itin 4399: OG pax count 13, sol cancelled  13
itin 4400: OG pax count 4, sol cancelled  4
itin 4401: OG pax count 6, sol cancelled  6
itin 4402: OG pax count 2, sol cancelled  2
itin 4403: OG pax count 21, sol cancelled  21
itin 4404: OG pax count 3, sol cancelled  3
itin 4405: OG pax count 5, sol cancelled  5
itin 4406: OG pax count 4, sol cancelled  4
itin 4407: OG pax count 1, sol cancelled  1
itin 4408: OG pax count 11, sol cancelled  11
itin 4409: OG pax count 2, sol cancelled  2
itin 4410: OG pax count 25, sol put 25 pax on flight 4992 in cabin E
itin 4411: OG pax count 8, sol cancelled  8
itin 4412: OG pax count 1, sol cancelled  1
itin 4413: OG pax count 12, sol cancelled  12
itin 4414: OG pax count 8, sol cancelled  8
itin 4415: OG pax count 5, sol cancelled  5
itin 4416: OG pax count 9, sol cancelled  9
itin 4417: OG pax count 8, sol cancelled  8
itin 4418: OG pax count 7, sol cancelled  7
itin 4419: OG pax count 2, sol cancelled  2
itin 4420: OG pax count 19, sol put 19 pax on flight 2805 in cabin E
itin 4422: OG pax count 12, sol cancelled  12
itin 4424: OG pax count 1, sol cancelled  1
itin 4425: OG pax count 43, sol cancelled  43
itin 4426: OG pax count 8, sol cancelled  8
itin 4427: OG pax count 2, sol cancelled  2
itin 4428: OG pax count 7, sol cancelled  7
itin 4429: OG pax count 1, sol cancelled  1
itin 4430: OG pax count 5, sol cancelled  5
itin 4431: OG pax count 1, sol cancelled  1
itin 4432: OG pax count 6, sol cancelled  6
itin 4433: OG pax count 15, sol cancelled  15
itin 4437: OG pax count 9, sol cancelled  9
itin 4438: OG pax count 2, sol cancelled  2
itin 4439: OG pax count 12, sol cancelled  12
itin 4440: OG pax count 4, sol cancelled  4
itin 4441: OG pax count 6, sol cancelled  6
itin 4442: OG pax count 1, sol cancelled  1
itin 4445: OG pax count 3, sol cancelled  3
itin 4446: OG pax count 3, sol cancelled  3
itin 4447: OG pax count 3, sol cancelled  3
itin 4448: OG pax count 9, sol cancelled  9
itin 4449: OG pax count 23, sol cancelled  23
itin 4450: OG pax count 17, sol cancelled  17
itin 4451: OG pax count 8, sol cancelled  8
itin 4452: OG pax count 2, sol cancelled  2
itin 4453: OG pax count 6, sol cancelled  6
itin 4454: OG pax count 9, sol cancelled  9
itin 4455: OG pax count 10, sol cancelled  10
itin 4456: OG pax count 10, sol cancelled  10
itin 4457: OG pax count 1, sol cancelled  1
itin 4458: OG pax count 13, sol cancelled  13
itin 4459: OG pax count 4, sol cancelled  4
itin 4460: OG pax count 2, sol cancelled  2
itin 4461: OG pax count 4, sol cancelled  4
itin 4462: OG pax count 3, sol cancelled  3
itin 4463: OG pax count 5, sol cancelled  5
itin 4464: OG pax count 15, sol cancelled  15
itin 4465: OG pax count 6, sol cancelled  6
itin 4466: OG pax count 10, sol cancelled  10
itin 4467: OG pax count 2, sol cancelled  2
itin 4468: OG pax count 5, sol cancelled  5
itin 4469: OG pax count 9, sol cancelled  9
itin 4471: OG pax count 11, sol cancelled  11
itin 4472: OG pax count 14, sol cancelled  14
itin 4474: OG pax count 13, sol cancelled  13
itin 4476: OG pax count 19, sol cancelled  19
itin 4477: OG pax count 1, sol cancelled  1
itin 4478: OG pax count 5, sol cancelled  5
itin 4479: OG pax count 1, sol cancelled  1
itin 4480: OG pax count 10, sol cancelled  10
itin 4481: OG pax count 5, sol cancelled  5
itin 4483: OG pax count 3, sol cancelled  3
itin 4485: OG pax count 5, sol cancelled  5
itin 4487: OG pax count 20, sol cancelled  20
itin 4488: OG pax count 23, sol cancelled  23
itin 4491: OG pax count 4, sol cancelled  4
itin 4492: OG pax count 2, sol cancelled  2
itin 4493: OG pax count 1, sol cancelled  1
itin 4494: OG pax count 2, sol cancelled  2
itin 4495: OG pax count 3, sol cancelled  3
itin 4496: OG pax count 3, sol cancelled  3
itin 4497: OG pax count 3, sol cancelled  3
itin 4498: OG pax count 5, sol cancelled  5
itin 4499: OG pax count 4, sol cancelled  4
itin 4500: OG pax count 16, sol cancelled  16
itin 4501: OG pax count 4, sol cancelled  4
itin 4502: OG pax count 24, sol cancelled  24
itin 4503: OG pax count 1, sol cancelled  1
itin 4504: OG pax count 12, sol cancelled  12
itin 4506: OG pax count 22, sol cancelled  22
itin 4507: OG pax count 5, sol cancelled  5
itin 4508: OG pax count 17, sol cancelled  17
itin 4509: OG pax count 2, sol cancelled  2
itin 4510: OG pax count 13, sol cancelled  13
itin 4511: OG pax count 1, sol cancelled  1
itin 4512: OG pax count 1, sol cancelled  1
itin 4516: OG pax count 11, sol cancelled  11
itin 4517: OG pax count 1, sol cancelled  1
itin 4518: OG pax count 3, sol cancelled  3
itin 4519: OG pax count 9, sol cancelled  9
itin 4521: OG pax count 14, sol cancelled  14
itin 4522: OG pax count 13, sol cancelled  13
itin 4523: OG pax count 2, sol cancelled  2
itin 4524: OG pax count 6, sol cancelled  6
itin 4527: OG pax count 5, sol cancelled  5
itin 4528: OG pax count 1, sol cancelled  1
itin 4529: OG pax count 2, sol cancelled  2
itin 4532: OG pax count 5, sol cancelled  5
itin 4533: OG pax count 7, sol cancelled  7
itin 4534: OG pax count 3, sol cancelled  3
itin 4535: OG pax count 15, sol cancelled  15
itin 4537: OG pax count 7, sol cancelled  7
itin 4538: OG pax count 25, sol cancelled  25
itin 4539: OG pax count 1, sol cancelled  1
itin 4541: OG pax count 7, sol cancelled  7
itin 4542: OG pax count 12, sol put 12 pax on flight 5236 in cabin E
itin 4546: OG pax count 7, sol cancelled  7
itin 4547: OG pax count 11, sol cancelled  11
itin 4548: OG pax count 2, sol cancelled  2
itin 4549: OG pax count 3, sol cancelled  3
itin 4550: OG pax count 4, sol cancelled  4
itin 4551: OG pax count 7, sol cancelled  7
itin 4552: OG pax count 9, sol cancelled  9
itin 4553: OG pax count 14, sol cancelled  14
itin 4554: OG pax count 6, sol cancelled  6
itin 4559: OG pax count 2, sol cancelled  2
itin 4560: OG pax count 1, sol cancelled  1
itin 4561: OG pax count 2, sol cancelled  2
itin 4562: OG pax count 8, sol cancelled  8
itin 4563: OG pax count 11, sol cancelled  11
itin 4564: OG pax count 10, sol cancelled  10
itin 4565: OG pax count 3, sol cancelled  3
itin 4569: OG pax count 2, sol cancelled  2
itin 4570: OG pax count 3, sol cancelled  3
itin 4571: OG pax count 4, sol cancelled  4
itin 4572: OG pax count 3, sol cancelled  3
itin 4575: OG pax count 4, sol cancelled  4
itin 4577: OG pax count 8, sol cancelled  8
itin 4578: OG pax count 2, sol cancelled  2
itin 4579: OG pax count 6, sol cancelled  6
itin 4584: OG pax count 1, sol cancelled  1
itin 4585: OG pax count 3, sol cancelled  3
itin 4586: OG pax count 3, sol cancelled  3
itin 4587: OG pax count 12, sol cancelled  12
itin 4588: OG pax count 11, sol cancelled  11
itin 4589: OG pax count 13, sol cancelled  13
itin 4590: OG pax count 1, sol cancelled  1
itin 4593: OG pax count 2, sol cancelled  2
itin 4594: OG pax count 7, sol cancelled  7
itin 4596: OG pax count 3, sol cancelled  3
itin 4597: OG pax count 2, sol cancelled  2
itin 4598: OG pax count 6, sol cancelled  6
itin 4599: OG pax count 6, sol cancelled  6
itin 4600: OG pax count 3, sol cancelled  3
itin 4601: OG pax count 9, sol cancelled  9
itin 4602: OG pax count 4, sol cancelled  4
itin 4603: OG pax count 4, sol cancelled  4
itin 4604: OG pax count 2, sol cancelled  2
itin 4605: OG pax count 4, sol cancelled  4
itin 4606: OG pax count 4, sol cancelled  4
itin 4607: OG pax count 4, sol cancelled  4
itin 4609: OG pax count 6, sol cancelled  6
itin 4610: OG pax count 2, sol cancelled  2
itin 4611: OG pax count 6, sol cancelled  6
itin 4615: OG pax count 3, sol cancelled  3
itin 4616: OG pax count 6, sol cancelled  6
itin 4617: OG pax count 7, sol cancelled  7
itin 4618: OG pax count 2, sol cancelled  2
itin 4620: OG pax count 4, sol cancelled  4
itin 4621: OG pax count 7, sol cancelled  7
itin 4622: OG pax count 19, sol cancelled  19
itin 4623: OG pax count 3, sol cancelled  3
itin 4624: OG pax count 12, sol cancelled  12
itin 4625: OG pax count 4, sol cancelled  4
itin 4627: OG pax count 9, sol cancelled  9
itin 4628: OG pax count 7, sol cancelled  7
itin 4631: OG pax count 2, sol cancelled  2
itin 4632: OG pax count 3, sol cancelled  3
itin 4633: OG pax count 4, sol cancelled  4
itin 4634: OG pax count 6, sol cancelled  6
itin 4635: OG pax count 3, sol cancelled  3
itin 4636: OG pax count 5, sol cancelled  5
itin 4637: OG pax count 3, sol cancelled  3
itin 4638: OG pax count 7, sol cancelled  7
itin 4639: OG pax count 5, sol cancelled  5
itin 4640: OG pax count 8, sol cancelled  8
itin 4641: OG pax count 1, sol put 1 pax on flight 7826 in cabin B
itin 4641: OG pax count 1, sol put 1 pax on flight 1321 in cabin E
itin 4642: OG pax count 4, sol put 4 pax on flight 7826 in cabin E
itin 4642: OG pax count 4, sol put 4 pax on flight 1321 in cabin E
itin 4643: OG pax count 4, sol put 4 pax on flight 7422 in cabin E
itin 4644: OG pax count 1, sol cancelled  1
itin 4645: OG pax count 2, sol cancelled  2
itin 4646: OG pax count 2, sol cancelled  2
itin 4647: OG pax count 8, sol cancelled  8
itin 4648: OG pax count 8, sol cancelled  8
itin 4649: OG pax count 2, sol put 2 pax on flight 1321 in cabin B
itin 4649: OG pax count 2, sol put 2 pax on flight 54 in cabin F
itin 4650: OG pax count 12, sol put 12 pax on flight 1621 in cabin E
itin 4650: OG pax count 12, sol put 12 pax on flight 54 in cabin F
itin 4653: OG pax count 2, sol cancelled  2
itin 4654: OG pax count 5, sol cancelled  5
itin 4655: OG pax count 4, sol cancelled  4
itin 4656: OG pax count 4, sol cancelled  4
itin 4657: OG pax count 4, sol cancelled  4
itin 4658: OG pax count 9, sol put 9 pax on flight 7423 in cabin E
itin 4659: OG pax count 3, sol put 3 pax on flight 7423 in cabin E
itin 4660: OG pax count 1, sol put 1 pax on flight 7423 in cabin E
itin 4661: OG pax count 4, sol cancelled  4
itin 4663: OG pax count 7, sol put 7 pax on flight 1621 in cabin E
itin 4664: OG pax count 8, sol cancelled  8
itin 4665: OG pax count 3, sol cancelled  3
itin 4666: OG pax count 5, sol cancelled  5
itin 4670: OG pax count 8, sol cancelled  8
itin 4671: OG pax count 7, sol put 7 pax on flight 7826 in cabin E
itin 4671: OG pax count 7, sol put 7 pax on flight 1321 in cabin E
itin 4672: OG pax count 4, sol cancelled  4
itin 4673: OG pax count 8, sol cancelled  8
itin 4674: OG pax count 3, sol cancelled  3
itin 4675: OG pax count 1, sol cancelled  1
itin 4681: OG pax count 3, sol put 3 pax on flight 7220 in cabin E
itin 4682: OG pax count 1, sol put 1 pax on flight 7220 in cabin E
itin 4683: OG pax count 5, sol cancelled  5
itin 4684: OG pax count 10, sol cancelled  10
itin 4685: OG pax count 9, sol cancelled  9
itin 4686: OG pax count 6, sol cancelled  6
itin 4687: OG pax count 2, sol cancelled  2
itin 4690: OG pax count 1, sol cancelled  1
itin 4691: OG pax count 2, sol cancelled  2
itin 4692: OG pax count 4, sol cancelled  4
itin 4693: OG pax count 2, sol cancelled  2
itin 4694: OG pax count 8, sol cancelled  8
itin 4695: OG pax count 8, sol cancelled  8
itin 4696: OG pax count 5, sol cancelled  5
itin 4699: OG pax count 1, sol cancelled  1
itin 4700: OG pax count 6, sol cancelled  6
itin 4701: OG pax count 11, sol cancelled  11
itin 4702: OG pax count 6, sol cancelled  6
itin 4703: OG pax count 12, sol put 12 pax on flight 2829 in cabin E
itin 4704: OG pax count 2, sol cancelled  2
itin 4705: OG pax count 1, sol cancelled  1
itin 4706: OG pax count 1, sol cancelled  1
itin 4707: OG pax count 3, sol cancelled  3
itin 4708: OG pax count 2, sol cancelled  2
