Total itineraries 28307
Disrupted itineraries 21876
Total #flights 2178
Total #airports 163
Preprocessing time 123.191604
MIP runtime 0.158004
MIP objective 1030880145.699999
MIP number of zero variables 33255.000000 out of 55519
itin 0: OG pax count 1, sol cancelled  1
itin 6274: OG pax count 8, sol cancelled  8
itin 6275: OG pax count 6, sol cancelled  6
itin 6276: OG pax count 5, sol cancelled  5
itin 6277: OG pax count 8, sol cancelled  8
itin 6278: OG pax count 9, sol cancelled  9
itin 6279: OG pax count 2, sol cancelled  2
itin 6280: OG pax count 5, sol cancelled  5
itin 6281: OG pax count 17, sol cancelled  17
itin 6282: OG pax count 3, sol cancelled  3
itin 6283: OG pax count 14, sol cancelled  14
itin 6284: OG pax count 20, sol cancelled  20
itin 6285: OG pax count 14, sol cancelled  14
itin 6286: OG pax count 2, sol cancelled  2
itin 6287: OG pax count 5, sol cancelled  5
itin 6288: OG pax count 1, sol cancelled  1
itin 6290: OG pax count 7, sol cancelled  7
itin 6291: OG pax count 7, sol cancelled  7
itin 6292: OG pax count 4, sol cancelled  4
itin 6293: OG pax count 1, sol cancelled  1
itin 6294: OG pax count 7, sol cancelled  7
itin 6295: OG pax count 3, sol cancelled  3
itin 6296: OG pax count 17, sol cancelled  17
itin 6298: OG pax count 5, sol cancelled  5
itin 6299: OG pax count 19, sol cancelled  19
itin 6300: OG pax count 4, sol cancelled  4
itin 6301: OG pax count 12, sol cancelled  12
itin 6302: OG pax count 2, sol cancelled  2
itin 6303: OG pax count 2, sol cancelled  2
itin 6304: OG pax count 1, sol cancelled  1
itin 6305: OG pax count 4, sol cancelled  4
itin 6306: OG pax count 4, sol cancelled  4
itin 6307: OG pax count 1, sol cancelled  1
itin 6308: OG pax count 37, sol cancelled  37
itin 6309: OG pax count 1, sol cancelled  1
itin 6310: OG pax count 9, sol cancelled  9
itin 6311: OG pax count 9, sol cancelled  9
itin 6312: OG pax count 8, sol cancelled  8
itin 6313: OG pax count 2, sol cancelled  2
itin 6314: OG pax count 7, sol cancelled  7
itin 6315: OG pax count 13, sol cancelled  13
itin 6316: OG pax count 1, sol cancelled  1
itin 6317: OG pax count 6, sol cancelled  6
itin 6318: OG pax count 11, sol cancelled  11
itin 6319: OG pax count 11, sol cancelled  11
itin 6320: OG pax count 3, sol cancelled  3
itin 6321: OG pax count 12, sol cancelled  12
itin 6322: OG pax count 4, sol cancelled  4
itin 6323: OG pax count 7, sol cancelled  7
itin 6324: OG pax count 12, sol cancelled  12
itin 6325: OG pax count 12, sol cancelled  12
itin 6326: OG pax count 17, sol cancelled  17
itin 6327: OG pax count 5, sol cancelled  5
itin 6328: OG pax count 19, sol cancelled  19
itin 6329: OG pax count 4, sol cancelled  4
itin 6330: OG pax count 7, sol cancelled  7
itin 6331: OG pax count 5, sol cancelled  5
itin 6332: OG pax count 6, sol cancelled  6
itin 6333: OG pax count 7, sol cancelled  7
itin 6334: OG pax count 2, sol cancelled  2
itin 6335: OG pax count 2, sol cancelled  2
itin 6336: OG pax count 25, sol cancelled  25
itin 6337: OG pax count 23, sol cancelled  23
itin 6338: OG pax count 6, sol cancelled  6
itin 6339: OG pax count 8, sol cancelled  8
itin 6340: OG pax count 4, sol cancelled  4
itin 6341: OG pax count 15, sol cancelled  15
itin 6342: OG pax count 1, sol cancelled  1
itin 6343: OG pax count 9, sol cancelled  9
itin 6344: OG pax count 11, sol cancelled  11
itin 6345: OG pax count 2, sol cancelled  2
itin 6346: OG pax count 3, sol cancelled  3
itin 6347: OG pax count 2, sol cancelled  2
itin 6348: OG pax count 8, sol cancelled  8
itin 6349: OG pax count 6, sol cancelled  6
itin 6350: OG pax count 3, sol cancelled  3
itin 6351: OG pax count 4, sol cancelled  4
itin 6352: OG pax count 4, sol cancelled  4
itin 6353: OG pax count 2, sol cancelled  2
itin 6354: OG pax count 7, sol cancelled  7
itin 6355: OG pax count 5, sol cancelled  5
itin 6356: OG pax count 3, sol cancelled  3
itin 6357: OG pax count 2, sol cancelled  2
itin 6358: OG pax count 4, sol cancelled  4
itin 6359: OG pax count 3, sol cancelled  3
itin 6360: OG pax count 4, sol cancelled  4
itin 6361: OG pax count 2, sol cancelled  2
itin 6362: OG pax count 7, sol cancelled  7
itin 6363: OG pax count 11, sol cancelled  11
itin 6364: OG pax count 8, sol cancelled  8
itin 6365: OG pax count 4, sol cancelled  4
itin 6366: OG pax count 2, sol cancelled  2
itin 6367: OG pax count 4, sol cancelled  4
itin 6368: OG pax count 4, sol cancelled  4
itin 6369: OG pax count 3, sol cancelled  3
itin 6370: OG pax count 7, sol cancelled  7
itin 6371: OG pax count 3, sol cancelled  3
itin 6372: OG pax count 3, sol cancelled  3
itin 6373: OG pax count 6, sol cancelled  6
itin 6374: OG pax count 8, sol cancelled  8
itin 6375: OG pax count 4, sol cancelled  4
itin 6376: OG pax count 3, sol cancelled  3
itin 6377: OG pax count 1, sol cancelled  1
itin 6378: OG pax count 5, sol cancelled  5
itin 6379: OG pax count 7, sol cancelled  7
itin 6380: OG pax count 4, sol cancelled  4
itin 6381: OG pax count 4, sol cancelled  4
itin 6382: OG pax count 1, sol cancelled  1
itin 6383: OG pax count 1, sol cancelled  1
itin 6384: OG pax count 10, sol cancelled  10
itin 6385: OG pax count 4, sol cancelled  4
itin 6386: OG pax count 2, sol cancelled  2
itin 6387: OG pax count 9, sol cancelled  9
itin 6388: OG pax count 3, sol cancelled  3
itin 6389: OG pax count 2, sol cancelled  2
itin 6390: OG pax count 5, sol cancelled  5
itin 6391: OG pax count 4, sol cancelled  4
itin 6392: OG pax count 4, sol cancelled  4
itin 6393: OG pax count 2, sol cancelled  2
itin 6394: OG pax count 7, sol cancelled  7
itin 6395: OG pax count 5, sol cancelled  5
itin 6396: OG pax count 2, sol cancelled  2
itin 6397: OG pax count 4, sol cancelled  4
itin 6398: OG pax count 4, sol cancelled  4
itin 6399: OG pax count 7, sol cancelled  7
itin 6400: OG pax count 6, sol cancelled  6
itin 6401: OG pax count 6, sol cancelled  6
itin 6402: OG pax count 1, sol cancelled  1
itin 6403: OG pax count 2, sol cancelled  2
itin 6404: OG pax count 2, sol cancelled  2
itin 6405: OG pax count 1, sol cancelled  1
itin 6406: OG pax count 8, sol cancelled  8
itin 6407: OG pax count 7, sol cancelled  7
itin 6408: OG pax count 3, sol cancelled  3
itin 6409: OG pax count 4, sol cancelled  4
itin 6410: OG pax count 1, sol cancelled  1
itin 6411: OG pax count 12, sol cancelled  12
itin 6412: OG pax count 3, sol cancelled  3
itin 6413: OG pax count 16, sol cancelled  16
itin 6414: OG pax count 2, sol cancelled  2
itin 6415: OG pax count 2, sol cancelled  2
itin 6416: OG pax count 1, sol cancelled  1
itin 6417: OG pax count 1, sol cancelled  1
itin 6418: OG pax count 6, sol cancelled  6
itin 6419: OG pax count 1, sol cancelled  1
itin 6420: OG pax count 3, sol cancelled  3
itin 6421: OG pax count 2, sol cancelled  2
itin 6422: OG pax count 4, sol cancelled  4
itin 6423: OG pax count 6, sol cancelled  6
itin 6424: OG pax count 11, sol cancelled  11
itin 6425: OG pax count 1, sol cancelled  1
itin 6426: OG pax count 2, sol cancelled  2
itin 6427: OG pax count 9, sol cancelled  9
itin 6428: OG pax count 13, sol cancelled  13
itin 6429: OG pax count 3, sol cancelled  3
itin 6430: OG pax count 1, sol cancelled  1
itin 6431: OG pax count 2, sol cancelled  2
itin 6432: OG pax count 1, sol cancelled  1
itin 6433: OG pax count 3, sol cancelled  3
itin 6434: OG pax count 4, sol cancelled  4
itin 6435: OG pax count 14, sol cancelled  14
itin 6436: OG pax count 3, sol cancelled  3
itin 6437: OG pax count 1, sol cancelled  1
itin 6438: OG pax count 3, sol cancelled  3
itin 6439: OG pax count 6, sol cancelled  6
itin 6440: OG pax count 2, sol cancelled  2
itin 6441: OG pax count 2, sol cancelled  2
itin 6442: OG pax count 2, sol cancelled  2
itin 6443: OG pax count 15, sol cancelled  15
itin 6444: OG pax count 3, sol cancelled  3
itin 6445: OG pax count 13, sol cancelled  13
itin 6446: OG pax count 7, sol cancelled  7
itin 6447: OG pax count 17, sol cancelled  17
itin 6448: OG pax count 1, sol cancelled  1
itin 6449: OG pax count 4, sol cancelled  4
itin 6450: OG pax count 2, sol cancelled  2
itin 6451: OG pax count 13, sol cancelled  13
itin 6452: OG pax count 2, sol cancelled  2
itin 6453: OG pax count 1, sol cancelled  1
itin 6454: OG pax count 1, sol cancelled  1
itin 6455: OG pax count 2, sol cancelled  2
itin 6456: OG pax count 3, sol cancelled  3
itin 6457: OG pax count 7, sol cancelled  7
itin 6458: OG pax count 1, sol cancelled  1
itin 6459: OG pax count 2, sol cancelled  2
itin 6460: OG pax count 1, sol cancelled  1
itin 6461: OG pax count 2, sol cancelled  2
itin 6462: OG pax count 6, sol cancelled  6
itin 6463: OG pax count 9, sol cancelled  9
itin 6465: OG pax count 2, sol cancelled  2
itin 6466: OG pax count 1, sol cancelled  1
itin 6467: OG pax count 1, sol cancelled  1
itin 6468: OG pax count 9, sol cancelled  9
itin 6469: OG pax count 6, sol cancelled  6
itin 6470: OG pax count 10, sol cancelled  10
itin 6471: OG pax count 2, sol cancelled  2
itin 6472: OG pax count 5, sol cancelled  5
itin 6473: OG pax count 5, sol cancelled  5
itin 6474: OG pax count 5, sol cancelled  5
itin 6475: OG pax count 1, sol cancelled  1
itin 6476: OG pax count 3, sol cancelled  3
itin 6477: OG pax count 4, sol cancelled  4
itin 6478: OG pax count 1, sol cancelled  1
itin 6479: OG pax count 7, sol cancelled  7
itin 6480: OG pax count 2, sol cancelled  2
itin 6481: OG pax count 2, sol cancelled  2
itin 6482: OG pax count 8, sol cancelled  8
itin 6483: OG pax count 1, sol cancelled  1
itin 6484: OG pax count 8, sol cancelled  8
itin 6485: OG pax count 4, sol cancelled  4
itin 6486: OG pax count 4, sol cancelled  4
itin 6487: OG pax count 4, sol cancelled  4
itin 6488: OG pax count 2, sol cancelled  2
itin 6489: OG pax count 1, sol cancelled  1
itin 6490: OG pax count 9, sol cancelled  9
itin 6491: OG pax count 2, sol put 2 pax on flight 7437 in cabin E
itin 6491: OG pax count 2, sol put 2 pax on flight 10144 in cabin F
itin 6492: OG pax count 2, sol cancelled  2
itin 6493: OG pax count 1, sol cancelled  1
itin 6494: OG pax count 6, sol cancelled  6
itin 6495: OG pax count 1, sol cancelled  1
itin 6496: OG pax count 2, sol cancelled  2
itin 6497: OG pax count 3, sol cancelled  3
itin 6498: OG pax count 1, sol cancelled  1
itin 6499: OG pax count 3, sol cancelled  3
itin 6500: OG pax count 2, sol cancelled  2
itin 6501: OG pax count 5, sol cancelled  5
itin 6502: OG pax count 1, sol cancelled  1
itin 6503: OG pax count 1, sol cancelled  1
itin 6504: OG pax count 10, sol cancelled  10
itin 6505: OG pax count 14, sol cancelled  14
itin 6506: OG pax count 5, sol cancelled  5
itin 6507: OG pax count 12, sol cancelled  12
itin 6508: OG pax count 9, sol cancelled  9
itin 6509: OG pax count 7, sol cancelled  7
itin 6510: OG pax count 3, sol cancelled  3
itin 6511: OG pax count 1, sol cancelled  1
itin 6512: OG pax count 6, sol cancelled  6
itin 6513: OG pax count 3, sol cancelled  3
itin 6514: OG pax count 3, sol cancelled  3
itin 6515: OG pax count 11, sol cancelled  11
itin 6516: OG pax count 2, sol cancelled  2
itin 6517: OG pax count 1, sol cancelled  1
itin 6518: OG pax count 2, sol cancelled  2
itin 6519: OG pax count 11, sol cancelled  11
itin 6520: OG pax count 21, sol cancelled  21
itin 6521: OG pax count 4, sol cancelled  4
itin 6522: OG pax count 3, sol cancelled  3
itin 6524: OG pax count 5, sol cancelled  5
itin 6525: OG pax count 2, sol cancelled  2
itin 6526: OG pax count 18, sol cancelled  18
itin 6527: OG pax count 11, sol cancelled  11
itin 6529: OG pax count 10, sol cancelled  10
itin 6531: OG pax count 1, sol put 1 pax on flight 3267 in cabin B
itin 6532: OG pax count 6, sol cancelled  6
itin 6533: OG pax count 3, sol cancelled  3
itin 6534: OG pax count 3, sol cancelled  3
itin 6535: OG pax count 4, sol cancelled  4
itin 6536: OG pax count 1, sol cancelled  1
itin 6537: OG pax count 1, sol cancelled  1
itin 6538: OG pax count 4, sol cancelled  4
itin 6539: OG pax count 3, sol cancelled  3
itin 6540: OG pax count 9, sol cancelled  9
itin 6541: OG pax count 6, sol cancelled  6
itin 6542: OG pax count 6, sol cancelled  6
itin 6543: OG pax count 7, sol cancelled  7
itin 6544: OG pax count 9, sol cancelled  9
itin 6545: OG pax count 1, sol cancelled  1
itin 6546: OG pax count 5, sol cancelled  5
itin 6547: OG pax count 6, sol cancelled  6
itin 6548: OG pax count 3, sol cancelled  3
itin 6549: OG pax count 3, sol cancelled  3
itin 6550: OG pax count 1, sol cancelled  1
itin 6551: OG pax count 1, sol cancelled  1
itin 6552: OG pax count 7, sol cancelled  7
itin 6553: OG pax count 10, sol cancelled  10
itin 6554: OG pax count 2, sol cancelled  2
itin 6555: OG pax count 2, sol cancelled  2
itin 6556: OG pax count 6, sol cancelled  6
itin 6557: OG pax count 3, sol cancelled  3
itin 6558: OG pax count 4, sol cancelled  4
itin 6559: OG pax count 1, sol cancelled  1
itin 6560: OG pax count 15, sol cancelled  15
itin 6561: OG pax count 1, sol cancelled  1
itin 6562: OG pax count 3, sol cancelled  3
itin 6563: OG pax count 9, sol cancelled  9
itin 6564: OG pax count 3, sol cancelled  3
itin 6565: OG pax count 3, sol cancelled  3
itin 6567: OG pax count 4, sol cancelled  4
itin 6568: OG pax count 6, sol cancelled  6
itin 6569: OG pax count 2, sol cancelled  2
itin 6570: OG pax count 7, sol cancelled  7
itin 6571: OG pax count 3, sol cancelled  3
itin 6572: OG pax count 3, sol cancelled  3
itin 6573: OG pax count 6, sol cancelled  6
itin 6574: OG pax count 10, sol cancelled  10
itin 6575: OG pax count 5, sol cancelled  5
itin 6576: OG pax count 6, sol cancelled  6
itin 6577: OG pax count 10, sol cancelled  10
itin 6578: OG pax count 1, sol cancelled  1
itin 6579: OG pax count 9, sol put 9 pax on flight 7437 in cabin E
itin 6579: OG pax count 9, sol put 9 pax on flight 10144 in cabin F
itin 6580: OG pax count 5, sol cancelled  5
itin 6581: OG pax count 8, sol cancelled  8
itin 6582: OG pax count 3, sol cancelled  3
itin 6583: OG pax count 14, sol cancelled  14
itin 6584: OG pax count 1, sol cancelled  1
itin 6585: OG pax count 1, sol cancelled  1
itin 6586: OG pax count 9, sol cancelled  9
itin 6587: OG pax count 7, sol cancelled  7
itin 6588: OG pax count 6, sol cancelled  6
itin 6589: OG pax count 2, sol cancelled  2
itin 6590: OG pax count 2, sol cancelled  2
itin 6591: OG pax count 5, sol cancelled  5
itin 6592: OG pax count 4, sol cancelled  4
itin 6593: OG pax count 1, sol cancelled  1
itin 6594: OG pax count 10, sol cancelled  10
itin 6595: OG pax count 7, sol cancelled  7
itin 6596: OG pax count 7, sol cancelled  7
itin 6597: OG pax count 6, sol cancelled  6
itin 6600: OG pax count 9, sol cancelled  9
itin 6601: OG pax count 2, sol cancelled  2
itin 6602: OG pax count 6, sol cancelled  6
itin 6603: OG pax count 2, sol cancelled  2
itin 6604: OG pax count 2, sol cancelled  2
itin 6606: OG pax count 5, sol cancelled  5
itin 6607: OG pax count 4, sol cancelled  4
itin 6608: OG pax count 9, sol cancelled  9
itin 6609: OG pax count 11, sol cancelled  11
itin 6610: OG pax count 1, sol cancelled  1
itin 6611: OG pax count 1, sol cancelled  1
itin 6612: OG pax count 2, sol cancelled  2
itin 6613: OG pax count 14, sol cancelled  14
itin 6614: OG pax count 5, sol cancelled  5
itin 6615: OG pax count 3, sol cancelled  3
itin 6616: OG pax count 2, sol cancelled  2
itin 6617: OG pax count 2, sol cancelled  2
itin 6618: OG pax count 5, sol cancelled  5
itin 6619: OG pax count 1, sol cancelled  1
itin 6620: OG pax count 5, sol cancelled  5
itin 6621: OG pax count 3, sol cancelled  3
itin 6622: OG pax count 8, sol cancelled  8
itin 6623: OG pax count 2, sol cancelled  2
itin 6624: OG pax count 21, sol cancelled  21
itin 6625: OG pax count 9, sol cancelled  9
itin 6626: OG pax count 1, sol cancelled  1
itin 6627: OG pax count 13, sol cancelled  13
itin 6628: OG pax count 22, sol cancelled  22
itin 6629: OG pax count 8, sol cancelled  8
itin 6630: OG pax count 2, sol cancelled  2
itin 6631: OG pax count 3, sol cancelled  3
itin 6632: OG pax count 3, sol cancelled  3
itin 6633: OG pax count 2, sol cancelled  2
itin 6634: OG pax count 1, sol cancelled  1
itin 6635: OG pax count 2, sol cancelled  2
itin 6636: OG pax count 2, sol cancelled  2
itin 6637: OG pax count 5, sol cancelled  5
itin 6638: OG pax count 9, sol cancelled  9
itin 6639: OG pax count 2, sol cancelled  2
itin 6640: OG pax count 4, sol cancelled  4
itin 6641: OG pax count 8, sol cancelled  8
itin 6642: OG pax count 18, sol cancelled  18
itin 6643: OG pax count 6, sol cancelled  6
itin 6644: OG pax count 1, sol cancelled  1
itin 6645: OG pax count 2, sol cancelled  2
itin 6646: OG pax count 5, sol cancelled  5
itin 6647: OG pax count 14, sol cancelled  14
itin 6648: OG pax count 5, sol cancelled  5
itin 6649: OG pax count 18, sol cancelled  18
itin 6650: OG pax count 2, sol cancelled  2
itin 6651: OG pax count 5, sol cancelled  5
itin 6652: OG pax count 17, sol cancelled  17
itin 6653: OG pax count 1, sol cancelled  1
itin 6654: OG pax count 4, sol cancelled  4
itin 6655: OG pax count 12, sol cancelled  12
itin 6656: OG pax count 1, sol cancelled  1
itin 6657: OG pax count 16, sol cancelled  16
itin 6658: OG pax count 5, sol cancelled  5
itin 6659: OG pax count 3, sol cancelled  3
itin 6660: OG pax count 6, sol cancelled  6
itin 6661: OG pax count 1, sol cancelled  1
itin 6662: OG pax count 13, sol cancelled  13
itin 6663: OG pax count 5, sol cancelled  5
itin 6664: OG pax count 1, sol cancelled  1
itin 6665: OG pax count 1, sol cancelled  1
itin 6666: OG pax count 2, sol cancelled  2
itin 6667: OG pax count 11, sol cancelled  11
itin 6668: OG pax count 1, sol cancelled  1
itin 6669: OG pax count 3, sol cancelled  3
itin 6670: OG pax count 4, sol cancelled  4
itin 6671: OG pax count 1, sol cancelled  1
itin 6672: OG pax count 5, sol cancelled  5
itin 6673: OG pax count 10, sol cancelled  10
itin 6674: OG pax count 9, sol cancelled  9
itin 6675: OG pax count 15, sol cancelled  15
itin 6676: OG pax count 2, sol cancelled  2
itin 6677: OG pax count 5, sol cancelled  5
itin 6678: OG pax count 18, sol cancelled  18
itin 6679: OG pax count 4, sol cancelled  4
itin 6680: OG pax count 3, sol cancelled  3
itin 6681: OG pax count 1, sol cancelled  1
itin 6682: OG pax count 2, sol cancelled  2
itin 6683: OG pax count 1, sol cancelled  1
itin 6684: OG pax count 14, sol cancelled  14
itin 6685: OG pax count 1, sol cancelled  1
itin 6686: OG pax count 1, sol cancelled  1
itin 6687: OG pax count 6, sol cancelled  6
itin 6688: OG pax count 2, sol cancelled  2
itin 6689: OG pax count 65, sol cancelled  65
itin 6690: OG pax count 3, sol cancelled  3
itin 6691: OG pax count 7, sol cancelled  7
itin 6692: OG pax count 2, sol cancelled  2
itin 6693: OG pax count 8, sol cancelled  8
itin 6694: OG pax count 17, sol cancelled  17
itin 6695: OG pax count 4, sol cancelled  4
itin 6696: OG pax count 10, sol cancelled  10
itin 6697: OG pax count 2, sol cancelled  2
itin 6698: OG pax count 15, sol cancelled  15
itin 6699: OG pax count 7, sol cancelled  7
itin 6700: OG pax count 1, sol cancelled  1
itin 6701: OG pax count 7, sol cancelled  7
itin 6702: OG pax count 1, sol cancelled  1
itin 6703: OG pax count 6, sol cancelled  6
itin 6704: OG pax count 5, sol cancelled  5
itin 6705: OG pax count 8, sol cancelled  8
itin 6706: OG pax count 26, sol cancelled  26
itin 6707: OG pax count 6, sol cancelled  6
itin 6708: OG pax count 13, sol cancelled  13
itin 6709: OG pax count 5, sol cancelled  5
itin 6710: OG pax count 2, sol cancelled  2
itin 6711: OG pax count 2, sol cancelled  2
itin 6712: OG pax count 8, sol cancelled  8
itin 6713: OG pax count 3, sol cancelled  3
itin 6714: OG pax count 5, sol cancelled  5
itin 6715: OG pax count 1, sol cancelled  1
itin 6716: OG pax count 4, sol cancelled  4
itin 6717: OG pax count 3, sol cancelled  3
itin 6718: OG pax count 23, sol cancelled  23
itin 6719: OG pax count 7, sol cancelled  7
itin 6720: OG pax count 6, sol cancelled  6
itin 6721: OG pax count 18, sol cancelled  18
itin 6722: OG pax count 2, sol cancelled  2
itin 6723: OG pax count 1, sol cancelled  1
itin 6724: OG pax count 3, sol cancelled  3
itin 6725: OG pax count 7, sol cancelled  7
itin 6726: OG pax count 16, sol cancelled  16
itin 6727: OG pax count 17, sol cancelled  17
itin 6728: OG pax count 4, sol cancelled  4
itin 6729: OG pax count 3, sol cancelled  3
itin 6730: OG pax count 4, sol cancelled  4
itin 6731: OG pax count 9, sol cancelled  9
itin 6732: OG pax count 7, sol cancelled  7
itin 6733: OG pax count 3, sol cancelled  3
itin 6734: OG pax count 5, sol cancelled  5
itin 6735: OG pax count 9, sol cancelled  9
itin 6736: OG pax count 23, sol cancelled  23
itin 6737: OG pax count 3, sol cancelled  3
itin 6738: OG pax count 8, sol cancelled  8
itin 6739: OG pax count 9, sol cancelled  9
itin 6740: OG pax count 24, sol cancelled  24
itin 6741: OG pax count 1, sol cancelled  1
itin 6742: OG pax count 8, sol cancelled  8
itin 6743: OG pax count 1, sol cancelled  1
itin 6744: OG pax count 14, sol cancelled  14
itin 6745: OG pax count 13, sol cancelled  13
itin 6746: OG pax count 1, sol cancelled  1
itin 6747: OG pax count 48, sol cancelled  48
itin 6748: OG pax count 2, sol cancelled  2
itin 6749: OG pax count 8, sol cancelled  8
itin 6750: OG pax count 26, sol cancelled  26
itin 6751: OG pax count 12, sol cancelled  12
itin 6752: OG pax count 6, sol cancelled  6
itin 6753: OG pax count 9, sol cancelled  9
itin 6754: OG pax count 11, sol cancelled  11
itin 6755: OG pax count 16, sol cancelled  16
itin 6756: OG pax count 5, sol cancelled  5
itin 6757: OG pax count 5, sol cancelled  5
itin 6758: OG pax count 9, sol cancelled  9
itin 6759: OG pax count 14, sol cancelled  14
itin 6760: OG pax count 10, sol cancelled  10
itin 6761: OG pax count 4, sol cancelled  4
itin 6762: OG pax count 1, sol cancelled  1
itin 6763: OG pax count 6, sol cancelled  6
itin 6764: OG pax count 7, sol cancelled  7
itin 6765: OG pax count 3, sol cancelled  3
itin 6766: OG pax count 19, sol cancelled  19
itin 6767: OG pax count 7, sol cancelled  7
itin 6768: OG pax count 7, sol cancelled  7
itin 6769: OG pax count 8, sol cancelled  8
itin 6770: OG pax count 15, sol cancelled  15
itin 6771: OG pax count 2, sol cancelled  2
itin 6772: OG pax count 9, sol cancelled  9
itin 6773: OG pax count 4, sol cancelled  4
itin 6774: OG pax count 11, sol cancelled  11
itin 6775: OG pax count 3, sol cancelled  3
itin 6776: OG pax count 11, sol cancelled  11
itin 6777: OG pax count 8, sol cancelled  8
itin 6778: OG pax count 2, sol cancelled  2
itin 6779: OG pax count 4, sol cancelled  4
itin 6780: OG pax count 8, sol cancelled  8
itin 6781: OG pax count 5, sol cancelled  5
itin 6782: OG pax count 2, sol cancelled  2
itin 6783: OG pax count 13, sol cancelled  13
itin 6784: OG pax count 5, sol cancelled  5
itin 6785: OG pax count 5, sol cancelled  5
itin 6786: OG pax count 7, sol cancelled  7
itin 6787: OG pax count 18, sol cancelled  18
itin 6788: OG pax count 1, sol cancelled  1
itin 6789: OG pax count 16, sol cancelled  16
itin 6790: OG pax count 6, sol cancelled  6
itin 6791: OG pax count 13, sol cancelled  13
itin 6792: OG pax count 30, sol cancelled  30
itin 6793: OG pax count 4, sol cancelled  4
itin 6794: OG pax count 2, sol cancelled  2
itin 6795: OG pax count 4, sol cancelled  4
itin 6796: OG pax count 11, sol cancelled  11
itin 6797: OG pax count 14, sol cancelled  14
itin 6798: OG pax count 5, sol cancelled  5
itin 6799: OG pax count 2, sol cancelled  2
itin 6800: OG pax count 3, sol cancelled  3
itin 6801: OG pax count 6, sol cancelled  6
itin 6802: OG pax count 3, sol cancelled  3
itin 6803: OG pax count 9, sol cancelled  9
itin 6804: OG pax count 3, sol cancelled  3
itin 6805: OG pax count 20, sol cancelled  20
itin 6806: OG pax count 9, sol cancelled  9
itin 6807: OG pax count 7, sol cancelled  7
itin 6808: OG pax count 6, sol cancelled  6
itin 6809: OG pax count 9, sol cancelled  9
itin 6810: OG pax count 1, sol cancelled  1
itin 6811: OG pax count 9, sol cancelled  9
itin 6812: OG pax count 10, sol cancelled  10
itin 6813: OG pax count 6, sol cancelled  6
itin 6814: OG pax count 1, sol put 1 pax on flight 3381 in cabin E
itin 6814: OG pax count 1, sol put 1 pax on flight 6267 in cabin B
itin 6815: OG pax count 3, sol put 3 pax on flight 3381 in cabin E
itin 6815: OG pax count 3, sol put 3 pax on flight 6267 in cabin B
itin 6816: OG pax count 7, sol cancelled  7
itin 6817: OG pax count 22, sol cancelled  22
itin 6818: OG pax count 2, sol cancelled  2
itin 6819: OG pax count 8, sol cancelled  8
itin 6820: OG pax count 17, sol cancelled  17
itin 6821: OG pax count 2, sol cancelled  2
itin 6822: OG pax count 5, sol cancelled  5
itin 6823: OG pax count 5, sol cancelled  5
itin 6824: OG pax count 2, sol cancelled  2
itin 6825: OG pax count 4, sol cancelled  4
itin 6826: OG pax count 4, sol cancelled  4
itin 6827: OG pax count 7, sol cancelled  7
itin 6828: OG pax count 6, sol cancelled  6
itin 6829: OG pax count 2, sol cancelled  2
itin 6830: OG pax count 2, sol cancelled  2
itin 6831: OG pax count 1, sol cancelled  1
itin 6832: OG pax count 27, sol cancelled  27
itin 6833: OG pax count 4, sol cancelled  4
itin 6834: OG pax count 3, sol cancelled  3
itin 6835: OG pax count 9, sol cancelled  9
itin 6836: OG pax count 7, sol cancelled  7
itin 6837: OG pax count 2, sol cancelled  2
itin 6838: OG pax count 7, sol cancelled  7
itin 6839: OG pax count 8, sol cancelled  8
itin 6840: OG pax count 5, sol cancelled  5
itin 6841: OG pax count 16, sol cancelled  16
itin 6842: OG pax count 3, sol cancelled  3
itin 6843: OG pax count 4, sol cancelled  4
itin 6844: OG pax count 2, sol cancelled  2
itin 6845: OG pax count 6, sol cancelled  6
itin 6846: OG pax count 1, sol cancelled  1
itin 6847: OG pax count 4, sol cancelled  4
itin 6848: OG pax count 6, sol cancelled  6
itin 6849: OG pax count 9, sol cancelled  9
itin 6850: OG pax count 3, sol cancelled  3
itin 6851: OG pax count 4, sol cancelled  4
itin 6852: OG pax count 15, sol cancelled  15
itin 6853: OG pax count 5, sol cancelled  5
itin 6854: OG pax count 11, sol cancelled  11
itin 6855: OG pax count 7, sol cancelled  7
itin 6856: OG pax count 4, sol cancelled  4
itin 6857: OG pax count 17, sol cancelled  17
itin 6858: OG pax count 6, sol cancelled  6
itin 6859: OG pax count 1, sol cancelled  1
itin 6860: OG pax count 3, sol cancelled  3
itin 6861: OG pax count 5, sol cancelled  5
itin 6862: OG pax count 15, sol cancelled  15
itin 6863: OG pax count 3, sol cancelled  3
itin 6864: OG pax count 1, sol cancelled  1
itin 6865: OG pax count 11, sol cancelled  11
itin 6866: OG pax count 1, sol cancelled  1
itin 6867: OG pax count 10, sol cancelled  10
itin 6868: OG pax count 1, sol cancelled  1
itin 6869: OG pax count 6, sol cancelled  6
itin 6870: OG pax count 6, sol cancelled  6
itin 6871: OG pax count 1, sol cancelled  1
itin 6872: OG pax count 2, sol cancelled  2
itin 6873: OG pax count 4, sol cancelled  4
itin 6874: OG pax count 3, sol cancelled  3
itin 6875: OG pax count 6, sol cancelled  6
itin 6876: OG pax count 4, sol cancelled  4
itin 6877: OG pax count 4, sol cancelled  4
